date,open,high,low,close,volume
2024-10-08,1037.6,1037.6,650.0,751.6,23
2024-10-09,644.4,780.0,491.4,491.4,217
2024-10-10,470.4,499.8,388.8,409.8,148
2024-10-11,298.2,327.8,262.4,297.4,20
2024-10-14,290.0,340.0,244.4,293.4,142
2024-10-15,268.4,302.2,244.0,244.0,26
2024-10-16,249.8,250.0,217.8,233.0,93
2024-10-17,258.8,258.8,237.2,251.8,36
2024-10-18,229.6,472.4,229.6,360.2,62
2024-10-21,401.2,429.0,383.4,403.0,29
2024-10-22,388.0,392.0,354.2,358.6,18
2024-10-23,393.8,418.0,369.0,369.0,6
2024-10-24,374.2,374.2,344.6,344.6,3
2024-10-25,356.4,427.8,356.4,416.2,47
2024-10-28,417.0,457.0,417.0,450.0,9
2024-10-29,472.0,472.0,404.2,404.2,6
2024-10-30,396.4,409.6,368.0,402.4,54
2024-10-31,404.0,471.4,404.0,444.8,25
2024-11-01,424.6,424.6,394.2,420.8,21
2024-11-04,408.2,422.6,408.2,419.6,8
2024-11-05,441.8,584.2,441.8,564.0,46
2024-11-06,554.4,604.8,554.4,562.8,23
2024-11-07,581.6,618.2,581.6,614.0,19
2024-11-08,651.2,651.2,590.0,604.2,24
2024-11-11,604.6,628.4,571.6,628.4,120
2024-11-12,616.4,636.2,519.0,526.8,39
2024-11-13,515.0,532.4,493.2,518.2,43
2024-11-14,485.4,485.4,435.8,436.2,26
2024-11-15,459.4,470.4,400.2,400.2,43
2024-11-18,391.8,391.8,332.0,336.0,149
2024-11-19,372.4,381.0,346.8,381.0,64
2024-11-20,399.6,437.4,399.6,425.2,31
2024-11-21,429.8,429.8,398.0,398.0,17
2024-11-22,391.4,391.4,307.6,307.6,59
2024-11-25,303.4,323.8,282.8,323.8,25
2024-11-26,331.2,331.2,292.0,301.6,99
2024-11-27,281.0,361.2,271.0,361.2,51
2024-11-28,385.0,385.0,346.4,346.8,6
2024-11-29,329.6,422.8,329.6,400.0,9
2024-12-02,442.0,460.4,439.6,439.6,32
2024-12-03,432.0,479.2,432.0,462.4,7
2024-12-04,439.0,450.0,407.6,407.6,10
2024-12-05,430.0,456.0,420.2,440.0,17
2024-12-06,435.0,498.4,427.4,483.0,16
2024-12-09,482.0,482.0,418.0,435.0,131
2024-12-10,509.4,536.8,500.6,500.6,17
2024-12-11,496.2,516.0,490.2,516.0,13
2024-12-12,488.6,508.0,480.8,508.0,10
2024-12-13,480.4,480.4,422.0,422.6,19
2024-12-16,396.6,398.8,368.4,376.4,27
2024-12-17,377.2,377.2,344.0,345.4,65
2024-12-18,354.6,382.6,354.6,357.2,107
2024-12-19,338.2,366.8,323.4,366.4,18
2024-12-20,370.0,407.0,370.0,387.4,93
2024-12-23,374.4,374.4,331.2,335.8,225
2024-12-24,354.0,354.0,326.0,345.4,135
2024-12-25,338.0,342.0,317.4,342.0,8
2024-12-26,350.0,350.0,334.8,342.0,33
2024-12-27,353.0,369.8,353.0,359.4,6
2024-12-30,338.0,348.8,323.4,329.6,38
2024-12-31,300.0,301.6,263.4,263.4,30
2025-01-02,248.2,257.4,205.2,208.2,70
2025-01-03,218.6,218.6,178.4,184.0,77
2025-01-06,177.0,199.2,173.8,179.0,92
2025-01-07,186.4,186.4,161.0,173.2,57
2025-01-08,166.4,181.8,140.0,166.4,56
2025-01-09,168.2,171.6,151.2,158.0,52
2025-01-10,146.0,165.0,134.0,134.0,53
2025-01-13,125.8,144.2,122.6,139.0,90
2025-01-14,143.0,207.0,143.0,207.0,245
