date,open,high,low,close,volume
2025-08-14,828.2,872.8,823.0,872.8,114
2025-08-15,892.0,892.0,750.2,769.4,47
2025-08-18,717.6,717.6,636.0,691.2,40
2025-08-19,700.0,702.0,653.6,668.6,45
2025-08-20,691.6,746.6,616.6,616.8,27
2025-08-21,603.6,690.0,602.8,680.0,95
2025-08-22,633.6,648.6,535.6,535.6,30
2025-08-25,496.0,524.6,431.0,477.2,318
2025-08-26,483.6,492.8,419.0,468.2,165
2025-08-27,440.0,568.0,381.2,563.6,494
2025-08-28,516.6,667.2,484.0,493.6,446
2025-08-29,512.6,565.4,467.0,501.2,410
2025-09-01,451.4,516.8,427.4,464.4,338
2025-09-02,470.4,628.6,466.8,577.2,414
2025-09-03,557.4,692.0,546.4,692.0,320
2025-09-04,621.8,883.4,621.8,810.2,125
2025-09-05,800.0,800.0,596.4,596.4,44
2025-09-08,601.0,631.0,538.0,563.4,187
2025-09-09,583.4,675.6,546.8,631.2,128
2025-09-10,610.0,651.4,541.4,644.6,88
2025-09-11,693.6,700.4,436.2,439.0,170
2025-09-12,421.0,439.6,366.0,415.4,474
2025-09-15,403.4,431.6,386.2,423.4,260
2025-09-16,386.2,461.0,333.8,348.2,279
2025-09-17,357.2,366.8,246.4,261.8,931
2025-09-18,269.2,426.6,152.0,351.4,3791
2025-09-19,328.4,375.2,293.6,351.2,1126
