date,open,high,low,close,volume
2024-04-30,618.6,618.6,618.6,618.6,3
2024-05-06,550.6,550.6,544.6,544.6,27
2024-05-07,551.2,557.6,551.0,551.0,28
2024-05-08,580.6,581.8,580.6,581.8,3
2024-05-09,579.8,579.8,579.8,579.8,1
2024-05-10,610.4,610.4,610.4,610.4,1
2024-05-13,623.2,623.2,622.0,623.2,5
2024-05-14,626.8,627.8,623.8,623.8,4
2024-05-15,636.0,638.4,634.4,634.4,3
2024-05-16,625.4,632.8,625.4,632.8,23
2024-05-20,584.2,584.2,534.6,534.6,5
2024-05-21,612.2,612.2,612.2,612.2,4
2024-05-22,573.6,598.4,573.6,587.8,9
2024-05-28,734.0,734.0,734.0,734.0,2
2024-05-29,754.0,797.8,754.0,797.8,10
2024-05-30,795.6,795.6,755.6,755.6,9
2024-06-04,856.8,856.8,776.8,776.8,10
2024-06-05,778.0,787.8,768.2,787.8,41
2024-06-06,926.0,964.8,909.8,964.8,11
2024-06-07,975.0,981.0,975.0,981.0,15
2024-06-11,950.2,950.2,879.6,879.6,8
2024-06-12,864.8,866.8,857.0,857.0,9
2024-06-14,916.6,925.4,892.0,892.0,8
2024-06-18,854.2,854.2,808.8,829.2,9
2024-06-19,845.0,900.4,845.0,899.4,27
2024-06-20,900.2,1000.8,895.6,991.8,51
2024-06-21,1021.8,1022.6,968.6,996.4,63
2024-06-24,1066.4,1161.4,1066.4,1161.4,19
2024-06-25,1192.2,1192.2,1192.2,1192.2,6
2024-06-26,1183.4,1183.4,1163.2,1163.2,8
2024-06-28,1058.0,1058.0,1058.0,1058.0,15
2024-07-01,1173.2,1175.0,1080.0,1104.0,26
2024-07-02,1103.6,1155.8,1102.4,1155.8,14
2024-07-03,1125.4,1125.8,1125.4,1125.8,6
2024-07-04,1178.0,1282.2,1166.4,1282.2,32
2024-07-05,1276.6,1282.0,1207.8,1227.2,12
2024-07-08,1278.8,1310.0,1278.8,1304.2,14
2024-07-09,1323.0,1352.2,1211.0,1211.0,18
2024-07-10,1198.0,1247.2,1198.0,1247.2,4
2024-07-11,1177.2,1177.2,1136.8,1136.8,7
2024-07-12,1139.0,1139.0,1117.8,1123.8,14
2024-07-15,1170.6,1192.4,1158.8,1192.4,3
2024-07-16,1226.8,1226.8,1165.0,1192.4,18
2024-07-17,1219.0,1219.0,1200.0,1200.0,4
2024-07-18,1279.0,1279.0,1179.0,1179.0,14
2024-07-19,1201.0,1203.0,1172.4,1177.6,18
