date,open,high,low,close,volume
2024-04-22,414.6,417.4,397.4,397.4,52
2024-04-23,368.6,372.2,367.6,367.6,37
2024-04-24,398.0,400.8,397.2,397.2,39
2024-04-26,508.4,547.8,508.4,547.8,5
2024-04-29,591.6,671.4,591.6,671.4,6
2024-05-06,721.2,721.2,721.2,721.2,3
2024-05-09,696.0,704.0,696.0,704.0,27
2024-05-10,658.0,658.0,658.0,658.0,1
2024-05-13,623.8,627.4,601.6,601.8,25
2024-05-14,613.4,636.8,613.2,629.8,25
2024-05-15,607.8,607.8,604.8,604.8,6
2024-05-17,612.4,612.4,602.4,602.4,4
2024-05-20,670.4,700.6,670.4,686.2,15
2024-05-21,629.0,629.0,594.4,594.4,4
2024-05-22,627.2,638.6,626.2,637.6,6
2024-05-24,503.8,505.8,492.2,504.8,8
2024-05-27,443.6,463.6,443.6,463.6,3
2024-05-28,478.2,483.6,478.2,483.6,5
2024-05-30,415.8,451.2,415.8,451.2,5
2024-06-03,421.0,421.0,371.8,371.8,5
2024-06-04,361.6,378.0,361.2,374.0,10
2024-06-05,421.2,421.2,421.2,421.2,1
2024-06-06,312.8,318.2,292.4,292.4,5
2024-06-07,296.6,296.6,296.6,296.6,1
2024-06-11,275.2,275.6,275.2,275.6,2
2024-06-12,353.0,353.0,340.0,340.0,20
2024-06-13,314.4,320.2,300.4,300.4,5
2024-06-14,283.2,330.4,281.6,310.0,10
2024-06-17,304.8,341.4,304.8,319.2,9
2024-06-18,332.8,361.2,328.8,361.2,8
2024-06-19,328.0,328.0,288.0,289.8,38
2024-06-20,296.8,305.0,212.0,216.8,98
2024-06-21,213.0,237.6,204.2,212.0,212
2024-06-24,193.8,196.0,117.4,122.6,1103
2024-06-25,132.4,138.4,101.6,109.0,4444
2024-06-26,110.8,187.0,102.0,180.6,5472
2024-06-27,163.6,174.0,107.0,115.2,2465
2024-06-28,110.0,174.6,110.0,118.2,2719
2024-07-01,125.2,153.0,95.4,134.6,3947
2024-07-02,134.0,146.0,101.6,113.2,2588
2024-07-03,111.0,117.6,87.4,88.4,5568
2024-07-04,93.0,97.2,41.6,44.2,7899
2024-07-05,43.8,66.0,35.4,54.0,8527
2024-07-08,52.0,52.0,21.0,24.4,6625
2024-07-09,24.0,54.6,20.6,44.8,11424
2024-07-10,41.8,63.2,38.6,40.6,8511
2024-07-11,65.0,94.2,54.2,83.2,12425
2024-07-12,74.0,89.0,60.4,67.6,10111
2024-07-15,65.0,65.0,23.0,29.4,12621
2024-07-16,27.6,32.8,12.6,24.8,14792
2024-07-17,24.8,30.6,11.4,13.0,11855
2024-07-18,9.4,22.4,3.4,11.2,16714
2024-07-19,5.0,16.0,0.2,0.2,22567
