date,open,high,low,close,volume
2025-07-29,946.8,960.0,881.8,881.8,15
2025-07-30,881.4,953.4,881.4,907.0,24
2025-07-31,927.2,991.2,918.8,991.2,6
2025-08-01,959.8,967.8,930.6,967.8,11
2025-08-04,898.2,898.2,883.0,883.0,2
2025-08-05,866.8,872.2,841.0,841.0,9
2025-08-06,801.2,804.6,753.8,753.8,12
2025-08-07,755.2,755.2,755.2,755.2,1
2025-08-08,768.4,772.4,766.8,772.4,5
2025-08-11,684.4,684.4,644.4,644.4,6
2025-08-12,650.8,655.2,647.6,647.6,3
2025-08-13,581.0,593.8,541.6,553.0,25
2025-08-14,545.0,583.0,539.2,583.0,23
2025-08-15,544.4,544.4,486.0,489.6,81
2025-08-18,464.0,480.0,397.0,443.0,565
2025-08-19,448.0,452.4,404.8,422.0,713
2025-08-20,457.8,489.2,372.2,372.2,574
2025-08-21,362.2,446.2,361.0,416.0,1126
2025-08-22,414.4,414.4,309.4,314.0,1133
2025-08-25,275.0,303.8,231.2,265.4,7380
2025-08-26,276.0,284.4,219.0,251.0,5543
2025-08-27,232.8,335.0,187.2,324.8,12565
2025-08-28,312.4,424.6,265.0,274.2,6513
2025-08-29,274.2,335.0,253.6,269.8,4310
2025-09-01,269.8,288.0,216.0,236.0,7956
2025-09-02,256.0,390.8,229.4,336.2,6244
2025-09-03,310.2,425.4,298.6,396.0,3670
2025-09-04,385.0,608.0,347.0,533.4,2311
2025-09-05,501.0,527.8,316.8,330.2,1858
2025-09-08,327.0,363.2,269.4,290.6,1439
2025-09-09,315.8,394.4,276.8,349.6,1797
2025-09-10,346.8,374.4,266.0,355.0,1420
2025-09-11,360.8,415.8,172.6,174.0,2192
2025-09-12,169.0,181.6,124.0,151.6,8621
2025-09-15,145.2,171.2,124.2,160.8,6926
2025-09-16,142.6,192.8,80.6,88.6,15070
2025-09-17,88.0,106.0,38.6,48.6,35627
2025-09-18,48.6,133.6,7.4,67.6,58173
2025-09-19,59.0,76.6,17.6,51.0,42132
