date,open,high,low,close,volume
2024-02-28,96.4,100.8,54.4,54.4,27
2024-02-29,73.2,85.0,73.0,84.0,39
2024-03-01,95.6,101.8,92.2,101.8,26
2024-03-04,99.8,106.6,95.2,100.8,39
2024-03-05,84.2,87.4,73.6,78.6,72
2024-03-06,72.8,75.8,69.6,75.6,8
2024-03-07,76.2,77.0,62.0,62.0,26
2024-03-08,56.4,62.4,52.0,61.2,39
2024-03-11,52.0,69.4,50.6,69.0,50
2024-03-12,75.6,85.6,66.6,73.0,54
2024-03-13,73.0,78.8,66.0,67.6,36
2024-03-14,67.6,70.4,53.0,56.0,37
2024-03-15,60.2,75.8,51.4,75.8,42
2024-03-18,83.2,102.0,76.4,102.0,132
2024-03-19,100.0,109.4,81.6,82.0,132
2024-03-20,86.8,99.2,79.6,88.8,153
2024-03-21,101.2,106.2,85.0,87.4,106
2024-03-22,83.6,85.8,68.0,69.0,80
2024-03-25,66.4,73.6,43.2,44.0,200
2024-03-26,48.0,48.8,38.4,41.2,276
2024-03-27,39.8,41.8,28.2,28.2,188
2024-03-28,32.2,44.0,30.4,34.8,286
2024-03-29,34.8,40.0,31.6,38.6,436
2024-04-01,45.0,57.0,44.4,55.6,332
2024-04-02,53.4,53.8,43.4,48.8,315
2024-04-03,46.2,46.8,36.6,38.6,297
2024-04-08,32.0,39.4,21.8,21.8,235
2024-04-09,24.2,28.4,22.6,28.4,288
2024-04-10,25.6,25.6,16.0,17.0,542
2024-04-11,15.8,22.0,15.0,16.0,318
2024-04-12,18.2,18.6,11.4,11.8,452
2024-04-15,11.8,15.4,8.6,10.8,1292
2024-04-16,10.0,11.2,8.0,8.2,994
2024-04-17,11.0,14.8,7.4,11.6,956
2024-04-18,11.0,17.2,9.2,11.0,1401
2024-04-19,10.0,13.0,7.8,8.8,1087
2024-04-22,7.4,8.6,4.8,5.4,2210
2024-04-23,6.6,6.6,3.8,4.2,795
2024-04-24,5.0,5.4,3.6,5.2,705
2024-04-25,4.2,5.4,2.8,4.0,1563
2024-04-26,4.4,10.4,4.2,9.6,2800
2024-04-29,9.0,32.2,9.0,28.2,5902
2024-04-30,28.8,29.8,12.4,13.0,4131
2024-05-06,21.0,37.2,11.0,14.8,5706
2024-05-07,14.6,18.0,9.4,12.4,3591
2024-05-08,10.8,10.8,3.4,4.6,3265
2024-05-09,4.4,10.8,4.4,6.6,4188
2024-05-10,7.6,9.0,1.2,2.4,4003
2024-05-13,2.0,2.0,0.8,1.2,1771
2024-05-14,1.4,1.6,0.4,0.6,941
2024-05-15,0.2,0.6,0.2,0.2,997
2024-05-16,0.4,0.4,0.2,0.2,350
2024-05-17,0.2,0.2,0.2,0.2,141
