date,open,high,low,close,volume
2024-01-23,489.8,555.2,484.6,526.6,18
2024-01-24,558.8,574.0,436.4,563.2,38
2024-01-25,609.0,753.8,598.2,753.8,15
2024-01-26,689.8,732.2,671.2,671.2,7
2024-01-29,663.8,663.8,575.0,601.6,13
2024-01-30,539.0,563.6,463.0,463.0,15
2024-01-31,476.0,480.2,369.0,384.0,48
2024-02-01,353.6,418.6,345.6,361.4,21
2024-02-02,397.8,412.8,230.0,256.0,49
2024-02-05,238.6,280.8,174.4,190.6,172
2024-02-06,181.2,346.4,181.2,346.4,188
2024-02-07,384.0,485.8,384.0,434.6,60
2024-02-08,540.4,680.0,540.4,614.6,60
2024-02-19,612.2,612.2,493.0,537.0,21
2024-02-20,514.0,571.8,500.6,561.4,133
2024-02-21,548.6,678.8,545.6,559.4,112
2024-02-22,630.8,630.8,585.6,599.0,22
2024-02-23,666.6,690.0,630.4,690.0,13
2024-02-26,716.8,790.4,709.8,790.4,6
2024-02-27,731.0,835.0,731.0,835.0,4
2024-02-28,894.4,904.6,707.0,728.2,35
2024-02-29,725.8,792.4,725.8,792.4,5
2024-03-01,812.8,837.4,803.6,837.4,10
2024-03-04,820.4,820.4,820.4,820.4,2
2024-03-05,788.8,788.8,788.8,788.8,2
2024-03-06,841.4,864.0,832.0,832.0,12
2024-03-07,829.2,846.6,791.4,792.0,10
2024-03-08,729.0,812.2,729.0,796.0,12
2024-03-11,859.6,859.6,859.6,859.6,1
2024-03-12,885.0,928.0,867.4,867.4,4
2024-03-13,925.0,945.8,925.0,944.4,7
2024-03-14,908.8,918.6,886.2,886.2,20
2024-03-15,886.6,950.2,886.6,950.2,2
2024-03-18,989.6,1010.8,989.6,1010.2,6
2024-03-19,1074.4,1074.4,1048.6,1048.6,10
2024-03-20,1042.8,1042.8,1022.0,1022.0,7
2024-03-21,1093.6,1108.2,1041.0,1073.4,5
2024-03-22,1023.0,1023.0,968.6,1015.0,28
2024-03-25,979.6,979.6,979.6,979.6,1
2024-03-26,909.8,909.8,849.6,849.6,8
2024-03-28,766.0,826.8,766.0,793.0,10
2024-03-29,827.2,852.2,784.6,852.2,16
2024-04-01,924.4,954.0,924.4,954.0,4
2024-04-03,905.6,906.0,905.6,906.0,4
2024-04-08,848.6,848.6,803.2,803.2,12
2024-04-09,807.6,807.6,807.6,807.6,2
2024-04-10,800.2,800.2,800.2,800.2,2
2024-04-11,830.2,831.6,830.2,831.6,4
2024-04-12,767.6,768.6,767.6,768.6,2
2024-04-15,634.8,701.2,634.8,691.2,9
2024-04-16,632.2,632.2,525.6,525.6,77
2024-04-17,541.4,707.6,541.4,707.4,13
2024-04-18,722.4,757.6,693.4,749.8,10
2024-04-19,689.2,690.0,673.4,679.4,10
2024-04-22,703.8,703.8,703.8,703.8,3
2024-04-23,687.0,687.0,656.8,657.0,4
2024-04-24,674.2,674.2,674.2,674.2,2
2024-04-26,779.4,865.0,779.4,842.8,13
2024-04-29,927.4,1011.0,927.4,1011.0,9
2024-04-30,978.0,978.0,978.0,978.0,2
2024-05-06,1063.0,1085.8,1054.6,1085.8,7
2024-05-07,1070.0,1070.0,1070.0,1070.0,1
2024-05-08,961.6,961.6,961.6,961.6,1
2024-05-09,1065.0,1065.0,1065.0,1065.0,1
2024-05-10,998.6,998.6,998.6,998.6,4
2024-05-13,901.6,976.0,901.6,976.0,6
2024-05-14,1010.8,1010.8,980.2,986.8,24
2024-05-15,963.4,985.0,960.8,960.8,34
2024-05-16,950.0,980.0,950.0,958.8,15
2024-05-17,968.0,1033.6,964.8,1033.6,6
2024-05-20,1046.2,1078.8,1042.2,1047.2,40
2024-05-21,1004.6,1010.0,958.2,969.0,21
2024-05-22,947.4,947.6,946.6,947.6,18
2024-05-23,947.2,947.2,843.2,843.2,28
2024-05-24,884.6,884.6,798.0,798.0,30
2024-05-27,795.8,826.4,765.0,826.4,7
2024-05-28,835.6,835.6,772.8,782.0,9
2024-05-29,824.4,827.6,760.2,795.6,19
2024-05-30,771.2,815.2,766.0,795.0,31
2024-05-31,821.8,844.0,821.8,835.6,27
2024-06-03,780.0,798.0,701.4,725.0,52
2024-06-04,697.6,778.2,688.2,778.2,13
2024-06-05,773.4,780.0,741.8,742.8,32
2024-06-06,738.6,738.6,580.0,600.0,64
2024-06-07,653.6,653.6,580.0,634.2,55
2024-06-11,575.0,589.6,574.2,589.6,16
2024-06-12,703.2,704.0,687.4,698.0,24
2024-06-13,668.0,669.0,653.8,662.0,47
2024-06-14,630.2,660.2,630.2,651.0,31
2024-06-17,702.0,702.0,674.4,674.4,10
2024-06-18,690.2,738.0,690.2,716.4,9
2024-06-19,716.0,716.0,648.4,648.6,21
2024-06-20,650.0,650.0,581.6,591.4,32
2024-06-21,565.0,565.0,537.0,558.4,27
