date,open,high,low,close,volume
2024-11-18,226.6,282.6,212.0,282.6,35
2024-11-19,263.6,281.4,234.2,239.0,10
2024-11-20,214.6,224.4,182.0,182.0,21
2024-11-21,178.0,178.0,163.8,163.8,37
2024-11-22,169.8,237.8,169.8,237.8,23
2024-11-25,251.4,276.6,250.4,276.6,16
2024-11-26,254.8,254.8,252.4,252.4,3
2024-11-27,297.6,315.4,256.4,256.4,13
2024-11-28,192.4,192.4,188.0,188.0,10
2024-11-29,183.0,185.0,157.8,165.2,21
2024-12-02,160.8,160.8,136.8,136.8,3
2024-12-03,149.0,149.0,132.0,133.0,7
2024-12-04,153.2,171.0,150.4,168.4,13
2024-12-05,140.0,147.4,132.8,147.4,15
2024-12-06,153.6,153.8,118.0,118.6,24
2024-12-09,116.2,128.0,114.0,128.0,10
2024-12-10,94.0,95.0,82.2,92.0,61
2024-12-11,86.2,87.8,73.2,75.6,183
2024-12-12,77.4,78.8,67.6,69.2,72
2024-12-13,73.8,85.4,70.0,81.8,199
2024-12-16,86.4,89.2,80.8,84.0,129
2024-12-17,87.6,112.6,85.4,110.4,96
2024-12-18,109.2,114.8,96.2,110.2,98
2024-12-19,127.0,132.0,106.0,107.0,111
2024-12-20,104.0,104.6,84.8,90.2,122
2024-12-23,92.0,138.4,91.6,137.0,298
2024-12-24,123.2,140.2,110.0,110.0,204
2024-12-25,117.0,145.0,117.0,127.2,238
2024-12-26,115.0,115.0,99.0,104.2,350
2024-12-27,109.2,110.8,74.0,91.8,581
2024-12-30,94.0,106.8,83.0,93.8,377
2024-12-31,94.0,149.2,91.6,146.6,669
2025-01-02,152.8,261.8,139.6,232.8,838
2025-01-03,229.4,321.4,214.8,311.4,757
2025-01-06,313.2,350.0,279.2,318.2,459
2025-01-07,305.6,318.6,252.0,254.2,414
2025-01-08,264.8,368.0,236.0,265.2,466
2025-01-09,300.4,300.6,238.4,266.0,647
2025-01-10,282.2,333.2,229.2,331.6,766
2025-01-13,353.0,390.6,290.0,324.4,417
2025-01-14,306.0,321.4,181.8,194.6,1776
2025-01-15,189.4,213.8,188.0,194.0,2356
2025-01-16,180.4,203.0,133.4,186.0,3454
2025-01-17,186.2,206.2,146.2,164.0,6697
2025-01-20,132.6,157.0,125.2,137.8,4930
2025-01-21,126.0,149.6,112.0,121.0,4900
2025-01-22,130.0,163.6,125.8,133.8,5262
2025-01-23,117.0,136.0,87.0,133.6,7517
2025-01-24,134.8,136.4,80.0,83.0,6547
2025-01-27,81.0,114.0,74.0,108.0,6298
2025-02-05,80.0,90.0,52.2,72.0,7457
2025-02-06,72.4,81.4,26.6,29.2,10235
2025-02-07,29.8,30.6,11.4,14.6,8951
2025-02-10,12.0,15.6,9.4,10.0,4354
2025-02-11,11.0,11.6,7.2,8.0,3082
2025-02-12,8.4,8.4,3.4,3.6,3294
2025-02-13,3.8,4.4,1.8,3.6,1704
2025-02-14,3.6,4.2,1.4,1.6,1140
2025-02-17,1.2,2.0,0.8,1.4,1584
2025-02-18,1.8,2.0,0.6,1.2,2366
2025-02-19,1.2,1.4,0.4,0.6,933
2025-02-20,0.6,0.8,0.2,0.4,568
2025-02-21,0.2,0.2,0.2,0.2,264
