date,open,high,low,close,volume
2024-11-18,557.0,579.4,505.2,505.2,18
2024-11-19,546.6,556.0,546.2,556.0,4
2024-11-25,510.0,510.0,496.8,496.8,2
2024-11-26,526.0,526.0,498.2,505.2,3
2024-11-28,564.6,565.6,564.6,564.6,5
2024-12-04,675.2,675.8,623.8,624.4,13
2024-12-05,699.0,699.0,699.0,699.0,1
2024-12-06,772.2,772.2,772.2,772.2,1
2024-12-10,847.8,847.8,839.8,839.8,2
2024-12-11,811.4,811.4,811.4,811.4,1
2024-12-12,826.8,826.8,811.6,811.6,2
2024-12-13,802.0,802.0,772.0,772.0,2
2024-12-16,663.4,663.4,663.4,663.4,2
2024-12-17,634.4,634.4,581.0,581.0,4
2024-12-24,562.0,562.0,534.8,556.2,5
2024-12-26,573.6,588.2,573.6,584.4,16
2024-12-27,552.2,627.8,552.2,588.2,47
2024-12-30,533.6,601.2,533.6,547.8,28
2024-12-31,563.4,563.4,415.6,415.6,50
2025-01-02,389.2,428.2,296.0,315.2,132
2025-01-03,318.0,333.0,237.6,246.0,361
2025-01-06,238.8,272.6,221.8,232.4,492
2025-01-07,245.8,249.8,200.0,244.2,1175
2025-01-08,234.6,252.8,158.6,229.4,1759
2025-01-09,222.8,247.6,216.0,221.8,484
2025-01-10,221.2,253.8,171.8,172.2,1081
2025-01-13,151.8,198.0,147.0,179.4,1466
2025-01-14,188.0,336.6,181.2,328.8,1906
2025-01-15,326.0,326.0,280.2,292.8,1035
2025-01-16,302.2,388.8,271.6,305.0,711
2025-01-17,311.4,378.4,284.8,341.4,818
2025-01-20,380.4,408.0,338.4,351.4,515
2025-01-21,380.2,381.0,315.0,368.6,544
2025-01-22,350.0,356.4,313.8,340.6,426
2025-01-23,388.6,447.8,308.8,312.0,617
2025-01-24,310.0,404.8,310.0,401.0,442
2025-01-27,401.0,425.0,303.8,303.8,576
2025-02-05,323.2,365.2,288.2,310.6,520
2025-02-06,300.6,456.6,285.6,449.4,535
2025-02-07,449.0,610.0,443.0,532.2,339
2025-02-10,544.8,608.8,533.2,593.6,433
2025-02-11,549.2,600.2,524.2,583.8,223
2025-02-12,600.0,672.8,590.6,672.4,252
2025-02-13,663.4,670.0,602.2,615.4,155
2025-02-14,629.0,653.8,580.6,641.8,53
2025-02-17,665.4,694.8,618.4,655.4,93
2025-02-18,668.2,668.2,522.0,552.6,276
2025-02-19,556.0,679.8,556.0,678.8,201
2025-02-20,670.0,720.0,668.0,712.0,92
2025-02-21,750.0,855.0,716.4,844.2,228
