date,open,high,low,close,volume
2025-07-23,607.8,635.0,607.8,635.0,6
2025-07-28,740.2,740.2,740.2,740.2,2
2025-07-31,681.2,681.2,681.2,681.2,1
2025-08-06,843.2,845.0,843.2,845.0,2
2025-08-20,1227.0,1227.0,1227.0,1227.0,1
2025-08-21,1355.6,1355.6,1246.6,1246.6,11
2025-08-22,1347.2,1385.4,1347.2,1385.4,2
2025-08-25,1460.6,1460.6,1460.6,1460.6,1
2025-08-26,1516.8,1516.8,1516.8,1516.8,1
2025-08-27,1513.2,1514.6,1398.0,1398.0,5
2025-08-28,1391.8,1399.4,1391.8,1398.0,3
2025-08-29,1427.0,1427.0,1370.6,1408.6,9
2025-09-01,1440.0,1440.2,1440.0,1440.2,6
2025-09-02,1294.6,1308.4,1282.8,1308.4,6
2025-09-03,1329.6,1329.6,1191.6,1191.6,24
2025-09-04,1201.2,1201.2,1022.6,1022.6,15
2025-09-05,1173.6,1198.4,1173.6,1195.0,6
2025-09-09,1253.0,1253.0,1207.2,1207.2,4
2025-09-10,1256.2,1256.2,1208.4,1232.2,6
2025-09-11,1192.8,1311.4,1189.2,1311.4,8
2025-09-12,1429.0,1476.4,1429.0,1435.2,6
2025-09-15,1447.4,1447.4,1416.6,1425.6,4
2025-09-18,1641.6,1641.6,1438.2,1438.2,11
2025-09-19,1475.8,1490.2,1424.4,1470.2,21
2025-09-22,1462.8,1468.0,1457.0,1464.0,15
2025-09-23,1361.4,1361.4,1289.4,1303.8,12
2025-09-24,1404.8,1541.0,1404.8,1541.0,7
2025-09-25,1570.2,1570.2,1537.2,1566.4,7
2025-09-29,1450.6,1566.4,1450.6,1550.4,8
2025-09-30,1660.4,1660.4,1656.6,1656.6,3
2025-10-09,1689.2,1751.6,1689.2,1751.6,4
2025-10-10,1613.8,1613.8,1613.8,1613.8,2
2025-10-13,1426.6,1546.4,1426.6,1497.8,19
2025-10-14,1568.2,1568.2,1408.4,1438.0,29
2025-10-16,1531.8,1531.8,1493.2,1493.2,3
2025-10-17,1396.8,1410.0,1364.0,1364.0,3
