date,open,high,low,close,volume
2025-10-20,448.6,448.6,406.2,406.2,4
2025-10-21,449.0,476.4,449.0,476.4,5
2025-10-22,449.8,449.8,449.4,449.4,4
2025-10-23,414.2,414.2,383.4,383.4,6
2025-10-24,505.2,505.2,505.2,505.2,2
2025-10-27,574.6,574.6,533.0,535.8,6
2025-10-31,582.8,582.8,577.2,577.2,3
2025-11-03,521.8,521.8,496.4,506.4,3
2025-11-05,470.0,507.0,470.0,507.0,7
2025-11-06,545.0,557.4,542.6,557.4,3
2025-11-07,563.0,563.0,563.0,563.0,1
2025-11-10,592.0,600.0,592.0,600.0,6
2025-11-13,537.8,586.2,537.8,586.2,2
2025-11-14,570.4,573.8,570.4,570.6,10
2025-11-18,473.6,490.0,473.6,490.0,4
2025-11-19,504.8,504.8,431.8,433.4,40
2025-11-20,486.4,486.4,423.4,435.8,55
2025-11-21,389.2,389.2,296.6,296.6,21
2025-11-24,304.2,335.4,276.2,314.2,50
2025-11-25,340.4,399.4,340.4,354.8,80
2025-11-26,339.6,381.6,338.8,338.8,67
2025-11-27,348.6,391.4,330.0,331.6,95
2025-11-28,337.2,382.4,333.8,382.4,65
2025-12-01,402.6,426.0,396.4,400.2,29
2025-12-02,372.2,372.6,353.4,360.4,47
2025-12-03,372.8,372.8,315.0,324.4,239
2025-12-04,333.0,340.0,296.8,331.6,90
2025-12-05,322.0,415.2,295.6,404.0,255
2025-12-08,439.4,481.0,432.8,464.2,69
2025-12-09,448.0,474.6,425.6,431.8,43
2025-12-10,432.8,457.2,387.8,449.2,90
2025-12-11,452.0,452.0,387.0,388.4,129
2025-12-12,399.6,444.6,374.8,435.0,121
2025-12-15,408.8,436.0,380.0,394.4,170
2025-12-16,390.0,390.0,277.4,302.6,753
2025-12-17,307.2,398.8,275.0,377.8,558
2025-12-18,368.0,425.0,345.0,368.0,364
2025-12-19,380.0,453.6,380.0,422.2,407
2025-12-22,428.0,514.0,428.0,477.0,358
2025-12-23,475.0,506.8,458.0,468.8,336
2025-12-24,468.8,606.6,468.8,590.0,420
2025-12-25,599.8,682.0,578.6,652.0,260
2025-12-26,664.4,749.4,664.4,706.0,478
2025-12-29,696.6,730.0,666.0,689.0,357
2025-12-30,670.4,740.6,670.4,700.0,314
2025-12-31,703.2,707.2,656.4,680.4,253
2026-01-05,721.6,858.8,719.2,858.8,159
2026-01-06,882.0,958.0,882.0,949.0,145
2026-01-07,977.8,1010.0,968.8,986.0,57
2026-01-08,985.4,1083.4,985.4,1040.0,151
2026-01-09,1080.6,1240.2,1080.0,1240.2,141
2026-01-12,1316.6,1514.8,1285.2,1485.0,151
2026-01-13,1452.6,1452.6,1317.0,1317.0,73
2026-01-14,1424.4,1531.4,1243.4,1356.0,79
2026-01-15,1350.4,1351.0,1259.8,1320.0,77
2026-01-16,1374.8,1384.4,1285.6,1323.4,35
