date,open,high,low,close,volume
2025-10-20,520.2,520.2,520.2,520.2,1
2025-10-21,550.2,623.2,550.2,620.0,11
2025-10-22,596.6,596.6,568.0,578.0,10
2025-10-23,548.0,586.6,497.4,586.6,15
2025-10-24,641.6,641.6,608.6,624.8,6
2025-10-27,726.4,726.4,686.4,686.4,4
2025-10-28,678.4,678.4,678.4,678.4,2
2025-10-29,727.2,727.2,727.2,727.2,2
2025-10-30,698.4,698.4,698.4,698.4,1
2025-10-31,727.6,727.6,727.6,727.6,1
2025-11-03,670.0,671.4,670.0,671.4,2
2025-11-04,625.2,625.2,625.2,625.2,1
2025-11-05,630.6,676.4,630.6,676.4,3
2025-11-07,722.0,722.0,722.0,722.0,1
2025-11-11,734.6,734.6,717.6,717.6,2
2025-11-17,704.0,704.0,685.0,700.4,4
2025-11-18,671.6,671.6,625.0,625.0,6
2025-11-21,532.6,532.6,419.8,423.6,53
2025-11-24,432.2,476.2,396.2,464.6,65
2025-11-25,493.0,551.8,486.0,495.0,33
2025-11-26,502.6,534.8,488.2,488.2,68
2025-11-27,504.6,549.6,477.0,477.4,53
2025-11-28,490.2,541.8,475.4,532.0,45
2025-12-01,561.4,567.4,551.8,563.8,6
2025-12-02,531.0,531.0,510.0,521.6,42
2025-12-03,533.0,533.0,468.0,473.2,54
2025-12-04,474.4,495.2,463.6,483.8,44
2025-12-05,481.6,573.4,450.8,573.4,58
2025-12-08,625.2,660.4,615.8,634.2,32
2025-12-09,646.6,646.6,626.6,626.6,3
2025-12-10,570.4,573.6,570.0,573.6,16
2025-12-11,622.0,622.0,564.4,564.4,13
2025-12-12,556.8,626.2,549.4,616.0,22
2025-12-15,586.4,614.2,561.4,561.8,163
2025-12-16,540.0,540.0,432.2,456.8,158
2025-12-17,469.4,576.6,435.0,545.8,275
2025-12-18,533.2,584.6,533.2,555.2,77
2025-12-19,589.6,639.0,560.6,605.2,98
2025-12-22,640.2,695.0,635.2,667.0,58
2025-12-23,675.2,695.4,642.0,650.8,80
2025-12-24,677.0,791.0,677.0,785.4,58
2025-12-25,791.2,877.0,775.6,850.2,152
2025-12-26,860.0,946.0,860.0,897.6,404
2025-12-29,915.2,924.2,862.0,884.6,346
2025-12-30,865.6,938.4,858.4,901.2,221
2025-12-31,893.2,902.0,853.6,879.4,336
2026-01-05,921.0,1054.6,920.6,1054.6,149
2026-01-06,1070.0,1159.8,1070.0,1150.0,42
2026-01-07,1172.4,1215.0,1168.6,1189.8,22
2026-01-08,1254.4,1254.8,1211.6,1240.2,14
2026-01-09,1286.0,1444.4,1286.0,1444.4,57
2026-01-12,1497.8,1695.2,1475.2,1695.2,102
2026-01-13,1583.8,1606.2,1537.0,1537.0,28
2026-01-14,1659.0,1726.6,1473.4,1534.8,47
2026-01-15,1522.4,1529.0,1474.8,1480.0,27
2026-01-16,1585.0,1585.0,1498.0,1536.8,24
