date,open,high,low,close,volume
2024-07-24,91.0,91.0,91.0,91.0,1
2024-07-25,108.4,108.4,106.0,107.4,8
2024-07-26,95.0,95.0,78.4,78.4,2
2024-07-29,75.6,75.6,74.2,74.2,32
2024-07-30,71.2,74.6,71.2,74.6,9
2024-07-31,51.0,51.0,34.4,34.4,6
2024-08-01,33.2,33.2,32.2,32.2,3
2024-08-02,41.4,41.4,41.4,41.4,3
2024-08-05,52.0,72.8,46.2,72.8,23
2024-08-06,51.8,69.6,51.8,58.4,54
2024-08-07,57.6,60.6,53.8,53.8,29
2024-08-08,60.6,60.6,50.2,51.8,11
2024-08-09,43.8,54.6,43.8,54.6,4
2024-08-12,57.0,57.6,57.0,57.6,8
2024-08-13,53.0,53.0,51.2,51.2,2
2024-08-14,51.2,52.2,50.6,50.8,10
2024-08-15,56.4,57.4,42.0,46.0,16
2024-08-16,46.8,46.8,41.0,43.8,20
2024-08-19,42.0,42.0,31.6,35.2,114
2024-08-20,41.8,56.0,38.2,51.4,202
2024-08-21,52.8,55.0,49.0,53.6,40
2024-08-22,54.2,70.0,50.2,69.8,106
2024-08-23,69.0,75.0,62.6,64.4,275
2024-08-26,65.6,67.6,53.0,58.0,91
2024-08-27,65.8,75.0,63.2,71.8,176
2024-08-28,69.6,76.4,58.6,64.6,114
2024-08-29,71.0,71.0,43.2,46.0,305
2024-08-30,44.8,47.0,21.6,27.8,633
2024-09-02,26.8,44.8,25.4,44.8,393
2024-09-03,42.4,44.4,29.0,35.8,311
2024-09-04,43.6,45.6,32.0,38.4,351
2024-09-05,31.0,36.2,27.6,31.0,287
2024-09-06,30.0,48.6,29.6,47.2,331
2024-09-09,49.6,56.4,40.0,52.8,824
2024-09-10,50.2,80.2,43.0,51.0,1213
2024-09-11,56.0,60.4,45.8,50.4,1081
2024-09-12,44.8,48.6,33.0,45.6,902
2024-09-13,45.6,52.6,42.6,51.6,944
2024-09-18,48.6,76.4,47.0,56.0,2484
2024-09-19,50.0,59.0,25.6,33.4,2420
2024-09-20,33.4,41.0,31.0,32.4,2023
2024-09-23,31.0,38.6,21.8,29.0,2322
2024-09-24,24.0,27.2,6.2,6.6,4868
2024-09-25,4.2,6.4,3.0,0.0,1532
2024-09-26,4.4,4.6,1.0,1.0,1120
2024-09-27,1.0,8.8,1.0,1.2,1491
2024-09-30,1.4,2.8,1.0,1.4,682
2024-10-08,0.6,2.0,0.6,1.4,344
2024-10-09,0.6,2.0,0.6,1.2,620
2024-10-10,1.2,1.2,0.4,0.8,281
2024-10-11,0.8,1.2,0.4,0.8,279
2024-10-14,0.8,0.8,0.4,0.4,307
2024-10-15,0.4,0.6,0.2,0.2,393
2024-10-16,0.2,0.4,0.2,0.4,32
2024-10-17,0.2,0.4,0.2,0.2,93
2024-10-18,0.2,0.2,0.2,0.2,35
