date,open,high,low,close,volume
2023-06-19,197.8,284.2,197.8,269.8,22
2023-06-20,263.0,271.0,260.6,260.6,56
2023-06-21,243.4,247.0,216.6,218.0,94
2023-06-26,207.6,207.6,179.2,179.2,19
2023-06-27,197.8,198.8,187.4,198.8,33
2023-06-28,183.6,184.4,172.8,180.2,15
2023-06-30,208.0,218.2,207.8,218.2,12
2023-07-03,225.0,231.6,222.8,224.0,15
2023-07-04,226.8,231.6,223.6,224.8,38
2023-07-05,214.6,214.6,207.2,207.2,10
2023-07-06,198.6,198.6,198.2,198.2,5
2023-07-07,181.2,190.0,181.2,187.2,25
2023-07-10,187.8,193.6,180.6,181.6,17
2023-07-11,193.6,195.6,191.4,191.4,9
2023-07-12,187.2,188.8,178.6,178.6,13
2023-07-13,184.6,189.8,184.6,189.8,5
2023-07-14,203.0,203.0,203.0,203.0,1
2023-07-17,180.2,181.2,178.6,180.4,24
2023-07-19,180.0,186.8,180.0,185.2,10
2023-07-20,177.8,177.8,171.0,171.0,7
2023-07-21,174.4,176.6,160.0,160.0,22
2023-07-24,158.4,167.8,158.4,163.0,10
2023-07-25,190.6,201.0,189.2,199.8,25
2023-07-26,197.4,200.4,186.8,195.6,15
2023-07-27,203.0,203.0,185.0,186.4,26
2023-07-28,177.2,197.6,170.6,187.4,128
2023-07-31,220.6,221.2,220.6,221.2,5
2023-08-01,220.0,220.0,204.6,205.0,54
2023-08-02,201.4,201.4,192.4,199.0,79
2023-08-03,190.6,197.4,190.6,197.4,21
2023-08-04,221.8,222.8,205.2,217.2,22
2023-08-07,203.0,203.0,203.0,203.0,1
2023-08-08,200.2,200.2,200.2,200.2,2
2023-08-09,198.0,198.0,186.2,189.2,149
2023-08-10,190.0,190.0,177.2,184.8,37
2023-08-11,181.8,181.8,153.8,153.8,58
2023-08-14,137.8,143.0,135.0,136.0,27
2023-08-15,133.6,133.6,120.2,123.0,27
2023-08-16,117.0,117.0,117.0,117.0,1
2023-08-17,108.8,127.2,108.8,122.8,32
2023-08-18,107.6,120.0,107.0,114.8,48
2023-08-21,113.2,114.4,99.8,101.4,261
2023-08-22,108.4,109.4,96.6,107.2,55
2023-08-23,100.8,107.2,100.8,102.6,46
2023-08-24,111.8,111.8,100.0,102.0,281
2023-08-25,95.4,100.0,83.2,89.6,122
2023-08-28,173.0,183.8,111.2,0.0,7
2023-08-29,102.6,121.0,100.8,108.8,245
2023-08-30,124.4,128.8,103.8,110.2,64
2023-08-31,108.6,108.6,98.2,107.4,51
2023-09-01,107.0,107.0,92.0,92.0,74
2023-09-04,92.0,114.4,92.0,110.8,223
2023-09-05,111.8,112.2,103.4,108.0,63
2023-09-06,101.6,112.2,101.6,112.2,82
2023-09-07,106.0,108.8,100.8,104.6,84
2023-09-08,102.0,104.2,92.6,92.6,136
2023-09-11,99.2,110.8,99.0,107.2,99
2023-09-12,104.0,107.0,101.6,106.2,34
2023-09-13,100.0,100.0,83.0,85.2,114
2023-09-14,80.2,91.4,78.2,91.0,153
2023-09-15,88.0,88.2,79.4,80.8,87
2023-09-18,71.0,82.0,71.0,82.0,47
2023-09-19,78.0,80.0,70.2,76.8,109
2023-09-20,80.2,80.2,68.4,68.4,34
2023-09-21,71.8,75.2,63.6,66.0,31
2023-09-22,65.6,79.2,65.6,79.2,24
2023-09-25,81.0,83.2,80.2,83.2,12
2023-09-26,81.6,82.2,80.6,81.2,85
2023-09-27,87.6,92.8,82.2,86.4,37
2023-09-28,88.0,91.4,80.2,85.0,78
2023-10-09,80.2,82.8,77.6,77.6,23
2023-10-10,81.6,81.6,71.6,72.4,30
2023-10-11,73.4,76.6,62.6,67.0,70
2023-10-12,73.2,74.8,69.2,73.2,54
2023-10-13,69.0,69.0,64.2,64.2,26
2023-10-16,61.0,61.8,52.8,55.4,33
2023-10-17,50.0,53.4,49.0,53.4,30
2023-10-18,50.0,50.0,42.6,44.4,45
2023-10-19,43.6,45.8,39.0,42.0,32
2023-10-20,45.2,45.8,38.6,44.4,35
2023-10-23,42.4,42.4,30.0,31.6,49
2023-10-24,32.4,37.0,32.0,37.0,27
2023-10-25,41.0,41.0,36.6,36.6,40
2023-10-26,34.8,34.8,29.0,34.2,88
2023-10-27,34.0,45.8,34.0,45.8,53
2023-10-30,44.8,53.6,44.8,50.6,54
2023-10-31,49.8,49.8,42.0,46.8,68
2023-11-01,43.2,44.2,40.6,43.6,47
2023-11-02,45.4,45.4,38.2,38.6,103
2023-11-03,44.0,50.4,41.8,49.2,42
2023-11-06,55.2,64.8,54.2,62.0,51
2023-11-07,64.2,68.4,56.0,66.6,96
2023-11-08,63.2,68.6,61.4,65.2,42
2023-11-09,65.4,66.0,53.6,55.0,111
2023-11-10,52.2,56.2,52.2,53.0,13
2023-11-13,58.0,58.2,51.4,55.0,105
2023-11-14,60.0,63.2,54.2,57.6,125
2023-11-15,65.0,69.2,59.4,61.6,49
2023-11-16,58.6,60.2,55.4,55.4,22
2023-11-17,56.0,56.0,54.2,54.2,9
2023-11-20,57.6,63.2,53.0,62.4,33
2023-11-21,67.4,67.4,57.0,58.6,16
2023-11-22,60.4,60.4,53.0,53.0,19
2023-11-23,51.6,62.6,51.6,62.6,12
2023-11-24,55.0,57.4,50.0,50.8,30
2023-11-27,49.4,50.4,45.0,49.0,39
2023-11-28,44.4,51.0,44.4,44.4,27
2023-11-29,46.4,48.4,41.2,44.6,38
2023-11-30,42.6,42.6,37.6,38.4,47
2023-12-01,38.8,44.4,37.2,43.0,54
2023-12-04,45.8,45.8,40.0,40.0,9
2023-12-05,36.2,38.0,33.2,34.2,30
2023-12-06,34.8,35.4,30.6,31.0,149
2023-12-07,30.6,38.2,30.6,36.0,60
2023-12-08,38.4,39.4,34.8,36.0,48
2023-12-11,32.6,47.4,32.6,43.8,48
2023-12-12,45.8,45.8,44.0,44.2,3
2023-12-13,42.8,43.4,38.6,38.6,27
2023-12-14,41.8,43.2,35.2,35.8,58
2023-12-15,37.0,37.0,31.6,33.0,33
2023-12-18,31.6,34.2,27.0,29.0,110
2023-12-19,29.0,32.2,25.6,28.2,101
2023-12-20,29.2,29.2,24.6,27.0,246
2023-12-21,26.8,27.4,23.8,25.8,115
2023-12-22,23.8,26.2,22.2,23.8,72
2023-12-25,25.0,26.0,21.0,22.2,81
2023-12-26,20.4,21.6,17.4,19.4,151
2023-12-27,18.6,21.8,18.6,21.8,69
2023-12-28,20.0,32.2,20.0,31.0,119
2023-12-29,34.2,37.0,32.8,35.0,32
2024-01-02,35.8,36.6,29.6,30.0,98
2024-01-03,30.8,30.8,24.0,27.6,59
2024-01-04,28.2,28.4,23.2,25.0,114
2024-01-05,22.6,26.6,17.4,19.6,123
2024-01-08,19.8,19.8,14.2,14.6,164
2024-01-09,17.0,18.4,14.6,14.6,59
2024-01-10,15.6,19.6,15.6,17.4,51
2024-01-11,16.4,22.2,15.2,20.2,68
2024-01-12,20.0,20.6,17.2,17.2,13
2024-01-15,16.4,19.8,15.6,15.8,32
2024-01-16,17.0,17.2,14.6,17.2,38
2024-01-17,16.8,18.4,15.6,15.6,25
2024-01-18,15.6,19.4,13.0,17.2,265
2024-01-19,17.2,18.6,16.0,18.0,74
2024-01-22,20.2,20.4,13.2,17.0,132
2024-01-23,16.0,16.0,9.6,10.6,160
2024-01-24,12.6,12.6,9.2,11.0,151
2024-01-25,10.0,14.8,9.2,14.4,248
2024-01-26,14.8,15.2,12.0,12.8,85
2024-01-29,13.2,14.0,10.0,10.6,94
2024-01-30,10.6,11.2,9.6,10.2,111
2024-01-31,9.6,12.4,8.8,9.6,179
2024-02-01,11.2,12.6,8.6,9.0,196
2024-02-02,10.0,10.2,7.8,9.6,120
2024-02-05,9.8,11.8,7.4,9.2,330
2024-02-06,8.2,12.0,7.6,12.0,485
2024-02-07,12.0,17.8,10.4,11.0,325
2024-02-08,17.0,24.0,12.2,23.8,288
2024-02-19,26.0,26.0,12.6,14.4,206
2024-02-20,13.4,13.4,9.4,9.4,160
2024-02-21,8.8,22.0,8.6,13.6,506
2024-02-22,15.6,17.8,13.8,16.8,104
2024-02-23,17.0,19.8,13.6,19.0,121
2024-02-26,17.2,21.0,15.6,16.8,158
2024-02-27,18.4,22.0,15.8,21.8,144
2024-02-28,22.0,25.4,16.4,16.8,241
2024-02-29,19.4,22.2,18.0,22.0,127
2024-03-01,22.2,24.8,19.6,23.0,202
2024-03-04,24.6,24.8,22.2,22.2,41
2024-03-05,21.2,22.0,18.6,19.6,53
2024-03-06,20.2,20.6,16.2,16.6,116
2024-03-07,18.4,20.2,15.0,15.0,165
2024-03-08,16.0,16.4,12.4,13.4,83
2024-03-11,17.8,17.8,12.6,15.8,68
2024-03-12,15.0,16.8,14.2,15.4,109
2024-03-13,16.8,16.8,13.4,15.8,34
2024-03-14,15.2,15.2,12.2,13.4,67
2024-03-15,13.0,15.2,12.0,15.2,103
2024-03-18,18.2,18.2,15.0,17.0,115
2024-03-19,14.2,18.8,14.2,15.2,96
