date,open,high,low,close,volume
2025-08-18,659.4,768.0,659.4,768.0,5
2025-08-20,649.8,649.8,649.8,649.8,3
2025-08-21,766.2,766.2,714.8,714.8,4
2025-08-26,940.0,948.8,940.0,948.8,2
2025-08-28,774.2,774.2,774.2,774.2,1
2025-08-29,824.8,824.8,824.8,824.8,3
2025-09-01,850.2,850.4,850.0,850.0,3
2025-09-02,733.6,733.6,733.6,733.6,1
2025-09-04,632.0,632.0,626.2,626.2,2
2025-09-05,580.2,690.8,580.2,690.8,5
2025-09-11,762.8,762.8,762.8,762.8,1
2025-09-18,1000.0,1070.0,912.0,912.0,9
2025-09-19,914.0,914.0,840.0,850.0,13
2025-09-22,863.0,865.0,849.0,849.0,11
2025-09-23,800.0,800.0,778.4,778.4,6
2025-09-24,820.0,921.6,820.0,921.6,6
2025-09-25,946.2,946.2,901.6,901.6,6
2025-09-26,820.0,826.6,820.0,826.6,2
2025-09-29,838.6,961.6,830.6,961.6,17
2025-09-30,983.0,998.8,983.0,998.8,2
2025-10-09,1070.6,1077.2,1050.2,1050.2,13
2025-10-13,775.2,923.2,770.0,922.8,44
2025-10-14,988.0,988.0,774.0,774.2,65
2025-10-15,810.0,902.6,793.2,886.2,31
2025-10-16,825.0,856.8,784.8,811.0,33
2025-10-17,834.8,834.8,638.6,665.0,140
2025-10-20,720.0,755.0,660.4,682.0,35
2025-10-21,730.0,806.6,725.0,784.2,44
2025-10-22,760.0,783.0,733.6,773.0,30
2025-10-23,710.0,766.6,634.8,766.6,76
2025-10-24,843.8,846.4,809.2,840.0,48
2025-10-27,937.0,954.6,883.0,907.2,45
2025-10-28,942.8,962.8,924.0,930.0,32
2025-10-29,932.4,1017.8,912.2,1017.2,18
2025-10-30,997.0,1015.0,918.4,932.8,39
2025-10-31,980.2,1039.4,959.2,967.8,52
2025-11-03,940.0,978.8,860.0,972.4,31
2025-11-04,948.4,948.4,816.2,816.2,69
2025-11-05,841.8,911.8,838.0,911.8,27
2025-11-06,938.0,995.0,902.4,991.0,15
2025-11-07,946.4,1015.6,946.4,994.2,4
2025-11-10,1003.4,1003.4,991.8,991.8,2
2025-11-11,1016.4,1021.2,1016.4,1021.2,7
2025-11-12,899.4,940.0,899.4,940.0,7
2025-11-13,1028.2,1060.6,1025.4,1060.6,6
2025-11-14,1028.2,1028.2,1026.6,1026.6,2
2025-11-17,1002.2,1007.4,967.4,1001.2,43
2025-11-18,961.2,961.2,935.2,947.6,38
2025-11-19,955.6,959.6,862.6,893.4,62
2025-11-20,910.8,910.8,862.6,868.0,16
2025-11-21,784.8,787.0,606.0,630.6,124
