date,open,high,low,close,volume
2024-03-28,145.2,145.2,103.2,121.2,28
2024-03-29,107.0,126.0,88.8,88.8,36
2024-04-01,73.6,76.4,65.4,65.4,8
2024-04-02,70.8,75.2,68.6,68.6,11
2024-04-03,74.6,83.6,73.4,73.4,17
2024-04-08,89.2,90.2,89.2,90.2,2
2024-04-09,86.0,87.0,73.8,73.8,13
2024-04-10,91.4,103.0,91.0,91.0,14
2024-04-11,104.0,104.0,74.6,86.0,19
2024-04-12,81.8,88.2,76.0,77.4,24
2024-04-15,87.4,140.2,85.4,114.6,33
2024-04-16,139.6,206.0,139.6,206.0,126
2024-04-17,190.2,190.2,125.2,129.0,115
2024-04-18,126.0,126.0,102.0,118.2,26
2024-04-19,120.8,143.2,114.6,126.8,26
2024-04-22,142.6,148.8,110.4,120.8,81
2024-04-23,115.8,131.8,112.6,120.4,72
2024-04-24,122.0,122.0,83.8,83.8,43
2024-04-25,87.8,90.0,67.6,76.2,109
2024-04-26,63.8,69.2,47.2,47.8,94
2024-04-29,41.0,43.8,27.6,29.6,105
2024-04-30,31.4,33.8,27.4,28.6,51
2024-05-06,26.0,26.0,18.8,19.8,104
2024-05-07,21.6,21.6,18.0,18.4,176
2024-05-08,19.8,23.4,19.8,23.4,62
2024-05-09,20.4,20.4,15.0,16.0,111
2024-05-10,14.4,21.6,14.4,18.4,82
2024-05-13,25.8,27.8,20.4,22.8,163
2024-05-14,19.4,21.0,16.0,18.0,191
2024-05-15,22.4,22.4,16.6,20.2,90
2024-05-16,17.8,18.4,13.4,16.6,263
2024-05-17,15.0,15.6,6.8,6.8,510
2024-05-20,7.2,8.4,4.0,5.2,755
2024-05-21,5.8,6.2,4.6,5.8,484
2024-05-22,5.6,7.2,4.6,5.8,361
2024-05-23,7.6,16.0,7.6,12.8,1115
2024-05-24,13.2,18.0,10.2,18.0,776
2024-05-27,14.6,22.2,9.4,9.8,1078
2024-05-28,11.6,15.6,8.8,14.2,844
2024-05-29,11.0,15.8,7.6,12.4,1117
2024-05-30,14.0,15.2,8.0,9.2,808
2024-05-31,8.0,8.0,4.0,5.4,425
2024-06-03,6.0,19.2,4.2,11.4,1519
2024-06-04,13.2,15.0,4.4,5.0,950
2024-06-05,5.2,10.0,4.2,9.8,635
2024-06-06,7.2,34.8,6.4,25.6,4937
2024-06-07,18.2,42.0,13.2,19.0,5776
2024-06-11,23.0,34.8,6.6,8.2,3449
2024-06-12,10.0,10.0,5.2,6.2,1005
2024-06-13,5.6,8.4,5.0,5.6,1155
2024-06-14,6.4,8.0,1.2,1.4,1346
2024-06-17,2.0,2.2,0.6,0.8,764
2024-06-18,0.6,0.8,0.2,0.6,701
2024-06-19,0.4,1.2,0.2,0.2,919
2024-06-20,0.4,1.8,0.2,0.4,818
2024-06-21,0.6,0.8,0.2,0.2,130
