date,open,high,low,close,volume
2025-11-24,17.0,17.8,9.8,11.6,1394
2025-11-25,8.4,8.4,4.2,4.4,1482
2025-11-26,4.0,4.4,3.4,4.2,799
2025-11-27,3.8,4.0,2.8,3.8,284
2025-11-28,3.4,3.8,2.4,2.4,176
2025-12-01,2.2,2.4,1.6,1.8,433
2025-12-02,2.4,2.4,1.8,2.0,228
2025-12-03,2.0,2.4,1.6,2.2,263
2025-12-04,2.0,2.0,1.2,1.6,223
2025-12-05,1.8,1.8,1.0,1.2,190
2025-12-08,1.2,1.6,1.0,1.2,371
2025-12-09,1.0,1.4,0.8,1.2,118
2025-12-10,1.0,1.2,0.8,1.2,123
2025-12-11,1.0,1.4,1.0,1.4,119
2025-12-12,1.2,1.2,0.6,0.8,144
2025-12-15,0.6,1.0,0.6,0.6,84
2025-12-16,0.8,1.0,0.6,0.8,171
2025-12-17,0.4,0.4,0.4,0.4,64
2025-12-18,0.2,0.4,0.2,0.2,149
2025-12-19,0.2,0.2,0.2,0.2,42
