date,open,high,low,close,volume
2026-01-26,177.4,196.0,111.8,125.8,275
2026-01-27,130.4,136.0,89.8,134.2,275
2026-01-28,133.6,146.0,123.8,138.8,268
2026-01-29,125.2,151.2,123.4,130.4,346
2026-01-30,123.4,124.8,99.8,115.6,302
2026-02-02,105.6,112.6,82.0,87.8,257
2026-02-03,94.0,118.6,62.4,84.8,272
2026-02-04,75.8,76.4,63.8,72.4,152
2026-02-05,63.8,68.6,55.0,60.2,186
2026-02-06,50.8,73.0,41.2,54.2,163
2026-02-09,71.0,77.2,65.2,69.2,329
2026-02-10,71.8,73.4,62.0,62.0,169
2026-02-11,62.2,69.8,61.2,61.8,131
2026-02-12,61.2,69.0,58.6,65.2,258
2026-02-13,60.0,62.4,51.8,53.8,789
2026-02-24,61.8,71.6,26.6,27.0,725
2026-02-25,29.0,43.8,27.8,37.8,931
2026-02-26,40.0,41.8,32.0,34.0,607
2026-02-27,32.0,40.2,29.8,40.2,734
2026-03-02,37.6,38.0,25.6,28.2,897
2026-03-03,28.6,36.2,16.0,16.6,1348
2026-03-04,15.4,20.4,11.6,12.2,1048
2026-03-05,19.0,19.8,9.6,11.4,944
2026-03-06,11.0,14.4,9.8,12.2,405
2026-03-09,8.2,17.6,5.6,13.2,918
2026-03-10,16.0,20.0,14.0,17.0,822
2026-03-11,18.0,19.0,14.4,15.8,293
2026-03-12,15.8,18.6,12.0,12.2,623
2026-03-13,12.2,13.2,9.2,11.4,553
2026-03-16,11.8,11.8,8.2,10.2,635
2026-03-17,11.2,11.2,7.2,7.2,758
2026-03-18,8.0,8.0,5.6,7.2,691
2026-03-19,6.0,7.6,5.2,7.4,845
2026-03-20,8.4,9.0,5.0,5.4,964
2026-03-23,5.4,5.8,4.2,4.6,3719
2026-03-24,5.0,6.2,3.2,4.2,1946
2026-03-25,4.2,5.4,2.8,3.0,1017
2026-03-26,2.8,3.6,2.6,2.8,802
