date,open,high,low,close,volume
2024-11-18,297.0,437.0,297.0,437.0,39
2024-11-19,403.2,426.6,397.4,426.6,10
2024-11-20,346.0,348.0,297.0,308.8,16
2024-11-21,277.6,286.8,268.0,285.2,6
2024-11-22,272.6,394.0,266.2,394.0,26
2024-11-25,387.8,425.2,387.8,393.0,10
2024-11-26,392.0,400.4,389.8,400.4,21
2024-11-27,463.4,463.4,416.6,416.6,5
2024-11-28,322.0,326.4,314.0,326.4,8
2024-11-29,353.0,353.0,259.6,286.4,37
2024-12-02,246.8,246.8,233.6,240.4,22
2024-12-03,251.6,251.6,219.6,229.0,4
2024-12-04,265.6,272.8,265.0,272.8,4
2024-12-05,245.6,247.6,239.4,247.6,13
2024-12-06,251.8,265.0,203.0,210.0,28
2024-12-09,201.2,234.0,201.2,233.4,26
2024-12-10,156.4,185.0,156.4,183.0,112
2024-12-11,172.0,172.0,145.2,145.2,32
2024-12-12,150.4,155.2,130.8,130.8,32
2024-12-13,142.6,168.6,138.0,159.6,57
2024-12-16,163.0,182.4,163.0,182.4,53
2024-12-17,183.6,222.8,179.2,220.0,55
2024-12-18,223.6,224.8,190.4,218.2,45
2024-12-19,233.4,257.4,209.8,209.8,64
2024-12-20,210.8,210.8,171.0,178.6,79
2024-12-23,181.6,263.8,181.6,260.0,138
2024-12-24,246.6,263.4,214.2,217.6,259
2024-12-25,229.4,271.8,227.0,238.0,191
2024-12-26,224.6,224.6,198.6,207.4,187
2024-12-27,210.0,216.2,161.8,193.2,158
2024-12-30,198.2,217.0,178.0,200.4,475
2024-12-31,193.8,299.6,193.8,299.6,479
2025-01-02,300.0,446.4,278.0,407.4,424
2025-01-03,401.0,521.2,386.0,520.4,340
2025-01-06,524.0,553.6,470.0,527.8,188
2025-01-07,525.0,527.8,450.6,461.0,117
2025-01-08,463.8,597.6,439.0,461.0,191
2025-01-09,457.4,480.0,431.8,452.2,265
2025-01-10,478.0,550.2,423.0,550.2,118
2025-01-13,592.8,623.6,518.0,542.2,158
2025-01-14,529.0,538.8,345.2,359.0,440
2025-01-15,355.8,394.6,355.2,365.0,276
2025-01-16,335.4,380.0,277.0,360.0,747
2025-01-17,346.8,385.0,293.4,319.8,2147
2025-01-20,295.8,313.2,262.6,290.0,2378
2025-01-21,270.0,311.6,256.6,267.0,1329
2025-01-22,292.6,328.2,273.4,285.4,869
2025-01-23,250.0,296.8,205.0,287.2,2871
2025-01-24,300.0,300.0,199.0,203.4,1463
2025-01-27,195.8,267.8,184.0,259.4,2530
2025-02-05,200.6,236.0,170.8,211.2,2794
2025-02-06,219.8,230.6,104.4,111.8,7850
2025-02-07,111.8,114.4,51.0,64.6,20832
2025-02-10,64.4,69.6,45.2,49.2,12138
2025-02-11,52.0,64.0,39.2,43.2,12296
2025-02-12,46.0,46.8,20.6,21.4,15630
2025-02-13,21.2,27.0,15.8,23.2,13711
2025-02-14,22.2,26.4,10.6,10.6,13981
2025-02-17,9.0,13.4,7.4,7.8,8825
2025-02-18,8.6,22.2,6.2,15.4,15205
2025-02-19,15.6,15.8,1.2,1.6,12573
2025-02-20,1.8,2.2,0.4,0.4,4526
2025-02-21,0.4,0.6,0.2,0.2,1116
