date,open,high,low,close,volume
2025-02-24,396.4,410.0,372.0,409.0,38
2025-02-25,431.4,431.4,373.4,402.4,9
2025-02-26,399.2,402.0,355.0,370.2,13
2025-02-27,370.6,414.2,355.6,382.4,62
2025-02-28,422.8,457.0,422.8,457.0,11
2025-03-03,475.8,475.8,453.0,453.0,2
2025-03-04,489.4,489.4,489.4,489.4,1
2025-03-05,410.0,454.6,410.0,418.2,27
2025-03-06,346.2,346.2,309.6,314.8,35
2025-03-07,328.2,348.6,306.4,344.2,50
2025-03-10,330.2,369.6,330.2,346.6,50
2025-03-11,376.0,376.0,321.2,324.8,68
2025-03-12,315.6,324.4,282.2,310.6,37
2025-03-13,324.0,385.8,324.0,355.2,66
2025-03-14,351.6,357.8,275.8,275.8,96
2025-03-17,276.2,289.4,268.0,274.4,91
2025-03-18,263.2,267.6,239.0,252.8,40
2025-03-19,276.0,293.6,255.2,274.0,73
2025-03-20,298.0,298.0,259.0,282.6,37
2025-03-21,303.4,377.6,288.4,353.8,103
2025-03-24,366.8,437.6,361.0,375.4,46
2025-03-25,377.2,413.2,373.0,407.2,31
2025-03-26,361.4,376.8,346.0,373.8,32
2025-03-27,391.4,446.4,350.6,369.2,87
2025-03-28,360.8,416.0,358.6,406.8,71
2025-03-31,450.4,499.6,410.0,440.4,72
2025-04-01,428.0,428.0,380.8,411.0,52
2025-04-02,404.6,412.0,372.8,393.2,27
2025-04-03,408.4,473.0,371.6,447.8,112
2025-04-07,675.8,1064.4,500.0,1064.4,41
2025-04-08,1133.2,1214.0,1054.8,1214.0,42
2025-04-09,1359.8,1359.8,957.0,983.2,50
2025-04-10,837.2,837.2,744.2,836.6,21
2025-04-11,830.6,830.6,695.0,695.0,9
2025-04-14,680.4,705.0,672.2,705.0,13
2025-04-15,725.8,750.2,725.0,725.0,8
2025-04-16,750.0,851.0,743.8,808.0,111
2025-04-17,774.6,774.6,721.4,735.6,24
2025-04-18,801.0,805.6,722.8,744.0,19
2025-04-21,719.0,719.0,636.2,636.2,11
2025-04-22,657.0,657.0,616.6,616.6,14
2025-04-23,588.2,598.4,554.4,598.4,17
2025-04-24,644.8,653.6,644.8,653.6,12
2025-04-25,623.8,624.6,577.4,624.6,14
2025-04-28,630.2,680.8,630.2,671.8,14
2025-04-29,690.6,690.6,649.0,649.0,10
2025-04-30,590.2,603.4,584.8,603.4,17
2025-05-06,524.2,524.2,446.4,448.0,26
2025-05-07,373.4,472.0,324.2,435.8,130
2025-05-08,433.6,433.6,358.8,385.8,108
2025-05-09,392.4,475.4,392.4,451.8,64
2025-05-12,373.6,414.4,357.2,371.4,88
2025-05-13,320.6,384.4,320.6,374.0,287
2025-05-14,361.6,399.6,303.6,348.2,326
2025-05-15,372.4,445.2,370.2,442.4,123
2025-05-16,430.0,444.0,400.4,418.2,188
