date,open,high,low,close,volume
2025-01-20,440.4,461.0,415.0,415.0,6
2025-01-21,392.6,435.6,392.6,435.6,4
2025-01-22,394.0,419.8,394.0,419.8,5
2025-01-24,419.8,449.2,419.8,449.2,4
2025-01-27,494.2,496.8,398.4,398.4,7
2025-02-05,404.8,408.6,404.8,405.0,16
2025-02-06,469.8,469.8,469.8,469.8,2
2025-02-07,543.0,543.0,543.0,543.0,2
2025-02-10,583.0,583.0,583.0,583.0,2
2025-02-11,589.0,600.0,580.6,584.0,9
2025-02-12,594.0,600.0,594.0,600.0,4
2025-02-13,610.8,616.0,600.8,616.0,11
2025-02-17,663.4,663.4,635.4,635.4,4
2025-02-18,565.0,565.0,537.0,537.0,2
2025-02-19,615.2,615.2,615.2,615.2,3
2025-02-21,723.0,803.0,723.0,803.0,6
2025-02-24,749.6,789.4,749.2,749.2,12
2025-02-25,714.0,763.4,710.4,763.4,20
2025-02-26,719.0,801.8,719.0,801.8,18
2025-02-27,796.8,799.8,700.2,729.6,16
2025-02-28,666.0,669.8,618.0,618.0,4
2025-03-03,618.0,644.4,597.6,600.6,13
2025-03-04,602.8,677.4,602.8,660.4,16
2025-03-05,673.0,673.0,669.6,669.6,4
2025-03-06,755.8,821.6,755.8,821.6,2
2025-03-07,822.2,841.8,803.8,803.8,7
2025-03-10,809.0,809.0,753.8,762.6,17
2025-03-11,767.0,819.4,764.0,794.4,22
2025-03-12,833.2,867.6,833.2,867.6,8
2025-03-13,791.0,791.0,719.6,719.6,20
2025-03-14,770.6,877.4,752.4,877.4,14
2025-03-17,887.2,899.0,885.6,886.0,13
2025-03-18,956.0,956.0,904.2,912.2,5
2025-03-19,842.2,884.8,841.8,857.6,65
2025-03-20,840.2,873.6,840.2,853.0,5
2025-03-21,811.6,847.2,708.8,729.8,30
2025-03-24,724.4,724.4,608.0,686.0,20
2025-03-25,684.4,687.8,631.0,638.6,26
2025-03-26,685.8,711.8,685.8,690.4,7
2025-03-27,608.0,730.0,608.0,723.6,6
2025-03-28,633.8,645.6,626.6,645.6,6
2025-03-31,590.6,620.0,539.0,576.0,36
2025-04-01,651.4,651.4,612.0,612.0,13
2025-04-02,616.2,663.8,616.2,644.2,6
2025-04-03,600.8,667.2,557.8,575.6,15
2025-04-07,455.2,455.2,90.0,92.0,5155
2025-04-08,146.2,205.2,62.6,108.2,14718
2025-04-09,65.8,168.8,54.8,135.8,21222
2025-04-10,188.2,309.0,188.2,213.2,6178
2025-04-11,201.0,335.6,181.4,266.8,3118
2025-04-14,320.2,359.4,290.0,302.0,922
2025-04-15,290.0,317.8,254.0,292.4,617
2025-04-16,285.0,285.0,170.0,228.4,1841
2025-04-17,211.0,303.4,211.0,243.6,1132
2025-04-18,235.2,257.6,193.6,226.2,1294
