date,open,high,low,close,volume
2025-01-20,110.8,111.0,96.0,96.6,33
2025-01-21,90.2,106.4,89.8,96.6,39
2025-01-22,99.0,114.6,98.6,104.4,78
2025-01-23,95.2,100.2,79.0,93.0,193
2025-01-24,98.2,98.2,72.2,72.4,130
2025-01-27,75.6,84.2,68.4,80.6,152
2025-02-05,72.6,78.4,56.2,69.2,243
2025-02-06,71.2,71.2,35.6,36.6,361
2025-02-07,38.4,40.4,29.8,31.0,177
2025-02-10,31.4,31.6,26.6,26.6,166
2025-02-11,26.6,32.0,25.4,25.8,181
2025-02-12,25.6,26.4,20.4,21.2,208
2025-02-13,21.6,21.8,17.0,20.2,289
2025-02-14,18.4,21.0,17.2,17.2,96
2025-02-17,17.6,20.2,15.0,17.2,217
2025-02-18,17.2,21.0,15.6,19.2,218
2025-02-19,19.8,20.2,13.2,13.4,159
2025-02-20,13.2,15.4,12.2,13.0,87
2025-02-21,12.0,14.0,7.4,7.4,475
2025-02-24,7.6,9.6,7.0,8.2,314
2025-02-25,9.2,10.4,5.8,7.8,142
2025-02-26,7.6,9.0,5.6,5.8,212
2025-02-27,5.6,8.0,5.0,6.0,217
2025-02-28,7.2,13.4,7.2,12.8,298
2025-03-03,10.8,13.0,8.4,11.2,379
2025-03-04,11.8,12.8,7.4,9.6,223
2025-03-05,9.2,10.0,5.8,6.2,329
2025-03-06,5.0,5.4,4.2,4.6,234
2025-03-07,5.0,5.0,4.2,5.0,215
2025-03-10,5.2,7.0,4.4,4.6,332
2025-03-11,8.0,8.0,4.4,4.4,210
2025-03-12,4.2,4.6,2.8,3.4,431
2025-03-13,3.6,4.4,3.4,3.6,126
2025-03-14,3.6,3.8,2.2,2.8,364
2025-03-17,2.8,3.0,2.4,2.4,213
2025-03-18,2.4,2.8,2.2,2.8,169
2025-03-19,3.0,3.0,2.4,3.0,110
2025-03-20,3.0,3.2,2.2,2.8,155
2025-03-21,2.8,3.2,2.2,3.0,684
2025-03-24,2.6,2.6,1.4,2.0,705
2025-03-25,2.0,2.0,1.4,1.6,258
2025-03-26,1.6,1.8,1.4,1.6,101
2025-03-27,1.6,1.6,1.2,1.2,231
2025-03-28,1.2,1.4,1.0,1.2,58
2025-03-31,1.2,2.2,1.2,1.6,967
2025-04-01,1.4,1.6,1.0,1.0,183
2025-04-02,1.2,1.2,1.0,1.0,156
2025-04-03,1.2,1.4,1.0,1.0,159
2025-04-07,6.0,232.8,5.0,192.0,22144
2025-04-08,130.0,138.0,60.0,78.0,29797
2025-04-09,149.8,209.2,33.4,41.0,32316
2025-04-10,20.0,21.4,10.2,16.0,8381
2025-04-11,18.0,22.0,3.2,7.2,7246
2025-04-14,4.8,4.8,1.4,1.4,2242
2025-04-15,1.0,1.6,0.6,0.8,1704
2025-04-16,1.0,1.8,0.6,0.8,1217
2025-04-17,0.6,0.8,0.2,0.2,665
2025-04-18,0.2,0.2,0.2,0.2,202
