date,open,high,low,close,volume
2023-06-19,267.8,274.6,267.8,271.6,22
2023-06-20,272.4,274.8,272.4,274.8,5
2023-06-21,304.0,315.0,304.0,304.2,14
2023-06-26,356.0,382.6,356.0,360.0,103
2023-06-27,364.4,364.4,336.4,363.8,229
2023-06-28,378.4,411.6,378.4,384.0,297
2023-06-29,380.8,380.8,365.6,366.0,136
2023-06-30,362.0,362.0,329.4,342.0,75
2023-07-03,320.0,344.0,320.0,328.2,17
2023-07-04,327.0,327.0,320.0,324.0,9
2023-07-05,323.2,338.6,323.2,338.6,2
2023-07-06,324.2,348.8,324.2,348.0,4
2023-07-07,366.4,381.4,365.6,369.0,40
2023-07-10,354.0,363.2,354.0,363.2,3
2023-07-11,365.4,365.4,328.0,328.2,8
2023-07-12,328.0,358.6,328.0,358.6,8
2023-07-13,345.8,345.8,325.6,329.6,49
2023-07-14,329.2,330.0,320.0,329.6,15
2023-07-17,357.8,360.4,349.2,349.2,47
2023-07-18,350.2,354.2,333.6,335.8,23
2023-07-19,349.6,364.0,349.6,357.0,21
2023-07-20,340.0,371.4,340.0,371.4,63
2023-07-21,371.4,403.2,358.2,385.6,348
2023-07-24,384.4,389.0,369.8,388.2,90
2023-07-25,349.2,349.4,337.6,337.6,10
2023-07-26,355.8,355.8,347.6,352.2,73
2023-07-27,348.0,366.0,348.0,364.2,44
2023-07-28,374.6,378.8,336.4,339.0,25
2023-07-31,322.0,328.8,310.0,323.8,67
2023-08-01,317.2,330.0,317.2,326.6,52
2023-08-02,328.2,335.4,328.2,333.2,41
2023-08-03,332.6,333.2,326.2,331.6,10
2023-08-04,300.0,312.2,295.0,297.8,9
2023-08-07,305.0,315.4,305.0,315.4,4
2023-08-08,313.0,335.2,313.0,327.6,71
2023-08-09,329.8,340.0,329.8,339.2,10
2023-08-10,333.6,350.4,333.6,335.2,63
2023-08-11,344.0,389.0,344.0,388.6,122
2023-08-14,420.8,430.2,403.6,403.6,6
2023-08-15,405.4,422.4,398.4,422.2,71
2023-08-16,419.4,454.0,419.4,451.2,47
2023-08-17,474.6,479.6,465.0,465.0,4
2023-08-18,467.4,468.6,425.4,464.0,39
2023-08-21,504.6,542.6,504.6,542.6,13
2023-08-22,521.0,543.6,520.6,543.6,17
2023-08-23,538.0,538.0,537.2,537.2,8
2023-08-24,563.4,596.2,535.4,560.6,63
2023-08-25,599.4,682.4,599.4,682.4,13
2023-08-28,500.0,500.0,444.0,0.0,2
2023-08-29,543.4,543.4,486.0,499.4,31
2023-08-30,446.6,480.4,446.6,480.4,2
2023-08-31,496.2,498.0,492.0,498.0,41
2023-09-01,494.0,498.4,494.0,497.2,38
2023-09-04,480.2,480.2,448.6,448.6,10
2023-09-05,434.4,462.6,432.2,458.0,91
2023-09-06,483.8,491.0,483.6,483.6,43
2023-09-08,517.0,524.6,509.2,509.2,53
2023-09-11,494.4,494.4,468.8,468.8,2
2023-09-12,467.0,481.8,460.8,477.6,60
2023-09-13,530.4,549.4,530.4,549.4,49
2023-09-14,500.0,565.4,500.0,544.6,70
2023-09-15,553.8,560.4,532.6,560.2,90
2023-09-18,525.0,532.4,514.8,515.6,9
2023-09-19,526.2,549.8,526.2,549.0,73
2023-09-20,566.8,566.8,566.4,566.4,2
2023-09-21,597.4,614.2,597.4,614.0,4
2023-09-22,561.2,561.2,560.8,560.8,2
2023-09-25,553.8,553.8,553.8,553.8,1
2023-09-28,523.4,523.4,523.4,523.4,1
2023-10-09,530.8,530.8,523.6,523.6,2
2023-10-10,515.0,537.0,514.8,537.0,98
2023-10-11,499.8,522.8,499.8,522.8,5
2023-10-16,532.6,551.4,532.6,551.4,6
2023-10-18,629.0,634.0,629.0,632.0,60
2023-10-19,642.6,687.4,642.6,676.0,57
2023-10-20,720.0,772.8,720.0,772.8,2
2023-10-23,810.0,882.4,810.0,879.8,43
2023-10-24,912.4,912.4,856.8,856.8,7
2023-10-25,751.2,797.6,751.2,796.8,22
2023-10-30,603.0,609.8,602.8,602.8,64
2023-11-03,627.0,627.0,627.0,627.0,1
2023-11-06,532.0,534.8,530.0,530.4,37
2023-11-07,526.0,544.4,517.0,517.0,11
2023-11-08,514.6,536.0,499.6,530.8,8
2023-11-10,563.4,563.4,560.0,560.0,14
2023-11-13,538.8,551.4,537.2,537.2,6
2023-11-14,498.2,529.4,498.2,528.2,99
2023-11-15,482.6,512.4,482.6,512.4,21
2023-11-16,523.2,524.2,515.6,524.2,66
2023-11-17,549.0,556.6,549.0,556.6,3
2023-11-20,489.0,493.0,487.8,487.8,25
2023-11-21,470.4,506.6,470.4,506.6,16
2023-11-22,504.2,538.8,504.2,538.8,43
2023-11-23,556.0,556.0,556.0,556.0,2
2023-11-24,550.0,555.8,550.0,555.8,32
2023-11-28,563.8,568.6,562.6,562.6,43
2023-11-30,580.0,603.6,580.0,603.6,2
2023-12-01,624.6,624.6,575.4,581.8,42
2023-12-04,586.0,600.4,586.0,600.4,23
2023-12-05,671.2,676.2,671.2,676.2,2
2023-12-06,692.6,692.6,665.2,665.2,13
2023-12-07,667.2,667.2,635.8,639.2,30
2023-12-08,626.6,642.0,621.0,627.6,9
2023-12-11,623.8,623.8,623.8,623.8,1
2023-12-12,594.4,603.0,594.4,597.0,4
2023-12-13,604.0,618.8,604.0,618.8,37
2023-12-14,603.0,638.0,603.0,638.0,9
2023-12-15,654.6,684.2,651.4,684.2,55
2023-12-18,693.6,742.8,693.6,742.8,4
2023-12-19,761.6,761.6,754.2,754.2,2
2023-12-20,778.6,810.4,778.6,810.4,2
2023-12-21,841.4,857.0,782.6,782.6,10
2023-12-22,812.2,823.4,807.6,823.4,8
2023-12-25,844.0,844.0,843.0,843.0,2
2023-12-26,870.4,895.2,870.4,895.2,2
2023-12-27,889.2,889.2,889.2,889.2,2
2023-12-28,838.2,838.2,767.4,767.4,8
2023-12-29,728.4,731.0,679.0,680.4,45
2024-01-02,700.8,715.6,695.0,715.6,13
2024-01-04,780.8,832.2,772.6,800.4,14
2024-01-05,840.8,869.0,840.8,869.0,8
2024-01-08,1037.8,1037.8,1037.8,1037.8,6
2024-01-09,1050.0,1050.0,1050.0,1050.0,5
2024-01-10,1113.6,1114.8,1022.0,1065.0,11
2024-01-11,1049.0,1049.0,930.4,930.4,2
2024-01-12,955.0,1008.4,955.0,1001.0,15
2024-01-15,1035.0,1035.0,1035.0,1035.0,1
2024-01-16,1079.0,1128.8,1079.0,1128.8,3
2024-01-17,1113.6,1202.6,1113.6,1202.6,4
2024-01-18,1274.0,1446.0,1274.0,1391.6,19
2024-01-19,1291.2,1355.0,1281.2,1315.0,92
2024-01-22,1545.6,1780.0,1545.0,1750.0,111
2024-01-23,1662.8,1693.8,1500.6,1500.6,11
2024-01-24,1523.8,1723.4,1522.0,1723.4,15
2024-01-25,1464.4,1464.4,1251.2,1251.2,5
2024-01-26,1337.6,1354.4,1326.0,1354.4,24
2024-01-29,1489.0,1489.0,1480.0,1480.0,14
2024-01-30,1574.0,1574.0,1574.0,1574.0,3
2024-02-02,1819.4,2160.0,1819.4,2049.0,11
2024-02-05,2339.4,2430.0,2289.2,2368.0,136
2024-02-06,2086.4,2086.4,1992.4,1992.4,23
2024-02-07,1816.0,1816.0,1691.0,1691.0,5
2024-02-08,1518.0,1556.0,1518.0,1556.0,6
2024-02-19,1575.6,1575.6,1575.6,1575.6,2
2024-02-20,1568.6,1585.4,1470.2,1494.6,199
2024-02-21,1365.0,1365.0,1330.0,1360.0,44
2024-02-27,1190.0,1190.0,1160.0,1160.0,15
2024-02-28,1170.0,1300.0,1170.0,1300.0,23
2024-02-29,1235.0,1235.0,1215.0,1215.0,9
2024-03-01,1210.0,1210.0,1150.0,1160.0,22
2024-03-04,1183.2,1183.2,1183.2,1183.2,1
