date,open,high,low,close,volume
2025-08-12,20.0,20.4,15.4,18.8,788
2025-08-13,20.0,40.4,18.6,35.8,4875
2025-08-14,39.4,49.4,23.4,27.4,4313
2025-08-15,25.0,45.0,25.0,44.8,4723
2025-08-18,64.0,115.6,51.8,97.8,11663
2025-08-19,95.8,110.8,69.6,76.8,9719
2025-08-20,72.6,111.0,54.0,110.8,7938
2025-08-21,121.4,128.4,71.6,83.6,10527
2025-08-22,82.6,108.6,80.2,108.0,8971
2025-08-25,128.0,156.2,99.8,123.6,12994
2025-08-26,110.4,140.2,99.8,106.6,10962
2025-08-27,113.8,125.4,69.8,70.2,14807
2025-08-28,70.2,92.6,53.4,91.6,10668
2025-08-29,91.6,111.8,74.0,80.6,10258
2025-09-01,90.8,95.0,63.6,64.4,9676
2025-09-02,65.6,66.6,39.2,41.6,10688
2025-09-03,44.8,49.6,16.6,18.4,9532
2025-09-04,20.0,22.0,12.8,14.4,8159
2025-09-05,15.0,22.6,7.6,20.8,7720
2025-09-08,19.4,23.8,10.8,12.6,4382
2025-09-09,11.2,13.2,5.6,6.8,4450
2025-09-10,7.8,10.4,4.4,5.0,3442
2025-09-11,4.8,21.4,3.4,19.8,7446
2025-09-12,19.8,29.6,9.2,9.6,12504
2025-09-15,12.4,12.8,6.0,6.4,6900
2025-09-16,7.8,11.2,4.2,8.6,7013
2025-09-17,8.6,24.0,6.6,23.2,17140
2025-09-18,15.0,38.8,0.8,0.8,42971
2025-09-19,0.8,1.6,0.2,0.2,4424
