date,open,high,low,close,volume
2025-09-18,69.0,88.6,50.0,55.2,761
2025-09-19,55.0,60.4,45.8,50.0,536
2025-09-22,50.2,53.6,41.8,46.0,412
2025-09-23,45.8,47.0,29.6,37.2,823
2025-09-24,34.0,45.0,33.6,42.8,760
2025-09-25,42.2,47.0,38.2,40.2,566
2025-09-26,37.2,43.0,31.2,31.8,369
2025-09-29,31.0,42.6,29.0,39.4,781
2025-09-30,40.8,45.6,39.8,43.6,1009
2025-10-09,43.6,46.0,25.2,27.6,1551
2025-10-10,23.4,24.8,17.4,18.8,1401
2025-10-13,15.6,24.2,12.4,16.0,1559
2025-10-14,18.6,19.0,10.2,11.8,1570
2025-10-15,11.6,13.8,8.2,11.0,887
2025-10-16,9.0,12.4,7.6,8.0,1097
2025-10-17,8.0,9.2,5.8,6.2,1536
2025-10-20,6.8,8.0,3.2,3.6,1501
2025-10-21,3.8,4.6,3.4,3.4,1084
2025-10-22,3.0,3.6,2.6,2.6,695
2025-10-23,2.4,2.8,2.2,2.8,443
2025-10-24,3.8,5.8,3.0,4.4,1494
2025-10-27,5.8,7.6,3.8,4.2,1289
2025-10-28,3.4,5.2,3.2,3.4,556
2025-10-29,3.8,7.8,3.4,7.6,582
2025-10-30,6.8,8.8,2.6,2.6,1190
2025-10-31,3.0,4.6,2.8,2.8,423
2025-11-03,2.4,3.6,1.8,2.6,293
2025-11-04,2.0,2.2,1.4,1.6,545
2025-11-05,1.6,2.0,1.2,2.0,358
2025-11-06,2.2,2.4,1.6,2.2,601
2025-11-07,1.6,1.8,1.2,1.4,347
2025-11-10,1.6,1.6,1.0,1.4,225
2025-11-11,1.6,1.8,1.2,1.2,147
2025-11-12,1.0,1.6,1.0,1.2,203
2025-11-13,1.4,1.6,1.2,1.2,95
2025-11-14,1.0,1.2,0.8,0.8,211
2025-11-17,0.8,1.0,0.8,0.8,143
2025-11-18,0.6,0.8,0.4,0.6,196
2025-11-19,0.6,0.6,0.4,0.6,133
2025-11-20,0.4,0.4,0.2,0.2,711
2025-11-21,0.2,0.4,0.2,0.2,66
