date,open,high,low,close,volume
2024-10-09,1470.0,1470.0,1268.4,1445.0,20
2024-10-10,1445.0,1580.0,1445.0,1465.0,27
2024-10-11,1706.0,1764.0,1677.6,1764.0,6
2024-10-14,1810.6,1810.6,1640.0,1640.0,5
2024-10-15,1600.0,1658.0,1600.0,1658.0,3
2024-10-17,1607.0,1619.2,1605.0,1605.0,13
2024-10-18,1635.0,1654.0,1347.4,1430.4,18
2024-10-23,1334.0,1344.6,1274.0,1338.8,9
2024-10-24,1349.6,1349.6,1349.6,1349.6,1
2024-10-25,1259.2,1277.2,1259.2,1277.2,3
2024-10-28,1232.2,1232.2,1206.0,1212.8,6
2024-10-29,1195.6,1257.4,1171.0,1257.4,13
2024-10-30,1229.4,1266.6,1221.0,1240.2,15
2024-10-31,1200.0,1200.0,1135.0,1135.0,6
2024-11-01,1302.0,1311.6,1302.0,1311.6,4
2024-11-04,1275.0,1275.0,1275.0,1275.0,2
2024-11-05,1055.6,1063.0,1055.6,1063.0,3
2024-11-06,1056.6,1095.2,1019.2,1019.2,21
2024-11-07,1077.0,1077.0,935.0,967.4,19
2024-11-08,907.6,956.2,900.2,940.6,29
2024-11-11,942.0,942.0,851.4,851.4,21
2024-11-12,828.0,893.6,820.4,886.4,17
2024-11-13,858.0,912.4,858.0,912.4,3
2024-11-14,944.2,989.0,944.2,989.0,6
2024-11-15,1000.0,1000.0,1000.0,1000.0,5
2024-11-18,1133.8,1215.6,1133.8,1215.6,8
2024-11-19,1132.0,1132.0,1132.0,1132.0,1
2024-11-20,1050.8,1050.8,1050.8,1050.8,1
2024-11-22,1087.4,1095.0,1087.4,1095.0,2
2024-11-25,1218.4,1218.4,1218.4,1218.4,1
2024-11-26,1217.6,1249.8,1217.6,1249.8,3
2024-11-27,1252.6,1252.6,1146.0,1146.0,8
2024-11-28,1109.4,1109.4,1109.4,1109.4,1
2024-11-29,1075.0,1075.0,1059.2,1062.0,3
2024-12-02,1022.6,1022.6,958.0,958.0,3
2024-12-03,1017.0,1017.0,948.6,964.4,14
2024-12-04,1001.6,1001.6,1001.6,1001.6,1
2024-12-05,969.8,969.8,969.8,969.8,1
2024-12-06,925.8,925.8,925.8,925.8,1
2024-12-10,839.8,906.4,839.8,906.4,8
2024-12-11,842.8,846.0,842.8,846.0,2
2024-12-12,836.8,844.2,800.8,810.0,8
2024-12-13,888.8,891.2,888.8,891.2,2
2024-12-16,936.0,948.0,936.0,948.0,6
2024-12-17,1015.6,1015.6,1015.6,1015.6,3
2024-12-18,975.0,975.0,975.0,975.0,1
2024-12-19,997.0,997.0,997.0,997.0,2
2024-12-20,922.6,930.0,922.0,930.0,6
2024-12-23,961.6,989.4,961.6,989.4,38
2024-12-25,1104.2,1104.2,1075.6,1089.4,6
2024-12-26,1015.2,1020.0,990.0,998.0,10
2024-12-27,1002.6,1002.6,970.4,970.4,15
2024-12-31,1140.8,1140.8,1140.8,1140.8,1
2025-01-03,1410.6,1421.2,1410.6,1421.2,6
2025-01-06,1468.0,1501.2,1459.8,1501.2,23
2025-01-07,1407.2,1407.2,1407.2,1407.2,1
2025-01-09,1397.8,1397.8,1397.8,1397.8,1
2025-01-10,1409.0,1419.4,1409.0,1419.4,3
2025-01-13,1589.8,1622.0,1580.0,1616.0,7
2025-01-14,1440.0,1440.0,1289.2,1308.2,9
2025-01-15,1312.0,1318.0,1312.0,1318.0,3
2025-01-16,1242.8,1301.4,1232.6,1301.4,8
2025-01-17,1297.0,1297.0,1222.4,1234.0,11
2025-01-20,1168.0,1209.6,1160.0,1204.2,34
2025-01-21,1199.8,1199.8,1199.8,1199.8,3
2025-01-22,1244.8,1250.0,1239.8,1250.0,5
2025-01-23,1158.6,1163.6,1105.8,1163.6,13
2025-01-24,1182.4,1187.4,1182.4,1187.4,24
2025-01-27,1127.6,1180.8,1109.2,1179.6,18
2025-02-05,1121.6,1161.6,1121.6,1161.6,6
2025-02-06,1134.4,1134.4,1048.2,1048.2,38
2025-02-07,921.6,921.6,878.8,878.8,7
2025-02-10,895.0,922.6,850.6,856.4,41
2025-02-11,909.2,909.2,884.2,884.2,5
2025-02-12,853.0,866.4,808.4,841.8,9
2025-02-13,841.8,841.8,841.8,841.8,1
2025-02-14,848.6,848.6,820.0,828.8,14
2025-02-17,794.6,794.6,794.6,794.6,3
2025-02-18,832.6,907.4,832.6,907.4,10
2025-02-20,787.0,792.6,726.8,726.8,15
2025-02-21,730.8,758.0,618.2,620.2,56
2025-02-24,618.8,675.6,618.8,675.6,17
2025-02-25,715.0,715.0,623.0,623.0,8
2025-02-26,645.6,653.4,566.6,587.6,44
2025-02-27,599.2,668.6,588.0,635.0,57
2025-02-28,669.2,784.8,669.2,784.8,82
2025-03-03,699.8,773.4,689.8,773.4,16
2025-03-04,785.6,788.0,708.6,708.6,37
2025-03-05,719.6,754.0,686.4,686.4,42
2025-03-06,586.8,586.8,519.0,535.6,34
2025-03-07,541.0,582.4,515.0,553.0,75
2025-03-10,575.2,600.0,563.2,563.2,9
2025-03-11,549.0,549.0,524.6,524.6,11
2025-03-12,491.6,510.2,430.4,480.4,39
2025-03-13,547.8,622.2,547.8,622.2,19
2025-03-14,588.8,588.8,441.4,444.6,43
2025-03-17,462.0,469.4,436.0,457.2,25
2025-03-18,431.0,431.0,374.0,415.2,107
2025-03-19,438.0,489.6,423.6,473.0,126
2025-03-20,478.6,504.0,426.6,467.0,142
2025-03-21,494.6,596.0,474.4,587.0,325
