date,open,high,low,close,volume
2024-03-18,510.2,533.4,510.2,533.4,7
2024-03-20,523.4,523.4,523.4,523.4,1
2024-03-21,557.0,557.0,556.0,556.0,2
2024-03-22,481.0,481.0,481.0,481.0,2
2024-03-25,496.8,496.8,392.2,392.2,4
2024-03-26,367.2,394.4,367.2,383.6,7
2024-03-27,369.6,369.6,311.4,316.0,14
2024-03-28,300.0,377.4,300.0,376.6,11
2024-03-29,363.2,365.4,343.2,343.2,4
2024-04-01,448.6,448.6,448.6,448.6,4
2024-04-02,422.6,446.0,422.6,446.0,12
2024-04-03,430.2,435.0,395.4,403.2,5
2024-04-08,363.6,370.4,363.6,370.4,2
2024-04-09,334.8,353.6,334.8,353.6,13
2024-04-10,346.4,346.4,287.6,296.4,12
2024-04-11,309.2,347.0,298.4,298.4,22
2024-04-12,305.6,324.6,266.0,266.4,26
2024-04-15,269.8,287.8,206.0,233.0,123
2024-04-16,242.0,242.0,168.6,174.4,372
2024-04-17,185.0,268.0,185.0,268.0,211
2024-04-18,247.0,317.2,238.0,301.4,127
2024-04-19,274.2,277.4,236.8,242.8,138
2024-04-22,230.2,275.0,215.2,232.0,419
2024-04-23,246.4,251.2,203.2,207.6,206
2024-04-24,214.6,266.4,207.6,262.0,208
2024-04-25,261.0,300.8,256.8,270.4,296
2024-04-26,286.4,360.8,279.6,360.0,111
2024-04-29,386.2,492.8,386.2,486.8,116
2024-04-30,487.0,488.6,418.8,422.0,62
2024-05-06,516.4,541.0,498.0,505.4,98
2024-05-07,500.0,521.2,494.4,508.6,70
2024-05-08,476.8,476.8,425.0,431.0,29
2024-05-09,466.8,523.6,466.8,503.0,41
2024-05-10,502.2,502.2,428.0,451.8,95
2024-05-13,384.8,432.0,367.0,396.0,106
2024-05-14,459.2,465.4,410.2,426.8,19
2024-05-15,412.0,422.6,376.6,377.8,31
2024-05-16,407.8,422.0,358.8,366.0,75
2024-05-17,361.6,464.4,361.6,464.4,79
2024-05-20,471.4,503.6,450.4,464.0,64
2024-05-21,440.2,440.2,378.8,396.4,32
2024-05-22,404.8,426.4,376.4,408.2,64
2024-05-23,376.8,376.8,287.8,306.2,191
2024-05-24,306.8,324.6,257.2,259.8,292
2024-05-27,270.0,285.6,215.0,282.0,537
2024-05-28,264.8,289.2,228.8,236.2,386
2024-05-29,245.0,278.2,215.0,234.6,290
2024-05-30,216.0,255.4,204.8,234.8,406
2024-05-31,261.4,279.4,248.4,250.6,231
2024-06-03,241.0,244.2,160.4,179.8,1109
2024-06-04,169.0,215.2,154.6,204.0,2033
2024-06-05,195.0,218.4,160.2,160.6,991
2024-06-06,179.2,185.0,98.2,110.0,7498
2024-06-07,125.2,138.4,97.2,102.2,9627
2024-06-11,92.0,133.0,76.4,125.0,11199
2024-06-12,118.2,143.4,116.4,119.8,5779
2024-06-13,125.0,128.0,87.6,94.6,5783
2024-06-14,89.2,114.2,73.6,98.0,10969
2024-06-17,90.0,122.0,81.8,94.6,6946
2024-06-18,97.2,147.8,95.0,135.6,6125
2024-06-19,144.8,154.8,66.4,71.4,9069
2024-06-20,70.0,81.0,10.0,11.0,27071
2024-06-21,9.0,10.4,0.2,0.2,21489
