date,open,high,low,close,volume
2024-03-18,535.2,545.0,524.4,535.8,24
2024-03-19,573.6,579.0,554.2,554.2,48
2024-03-20,563.0,576.0,550.6,570.6,49
2024-03-21,595.0,598.0,575.4,583.8,34
2024-03-22,521.0,548.4,521.0,532.4,25
2024-03-25,502.0,538.6,468.0,468.0,11
2024-03-26,483.2,483.2,445.2,462.8,80
2024-03-27,441.2,441.2,377.2,378.6,48
2024-03-28,397.0,444.4,397.0,412.0,66
2024-03-29,427.4,439.6,400.0,400.0,56
2024-04-01,448.6,504.6,448.6,504.6,42
2024-04-02,501.6,501.6,476.2,493.8,32
2024-04-03,475.0,475.0,457.8,471.8,25
2024-04-08,461.2,461.2,404.0,404.0,37
2024-04-09,413.0,431.6,396.4,431.6,40
2024-04-10,436.2,436.2,366.6,382.2,28
2024-04-11,390.0,412.4,390.0,395.0,21
2024-04-12,390.4,400.2,370.0,370.0,55
2024-04-15,361.0,381.2,320.0,353.4,51
2024-04-16,330.4,330.4,283.4,283.4,70
2024-04-17,315.0,338.2,315.0,320.6,32
2024-04-18,325.0,381.2,324.4,381.2,31
2024-04-19,362.4,362.4,323.4,334.8,16
2024-04-22,327.8,350.6,318.6,338.0,35
2024-04-23,339.4,339.4,308.2,313.2,11
2024-04-24,316.2,362.6,316.2,352.4,41
2024-04-25,353.0,374.2,351.0,351.8,81
2024-04-26,379.2,407.4,379.2,403.2,15
2024-04-29,459.2,513.4,458.4,509.4,34
2024-04-30,502.0,502.2,369.0,369.0,36
2024-05-06,574.0,574.0,512.4,534.8,22
2024-05-07,523.8,526.0,523.8,526.0,3
2024-05-08,501.0,506.0,462.0,462.0,17
2024-05-09,482.0,519.4,482.0,519.4,6
2024-05-10,471.2,490.6,471.2,490.6,2
2024-05-13,432.4,459.2,432.4,444.8,31
2024-05-14,492.8,492.8,458.6,459.2,9
2024-05-15,439.0,439.0,422.0,422.0,3
2024-05-16,451.6,451.6,430.8,430.8,2
2024-05-17,437.2,481.4,430.0,481.4,16
2024-05-20,507.8,518.6,485.6,488.4,12
2024-05-21,475.0,475.0,456.2,458.0,14
2024-05-22,437.2,452.2,437.2,445.4,6
2024-05-23,400.0,400.0,386.0,386.0,3
2024-05-24,359.8,359.8,359.8,359.8,3
2024-05-27,341.4,343.6,330.0,343.6,9
2024-05-28,351.0,366.0,341.0,341.0,5
2024-05-29,333.0,336.8,333.0,336.8,4
2024-05-30,330.0,335.0,319.4,322.6,98
2024-05-31,338.4,341.4,250.6,250.6,45
2024-06-03,317.2,329.2,279.8,297.0,43
2024-06-04,291.4,319.2,282.4,316.4,55
2024-06-05,315.2,320.6,286.4,291.0,20
2024-06-06,288.8,288.8,251.4,266.2,37
2024-06-07,268.0,279.0,258.6,270.0,6
2024-06-11,255.0,281.6,248.4,273.4,43
2024-06-12,276.0,280.4,276.0,280.4,4
2024-06-13,255.6,255.6,252.8,252.8,3
2024-06-14,242.0,252.8,234.0,252.8,45
2024-06-17,254.0,262.4,253.6,262.4,6
2024-06-18,260.0,275.2,260.0,266.0,6
2024-06-19,275.0,275.0,241.2,241.2,33
2024-06-20,245.2,245.2,206.0,213.4,99
2024-06-21,205.4,218.0,193.0,193.0,48
2024-06-24,177.6,184.2,152.2,157.2,42
2024-06-25,160.0,160.0,144.0,153.4,73
2024-06-26,148.0,188.2,146.2,188.2,18
2024-06-27,182.0,182.0,145.8,150.4,73
2024-06-28,156.8,179.6,156.2,156.2,62
2024-07-01,160.0,173.2,140.4,162.2,42
2024-07-02,165.8,168.8,151.0,151.0,57
2024-07-03,150.6,150.6,137.0,138.4,46
2024-07-04,138.0,141.6,109.8,116.6,46
2024-07-05,113.4,129.2,109.0,122.6,29
2024-07-08,114.0,115.2,100.0,102.0,33
2024-07-09,104.8,130.4,94.4,124.6,31
2024-07-10,125.4,137.6,121.2,128.2,38
2024-07-11,141.6,157.2,139.8,152.0,50
2024-07-12,152.0,156.4,143.0,155.4,37
2024-07-15,145.4,145.4,127.8,129.2,34
2024-07-16,125.8,127.4,114.4,122.0,54
2024-07-17,124.8,125.2,111.0,113.0,108
2024-07-18,100.4,125.8,100.4,123.0,75
2024-07-19,121.0,132.8,118.4,124.0,30
2024-07-22,130.8,130.8,112.0,117.2,45
2024-07-23,120.6,120.6,91.2,91.2,81
2024-07-24,99.6,102.2,84.0,84.0,52
2024-07-25,86.0,94.0,80.0,85.2,99
2024-07-26,94.0,99.6,91.8,95.6,80
2024-07-29,94.0,94.0,88.2,92.0,43
2024-07-30,88.8,96.4,81.2,96.4,54
2024-07-31,99.6,152.6,99.6,152.6,186
2024-08-01,169.0,169.0,139.2,144.6,51
2024-08-02,136.0,136.0,124.6,128.0,12
2024-08-05,133.8,141.0,110.8,114.0,54
2024-08-06,125.2,125.2,108.0,117.0,36
2024-08-07,115.2,118.8,111.8,111.8,18
