date,open,high,low,close,volume
2024-10-21,202.8,287.8,202.8,221.8,147
2024-10-22,215.2,243.6,203.6,216.6,73
2024-10-23,219.6,242.6,208.2,220.6,95
2024-10-24,206.6,210.0,163.0,171.2,131
2024-10-25,191.0,238.0,178.0,217.6,80
2024-10-28,215.4,246.8,214.8,241.4,56
2024-10-29,260.2,261.4,203.0,203.0,57
2024-10-30,205.2,223.0,190.0,207.8,23
2024-10-31,204.0,270.6,204.0,251.0,34
2024-11-01,221.2,230.8,201.2,214.8,50
2024-11-04,227.6,238.8,222.0,237.8,19
2024-11-05,240.2,345.0,240.2,338.8,49
2024-11-06,361.4,372.4,313.8,327.2,59
2024-11-07,322.2,370.0,322.2,370.0,21
2024-11-08,403.6,429.0,348.4,360.0,120
2024-11-11,348.0,380.8,333.8,377.2,75
2024-11-12,367.0,375.0,283.0,307.4,75
2024-11-13,298.2,308.0,243.6,285.0,150
2024-11-14,273.0,273.0,213.0,217.0,113
2024-11-15,230.0,242.0,169.4,170.2,160
2024-11-18,193.0,193.0,130.2,138.0,363
2024-11-19,145.6,173.8,138.6,173.6,168
2024-11-20,169.4,200.0,169.4,193.0,117
2024-11-21,193.4,197.4,165.2,179.4,127
2024-11-22,179.2,184.2,113.0,113.0,123
2024-11-25,118.2,118.8,100.0,116.6,158
2024-11-26,114.4,126.0,92.6,94.4,164
2024-11-27,90.0,140.4,81.8,140.4,328
2024-11-28,136.4,150.6,114.0,116.4,224
2024-11-29,124.6,188.0,114.6,158.8,462
2024-12-02,161.0,210.4,160.0,198.0,471
2024-12-03,190.8,217.4,175.0,204.0,509
2024-12-04,194.2,198.8,153.6,163.6,379
2024-12-05,165.2,194.0,162.0,185.4,565
2024-12-06,189.2,230.0,161.8,200.4,704
2024-12-09,213.2,216.0,162.0,179.0,546
2024-12-10,285.4,293.8,205.2,214.2,1980
2024-12-11,217.0,244.0,217.0,224.0,1713
2024-12-12,220.6,252.0,189.2,247.6,1391
2024-12-13,222.2,222.2,162.2,168.2,1865
2024-12-16,171.6,171.6,115.0,126.4,1660
2024-12-17,122.2,122.2,88.6,93.6,3066
2024-12-18,100.0,106.0,83.8,97.0,3450
2024-12-19,81.4,107.0,75.0,104.4,3289
2024-12-20,104.4,127.0,93.8,106.2,5232
2024-12-23,99.8,105.4,73.0,73.2,5976
2024-12-24,77.0,82.6,66.0,80.0,6824
2024-12-25,80.0,80.0,58.0,64.4,6115
2024-12-26,63.4,74.0,62.4,64.0,4560
2024-12-27,64.4,83.2,58.4,59.0,7880
2024-12-30,59.0,64.0,49.4,55.2,5627
2024-12-31,55.8,60.8,24.4,25.0,7827
2025-01-02,27.0,27.0,11.4,13.8,8670
2025-01-03,14.0,16.0,5.4,6.0,4731
2025-01-06,6.0,7.8,3.0,3.0,2738
2025-01-07,3.8,4.0,1.6,2.2,1849
2025-01-08,1.8,4.2,1.0,2.2,1905
2025-01-09,2.0,2.8,0.8,0.8,1112
2025-01-10,1.2,1.4,0.6,0.6,687
2025-01-13,0.6,0.8,0.4,0.6,759
2025-01-14,0.6,1.2,0.2,0.8,1949
2025-01-15,0.2,0.8,0.2,0.4,843
2025-01-16,0.4,0.6,0.2,0.2,404
2025-01-17,0.2,0.4,0.2,0.2,297
