date,open,high,low,close,volume
2024-11-07,907.4,908.0,814.0,814.0,10
2024-11-08,755.8,799.8,737.4,799.8,12
2024-11-11,736.2,736.2,736.2,736.2,1
2024-11-13,726.4,787.0,726.4,778.4,6
2024-11-15,851.4,851.4,851.4,851.4,1
2024-11-18,1082.4,1082.4,1082.4,1082.4,1
2024-11-19,1111.6,1111.6,1111.6,1111.6,1
2024-11-22,906.2,906.2,906.2,906.2,1
2024-11-26,1105.0,1105.0,1105.0,1105.0,1
2024-11-27,1164.2,1164.2,1164.2,1164.2,1
2024-11-28,1006.4,1006.4,1006.4,1006.4,1
2024-11-29,1048.0,1048.0,1048.0,1048.0,3
2024-12-02,827.2,830.0,827.2,830.0,2
2024-12-03,850.6,861.2,807.2,807.2,5
2024-12-04,848.0,929.2,840.6,929.2,12
2024-12-05,891.6,891.6,827.2,849.0,13
2024-12-06,853.2,853.2,768.2,773.0,9
2024-12-09,779.4,850.0,765.6,816.2,16
2024-12-10,627.8,722.6,627.8,722.6,13
2024-12-11,718.0,721.2,654.8,669.2,51
2024-12-12,671.2,701.0,615.4,619.4,12
2024-12-13,708.8,727.0,688.2,727.0,12
2024-12-16,747.2,803.0,745.2,797.4,25
2024-12-17,811.6,895.8,811.6,895.8,9
2024-12-18,842.6,861.8,842.6,861.8,3
2024-12-19,944.8,944.8,843.6,843.6,15
2024-12-20,813.4,816.4,754.8,754.8,10
2024-12-23,828.4,932.0,828.4,932.0,16
2024-12-24,902.2,949.2,893.0,893.0,26
2024-12-25,929.4,929.4,929.4,929.4,2
2024-12-26,887.8,887.8,882.2,882.2,4
2024-12-27,861.0,861.0,842.4,842.4,19
2024-12-30,887.4,905.0,877.6,886.8,19
2024-12-31,868.8,1049.0,868.6,1049.0,50
2025-01-02,1079.2,1269.6,1055.2,1269.6,48
2025-01-03,1237.4,1349.0,1237.4,1349.0,24
2025-01-06,1352.6,1416.4,1340.4,1416.4,31
2025-01-07,1374.6,1374.6,1327.4,1327.4,2
2025-01-08,1449.6,1449.6,1354.6,1354.6,10
2025-01-09,1324.0,1366.2,1324.0,1337.8,10
2025-01-10,1312.6,1439.8,1312.6,1439.8,28
2025-01-13,1501.2,1501.2,1437.2,1437.2,23
2025-01-14,1341.2,1346.2,1214.6,1214.6,13
2025-01-15,1229.2,1229.2,1229.2,1229.2,1
2025-01-16,1199.8,1210.0,1199.8,1210.0,7
2025-01-17,1205.8,1205.8,1150.0,1150.0,19
