date,open,high,low,close,volume
2026-01-06,45.2,60.4,43.6,59.8,812
2026-01-07,65.6,77.4,50.0,53.2,829
2026-01-08,50.0,71.6,48.2,58.4,1173
2026-01-09,62.6,122.8,62.0,122.8,2042
2026-01-12,149.6,290.2,136.2,261.8,3981
2026-01-13,288.0,295.8,152.0,172.2,4581
2026-01-14,172.2,292.8,140.8,176.0,9074
2026-01-15,155.2,192.0,126.0,165.0,4128
2026-01-16,192.2,203.0,130.4,141.8,7149
2026-01-19,130.4,156.0,115.6,116.2,9324
2026-01-20,124.0,130.0,60.2,75.0,12722
2026-01-21,68.0,112.8,63.6,101.0,13925
2026-01-22,114.2,129.8,105.0,125.0,12210
2026-01-23,149.2,238.8,133.4,237.0,22120
2026-01-26,262.0,269.8,137.8,159.6,18046
2026-01-27,150.0,184.4,93.6,177.0,16928
2026-01-28,183.0,188.8,141.8,175.6,13514
2026-01-29,166.0,203.2,136.8,138.4,24021
2026-01-30,125.2,146.0,89.0,113.8,17982
2026-02-02,106.4,111.0,53.2,55.0,15195
2026-02-03,70.0,78.8,45.2,73.8,14682
2026-02-04,65.0,69.0,42.4,61.8,11969
2026-02-05,43.2,51.6,29.2,32.0,10592
2026-02-06,25.0,45.2,17.8,20.6,13961
2026-02-09,39.2,44.8,31.4,43.0,12006
2026-02-10,45.0,45.4,22.6,24.0,11358
2026-02-11,22.6,33.4,15.8,17.2,8749
2026-02-12,17.2,34.8,10.4,29.8,13734
2026-02-13,21.0,31.8,8.8,9.0,11329
2026-02-24,0.4,5.0,0.2,0.2,3183
