date,open,high,low,close,volume
2024-02-02,577.6,577.6,339.8,397.8,18
2024-02-05,360.0,404.6,275.0,308.0,195
2024-02-06,316.8,490.6,316.8,472.0,93
2024-02-07,578.2,685.2,575.4,685.2,48
2024-02-08,820.2,912.2,783.6,810.2,94
2024-02-19,842.2,842.2,691.4,771.4,15
2024-02-20,721.6,767.0,721.6,765.0,7
2024-02-21,768.2,928.2,768.2,928.2,8
2024-02-22,858.4,858.4,858.4,858.4,1
2024-02-23,867.8,867.8,867.8,867.8,1
2024-02-26,980.0,1043.2,980.0,980.4,9
2024-02-27,991.0,1039.6,991.0,1039.6,3
2024-02-28,1009.2,1009.2,959.4,959.4,2
2024-02-29,952.0,1064.4,952.0,1064.4,11
2024-03-01,1070.2,1070.6,1065.8,1065.8,6
2024-03-04,1083.0,1083.0,1074.6,1074.6,3
2024-03-06,1035.0,1051.4,1035.0,1051.4,3
2024-03-07,1071.8,1071.8,1040.0,1040.0,6
2024-03-08,1030.0,1034.6,1000.0,1012.0,9
2024-03-11,1072.6,1081.6,1072.6,1081.6,3
2024-03-14,1126.8,1126.8,1119.6,1119.6,3
2024-03-15,1140.0,1163.0,1140.0,1163.0,4
2024-03-19,1347.0,1347.0,1299.0,1304.0,14
2024-03-20,1329.6,1336.0,1300.0,1300.0,13
2024-03-22,1280.6,1315.6,1256.4,1315.6,11
2024-03-25,1276.2,1276.2,1201.8,1201.8,6
2024-03-26,1132.0,1132.0,1132.0,1132.0,2
2024-03-27,1110.2,1110.2,1035.0,1035.0,8
2024-03-29,1091.6,1126.2,1054.6,1125.8,12
2024-04-01,1204.0,1204.0,1204.0,1204.0,1
2024-04-10,1035.0,1035.0,1035.0,1035.0,1
2024-04-11,1078.4,1078.4,1078.4,1078.4,3
2024-04-15,907.2,1002.0,907.2,916.4,14
2024-04-16,889.8,899.4,815.4,815.4,9
2024-04-17,812.4,940.0,812.4,940.0,9
2024-04-18,948.8,1032.8,948.8,1009.8,13
2024-04-19,952.4,1003.6,930.2,936.0,10
2024-04-22,976.4,976.4,976.4,976.4,6
2024-04-23,936.4,948.6,911.2,924.6,12
2024-04-24,929.0,978.6,929.0,978.6,9
2024-04-25,992.8,1052.4,992.8,1035.0,13
2024-04-29,1196.6,1292.2,1195.0,1292.2,20
2024-04-30,1314.2,1314.2,1244.4,1244.4,14
2024-05-07,1382.6,1382.6,1382.6,1382.6,2
2024-05-08,1256.4,1257.4,1256.4,1257.4,6
2024-05-10,1286.0,1286.0,1286.0,1286.0,2
2024-05-13,1247.8,1247.8,1230.2,1230.2,6
2024-05-14,1286.2,1286.2,1282.8,1282.8,8
2024-05-15,1246.8,1246.8,1246.8,1246.8,4
2024-05-17,1262.0,1262.0,1262.0,1262.0,2
2024-05-20,1346.8,1355.0,1333.4,1355.0,32
2024-05-21,1279.0,1283.6,1257.0,1257.0,14
2024-05-22,1276.8,1304.0,1244.8,1244.8,9
2024-05-23,1225.0,1225.0,1140.8,1140.8,12
2024-05-24,1125.6,1125.6,1125.6,1125.6,4
2024-05-27,1128.4,1128.4,1127.4,1127.4,4
2024-05-28,1124.6,1136.8,1124.6,1135.8,30
2024-05-29,1058.2,1095.8,1058.2,1095.8,6
2024-05-30,1068.0,1106.4,1064.6,1102.4,45
2024-05-31,1137.2,1137.2,1136.2,1136.2,6
2024-06-03,1076.6,1088.8,994.8,1023.4,51
2024-06-04,998.2,1042.6,998.2,1030.8,22
2024-06-05,1073.0,1073.0,1022.4,1022.4,12
2024-06-06,888.8,904.6,883.8,904.6,30
2024-06-07,897.8,917.0,897.8,917.0,6
2024-06-11,910.0,970.2,910.0,970.2,6
2024-06-13,967.6,971.2,952.4,962.0,31
2024-06-14,929.4,965.0,928.4,965.0,21
2024-06-17,998.8,998.8,998.8,998.8,1
2024-06-18,994.4,1031.6,994.4,1016.6,17
2024-06-19,980.0,982.0,980.0,982.0,3
2024-06-20,893.0,893.0,891.8,891.8,14
2024-06-21,830.2,875.2,830.2,839.8,20
