date,open,high,low,close,volume
2025-01-02,655.2,655.2,507.0,520.0,25
2025-01-03,528.0,531.2,432.4,432.4,11
2025-01-06,427.2,474.8,419.8,437.8,99
2025-01-07,450.0,469.8,420.2,463.4,44
2025-01-08,435.8,474.0,344.4,446.4,101
2025-01-09,461.4,461.4,437.6,437.6,30
2025-01-10,415.2,464.6,367.8,372.4,51
2025-01-13,345.6,400.6,339.4,373.4,28
2025-01-14,404.6,461.8,401.6,461.8,12
2025-01-15,534.8,542.6,525.4,534.4,13
2025-01-16,568.4,617.6,519.4,519.4,15
2025-01-17,556.0,616.0,535.0,616.0,16
2025-01-20,626.2,663.4,608.6,608.6,25
2025-01-21,587.2,592.2,587.2,592.2,3
2025-01-22,585.2,595.0,576.0,588.6,14
2025-01-23,680.8,713.0,588.2,588.2,16
2025-01-24,594.0,660.8,594.0,651.2,23
2025-01-27,610.0,610.0,587.2,596.0,6
2025-02-05,665.0,665.0,567.8,567.8,3
2025-02-06,606.8,722.6,603.8,722.6,11
2025-02-07,732.0,876.0,732.0,876.0,17
2025-02-10,856.2,869.8,813.4,862.6,30
2025-02-11,807.2,857.6,807.2,857.6,10
2025-02-12,888.0,888.0,888.0,888.0,3
2025-02-13,911.2,911.2,908.2,908.2,6
2025-02-14,874.4,888.4,869.6,888.4,12
2025-02-17,950.0,950.0,924.4,924.4,7
2025-02-18,914.6,914.6,852.4,852.4,4
2025-02-19,889.4,910.2,889.4,905.0,14
2025-02-20,926.4,956.2,924.0,956.2,16
2025-02-21,978.0,1090.6,978.0,1090.6,8
2025-02-24,1048.6,1105.8,1041.0,1041.0,19
2025-02-25,996.8,1086.4,996.8,1081.2,19
2025-02-26,1066.0,1150.6,1033.4,1150.6,26
2025-02-27,1092.6,1092.6,1044.4,1058.2,34
2025-02-28,1035.4,1035.4,917.0,921.2,45
2025-03-03,954.6,984.2,954.6,959.8,42
2025-03-04,962.8,992.6,952.6,992.6,15
2025-03-05,981.2,1014.2,955.2,1014.2,44
2025-03-06,1132.6,1132.6,1132.6,1132.6,3
2025-03-07,1186.4,1186.4,1186.4,1186.4,3
2025-03-10,1171.0,1171.0,1113.6,1113.6,4
2025-03-11,1143.4,1167.2,1112.4,1117.0,8
2025-03-12,1217.4,1244.6,1207.6,1244.6,8
2025-03-13,1195.0,1195.0,1079.2,1117.6,20
2025-03-14,1132.6,1232.0,1132.6,1232.0,4
2025-03-17,1244.6,1244.6,1244.6,1244.6,3
2025-03-18,1277.6,1313.4,1275.8,1275.8,16
2025-03-19,1222.8,1269.6,1222.8,1247.8,14
2025-03-20,1242.0,1264.0,1241.4,1241.4,14
2025-03-21,1131.2,1131.2,1131.2,1131.2,3
