date,open,high,low,close,volume
2024-04-22,203.8,230.6,185.2,219.4,38
2024-04-23,192.4,192.4,179.8,179.8,3
2024-04-24,207.4,214.2,201.6,214.2,5
2024-04-25,224.8,250.0,224.8,239.8,7
2024-04-26,257.4,313.8,257.4,313.8,46
2024-04-29,361.0,416.4,360.6,416.4,12
2024-04-30,395.6,395.6,381.2,381.2,3
2024-05-06,453.6,453.6,437.6,445.4,14
2024-05-07,444.4,448.0,428.2,429.6,6
2024-05-08,371.0,371.0,351.8,351.8,2
2024-05-09,380.0,433.2,380.0,433.2,6
2024-05-10,418.8,418.8,370.0,374.6,5
2024-05-13,349.0,352.0,349.0,352.0,4
2024-05-14,377.8,377.8,364.8,364.8,4
2024-05-15,338.0,338.0,338.0,338.0,1
2024-05-16,346.6,346.6,346.6,346.6,1
2024-05-17,329.4,364.0,329.4,364.0,4
2024-05-20,390.4,418.0,376.0,384.6,23
2024-05-21,374.0,374.0,326.0,332.4,28
2024-05-22,337.2,355.8,314.6,335.6,30
2024-05-23,301.2,302.4,244.8,253.2,21
2024-05-24,251.6,268.0,223.4,223.4,47
2024-05-27,230.0,238.4,191.2,238.4,214
2024-05-28,218.0,235.6,196.0,198.8,46
2024-05-29,209.6,223.2,182.6,198.0,30
2024-05-30,175.6,212.0,175.6,194.6,51
2024-05-31,208.0,222.0,207.0,209.4,31
2024-06-03,192.0,192.0,145.8,159.8,194
2024-06-04,152.4,178.4,142.8,173.0,224
2024-06-05,171.6,182.6,146.0,148.0,292
2024-06-06,168.2,168.2,109.4,113.8,1440
2024-06-07,130.0,136.8,110.4,113.2,935
2024-06-11,105.0,128.2,95.2,124.2,1007
2024-06-12,122.4,135.2,117.2,118.8,721
2024-06-13,122.0,122.4,95.4,99.0,877
2024-06-14,91.4,110.0,86.6,104.4,1590
2024-06-17,92.2,116.8,92.2,103.4,1514
2024-06-18,108.6,130.8,104.2,120.4,2111
2024-06-19,127.6,131.4,88.6,91.0,3349
2024-06-20,91.8,94.6,53.0,56.8,5950
2024-06-21,55.8,61.6,48.0,49.4,5506
2024-06-24,48.0,48.0,24.8,26.4,8738
2024-06-25,28.0,31.0,20.4,21.6,6708
2024-06-26,21.4,40.8,20.8,35.6,7315
2024-06-27,28.0,34.6,19.0,19.4,7300
2024-06-28,19.0,34.2,19.0,20.6,9453
2024-07-01,20.6,24.8,14.8,20.6,8938
2024-07-02,20.8,23.0,12.4,13.8,5953
2024-07-03,13.8,14.8,7.6,7.8,5228
2024-07-04,9.2,9.4,3.8,3.8,4688
2024-07-05,4.0,5.6,2.6,3.4,3408
2024-07-08,3.2,3.4,2.2,2.4,2090
2024-07-09,2.4,4.8,2.0,4.2,1716
2024-07-10,4.0,5.2,2.4,2.8,1652
2024-07-11,6.0,7.6,3.8,4.4,4375
2024-07-12,3.8,4.8,2.2,2.4,2342
2024-07-15,2.0,2.0,0.6,1.2,2342
2024-07-16,0.6,1.2,0.4,0.8,1522
2024-07-17,0.8,0.8,0.2,0.4,871
2024-07-18,0.4,0.6,0.2,0.2,1300
2024-07-19,0.2,0.2,0.2,0.2,363
