date,open,high,low,close,volume
2024-11-18,261.0,387.0,261.0,380.6,49
2024-11-19,346.8,359.2,296.8,296.8,12
2024-11-20,252.4,265.6,252.4,263.4,3
2024-11-21,243.0,250.2,232.6,232.6,9
2024-11-22,236.2,348.8,236.2,348.8,24
2024-11-25,347.4,371.6,342.6,371.6,7
2024-11-27,403.2,416.6,382.2,382.2,5
2024-11-28,273.0,290.6,267.6,290.6,3
2024-11-29,281.0,281.0,224.2,228.8,12
2024-12-02,197.4,197.4,197.4,197.4,2
2024-12-03,197.6,208.2,184.6,190.8,8
2024-12-04,204.0,216.2,204.0,216.2,2
2024-12-05,206.4,206.4,206.4,206.4,1
2024-12-06,211.6,211.6,177.4,178.8,4
2024-12-09,168.6,174.8,168.2,173.0,8
2024-12-10,126.6,144.2,126.6,144.2,29
2024-12-11,134.4,136.0,121.0,121.0,12
2024-12-12,122.0,122.0,104.6,104.6,24
2024-12-13,115.0,137.6,110.6,133.0,34
2024-12-16,137.4,145.0,131.0,134.4,53
2024-12-17,158.4,178.6,138.8,178.6,46
2024-12-18,180.2,180.2,154.2,176.8,17
2024-12-19,185.4,207.8,171.2,171.2,23
2024-12-20,167.4,167.4,137.6,144.2,26
2024-12-23,145.2,212.0,145.0,211.0,139
2024-12-24,202.4,214.4,182.2,188.2,85
2024-12-25,187.0,225.2,187.0,195.0,80
2024-12-26,177.2,177.2,158.8,167.8,189
2024-12-27,172.0,179.8,125.0,152.0,133
2024-12-30,159.0,175.8,140.8,158.0,542
2024-12-31,154.8,239.6,153.4,239.6,340
2025-01-02,246.0,381.0,226.6,355.4,561
2025-01-03,333.0,453.6,324.0,440.2,241
2025-01-06,457.2,481.0,402.0,454.2,181
2025-01-07,429.0,455.2,378.2,385.6,102
2025-01-08,405.8,523.4,358.2,387.4,361
2025-01-09,400.0,403.6,362.4,395.8,133
2025-01-10,358.0,460.0,351.4,460.0,85
2025-01-13,492.8,541.8,438.0,461.8,160
2025-01-14,444.2,447.2,286.6,299.6,379
2025-01-15,300.0,325.0,295.0,304.4,197
2025-01-16,280.0,316.6,222.2,293.2,2054
2025-01-17,293.2,318.4,237.4,256.0,3277
2025-01-20,235.8,255.0,208.8,230.2,4410
2025-01-21,208.0,250.2,200.2,207.4,3911
2025-01-22,220.0,266.6,217.0,224.4,3153
2025-01-23,185.2,235.0,157.6,232.6,8027
2025-01-24,243.6,243.6,148.8,148.8,5467
2025-01-27,141.0,207.2,140.2,198.0,9013
2025-02-05,172.6,172.6,119.0,151.6,8552
2025-02-06,157.0,168.4,68.0,73.0,13374
2025-02-07,73.6,76.8,31.2,40.2,16520
2025-02-10,39.8,42.8,27.0,30.2,9462
2025-02-11,30.2,37.4,22.2,25.0,8085
2025-02-12,25.0,27.0,10.4,11.2,9376
2025-02-13,10.2,13.8,7.0,12.0,7351
2025-02-14,11.0,13.4,4.8,5.0,7087
2025-02-17,5.0,7.0,3.2,3.8,4041
2025-02-18,4.4,7.8,2.0,5.0,6002
2025-02-19,5.0,5.4,0.4,0.6,4243
2025-02-20,1.0,1.0,0.2,0.4,1880
2025-02-21,0.2,0.2,0.2,0.2,276
