date,open,high,low,close,volume
2025-10-20,140.0,149.8,125.2,125.2,14
2025-10-21,139.8,161.6,138.0,152.4,22
2025-10-22,138.0,147.0,135.8,139.4,11
2025-10-23,133.4,138.2,113.4,138.2,43
2025-10-24,158.4,160.4,152.4,157.6,13
2025-10-27,183.4,186.6,161.2,165.2,150
2025-10-28,161.6,186.0,160.0,160.0,31
2025-10-29,168.2,193.0,164.0,193.0,24
2025-10-30,188.2,188.2,163.6,163.6,13
2025-10-31,175.6,195.4,171.2,171.2,15
2025-11-03,164.6,164.8,144.2,153.6,31
2025-11-04,155.8,155.8,120.0,133.0,48
2025-11-05,117.2,140.8,117.2,130.4,139
2025-11-06,141.2,148.6,127.2,148.6,73
2025-11-07,139.0,155.8,132.6,143.6,80
2025-11-10,162.0,162.0,133.0,143.6,59
2025-11-11,157.4,157.4,136.6,137.8,115
2025-11-12,127.6,140.8,114.8,124.4,168
2025-11-13,122.4,149.6,121.8,149.6,91
2025-11-14,139.0,143.0,119.6,121.2,71
2025-11-17,124.6,126.2,113.4,119.2,63
2025-11-18,102.0,111.8,92.0,98.2,105
2025-11-19,105.2,108.4,77.6,87.0,200
2025-11-20,98.2,98.8,74.4,76.6,179
2025-11-21,67.6,75.4,46.2,47.8,619
2025-11-24,49.0,51.4,39.6,42.4,425
2025-11-25,50.4,53.0,40.8,42.6,602
2025-11-26,44.4,46.4,36.0,36.4,427
2025-11-27,37.4,42.4,32.6,33.0,385
2025-11-28,34.6,40.6,32.6,39.2,469
2025-12-01,42.0,48.4,40.4,42.2,429
2025-12-02,40.4,41.0,33.4,34.4,453
2025-12-03,38.0,38.0,26.2,27.6,646
2025-12-04,30.6,30.8,24.8,27.2,679
2025-12-05,25.8,40.4,24.0,37.6,1117
2025-12-08,40.0,54.2,40.0,45.4,1682
2025-12-09,45.4,48.2,35.8,37.4,1276
2025-12-10,37.0,43.8,28.8,41.6,1805
2025-12-11,43.4,45.4,29.2,29.4,1622
2025-12-12,30.6,36.6,28.2,31.8,2031
2025-12-15,28.6,31.0,22.6,22.6,1899
2025-12-16,21.0,21.0,14.2,15.0,2877
2025-12-17,16.4,24.6,11.0,21.4,2422
2025-12-18,17.4,24.8,16.0,18.6,2214
2025-12-19,20.2,27.0,17.8,18.0,3497
2025-12-22,21.0,26.6,20.0,22.2,4440
2025-12-23,22.4,28.6,18.0,21.6,4846
2025-12-24,22.0,69.6,21.0,55.0,12595
2025-12-25,55.0,90.2,50.4,73.0,14481
2025-12-26,76.8,118.6,68.2,87.0,24550
2025-12-29,87.0,101.2,70.0,79.4,16957
2025-12-30,74.8,101.4,69.0,88.2,19679
2025-12-31,100.0,100.0,60.6,63.0,18942
2026-01-05,90.0,145.8,71.0,145.8,33767
2026-01-06,147.0,216.2,146.2,216.2,20556
2026-01-07,217.2,262.2,201.2,228.0,11923
2026-01-08,205.8,311.4,202.2,274.0,8100
2026-01-09,276.2,460.8,276.2,460.8,4080
2026-01-12,520.0,728.0,473.4,700.0,2040
2026-01-13,716.0,716.0,498.8,535.0,1177
2026-01-14,564.2,746.6,440.0,534.6,983
2026-01-15,460.0,560.2,459.4,545.4,556
2026-01-16,585.0,600.0,480.0,543.6,733
