date,open,high,low,close,volume
2026-01-09,881.6,881.6,780.0,780.0,30
2026-01-12,729.6,734.2,609.6,616.6,20
2026-01-13,611.8,718.2,611.8,708.0,69
2026-01-14,667.0,761.4,543.4,694.4,173
2026-01-15,685.2,710.0,660.0,666.0,59
2026-01-16,601.2,703.0,601.2,653.2,50
2026-01-19,622.0,633.4,573.0,593.8,50
2026-01-20,592.2,735.8,570.4,714.8,44
2026-01-21,681.0,681.0,566.0,593.2,41
2026-01-22,543.8,591.8,543.8,546.0,77
2026-01-23,514.2,519.0,411.8,413.8,390
2026-01-26,389.4,587.0,383.6,534.6,503
2026-01-27,551.6,678.0,485.0,497.8,246
2026-01-28,497.2,553.2,461.6,488.2,140
2026-01-29,504.6,547.0,414.0,498.2,422
2026-01-30,534.0,755.6,506.6,569.0,484
2026-02-02,649.4,912.4,595.2,885.4,287
2026-02-03,801.6,801.6,598.4,602.2,263
2026-02-04,644.6,716.6,598.6,609.0,260
2026-02-05,682.0,795.2,653.2,719.2,341
2026-02-06,851.6,877.0,640.8,753.6,300
2026-02-09,622.0,653.6,550.0,550.0,205
2026-02-10,545.0,593.4,526.6,542.2,211
2026-02-11,544.2,548.0,481.2,543.6,164
2026-02-12,533.4,564.0,446.2,461.6,190
2026-02-13,518.2,611.6,476.0,597.0,286
2026-02-24,511.0,550.4,445.8,485.8,183
