date,open,high,low,close,volume
2024-03-18,731.6,731.6,707.0,718.8,18
2024-03-19,661.2,661.2,661.2,661.2,3
2024-03-21,628.2,628.2,628.2,628.2,1
2024-03-25,696.4,765.2,696.4,765.2,4
2024-03-26,782.0,853.4,782.0,840.2,12
2024-03-27,956.8,956.8,956.8,956.8,3
2024-04-02,748.2,748.2,748.2,748.2,6
2024-04-10,955.4,955.4,952.8,953.8,9
2024-04-12,911.8,911.8,911.8,911.8,1
2024-04-15,987.4,987.4,987.4,987.4,6
2024-04-16,1079.4,1174.2,1079.4,1174.2,13
2024-04-17,983.0,983.0,983.0,983.0,1
2024-04-18,982.6,982.6,910.4,944.0,26
2024-04-19,1015.2,1032.4,990.0,1027.4,11
2024-04-22,1052.6,1060.0,967.2,967.6,34
2024-04-23,1004.0,1038.4,1004.0,1027.2,14
2024-04-24,967.4,968.4,930.6,930.6,14
2024-04-25,947.6,953.4,878.2,932.4,35
2024-04-26,876.8,876.8,785.8,792.2,21
2024-04-29,757.4,757.4,633.8,649.0,34
2024-04-30,648.2,719.4,648.2,701.0,27
2024-05-06,610.8,622.2,575.2,604.6,26
2024-05-07,599.0,615.0,581.6,589.8,40
2024-05-08,628.6,690.6,623.2,682.2,37
2024-05-09,650.6,650.6,595.4,595.4,12
2024-05-10,620.0,644.6,620.0,644.6,4
2024-05-13,720.2,720.2,685.0,685.0,9
2024-05-14,626.6,684.0,626.6,672.6,25
2024-05-15,688.6,718.0,665.8,718.0,36
2024-05-16,674.4,674.4,667.2,667.2,2
2024-05-17,717.0,717.0,673.4,694.2,41
