date,open,high,low,close,volume
2025-04-07,39.4,639.0,39.4,400.0,1920
2025-04-08,303.4,389.8,257.0,303.0,1447
2025-04-09,370.0,514.4,193.2,222.0,1663
2025-04-10,212.0,212.0,100.8,136.0,1278
2025-04-11,140.0,140.0,83.8,106.6,1694
2025-04-14,60.0,84.0,60.0,77.0,1365
2025-04-15,76.0,78.2,64.4,70.6,1156
2025-04-16,74.8,109.4,68.2,88.0,2817
2025-04-17,102.2,102.2,61.0,75.4,2860
2025-04-18,78.0,89.0,54.0,74.8,4906
2025-04-21,74.8,81.8,39.4,42.2,6637
2025-04-22,41.8,46.2,35.2,40.4,5919
2025-04-23,35.0,35.8,22.8,30.2,4989
2025-04-24,31.0,42.0,29.0,36.8,5300
2025-04-25,34.0,39.0,25.6,31.0,5254
2025-04-28,32.0,41.4,29.6,33.0,5732
2025-04-29,34.2,38.8,23.8,26.2,4358
2025-04-30,24.0,28.0,20.2,27.0,3852
2025-05-06,15.0,17.0,4.6,5.0,5927
2025-05-07,4.2,4.6,1.0,3.4,1703
2025-05-08,3.6,4.0,1.6,2.0,1874
2025-05-09,2.4,3.0,1.8,2.2,1321
2025-05-12,1.0,1.6,1.0,1.2,1069
2025-05-13,0.8,1.0,0.6,0.6,461
2025-05-14,0.6,0.8,0.2,0.4,697
2025-05-15,0.4,0.6,0.2,0.4,956
2025-05-16,0.4,0.4,0.2,0.2,106
