date,open,high,low,close,volume
2025-02-25,41.2,47.0,38.8,40.8,141
2025-02-26,43.2,52.4,38.8,49.6,240
2025-02-27,55.2,55.2,41.6,50.6,163
2025-02-28,49.6,49.6,32.8,33.8,225
2025-03-03,35.0,38.6,25.8,27.0,168
2025-03-04,26.4,29.2,24.2,27.6,165
2025-03-05,30.4,34.8,22.2,25.4,155
2025-03-06,30.8,51.6,30.8,44.2,298
2025-03-07,41.6,43.6,32.0,36.2,211
2025-03-10,37.0,39.8,27.8,33.0,237
2025-03-11,30.0,38.4,30.0,36.4,277
2025-03-12,41.6,52.8,37.8,39.0,369
2025-03-13,40.0,40.0,28.4,29.8,188
2025-03-14,29.8,50.6,29.4,50.2,288
2025-03-17,51.6,57.6,47.8,49.0,146
2025-03-18,54.0,62.2,49.4,51.4,148
2025-03-19,50.0,50.2,42.0,48.0,55
2025-03-20,43.8,47.8,38.0,40.2,105
2025-03-21,35.2,37.8,24.8,27.2,411
2025-03-24,25.2,25.2,15.2,18.0,199
2025-03-25,18.4,18.8,14.6,15.8,88
2025-03-26,16.6,17.0,14.2,14.8,17
2025-03-27,13.8,16.4,12.0,12.2,76
2025-03-28,14.6,14.6,11.0,11.8,151
2025-03-31,10.8,13.0,9.8,10.0,197
2025-04-01,10.8,10.8,8.8,9.0,97
2025-04-02,8.2,9.4,6.6,7.4,342
2025-04-03,7.8,8.2,4.4,5.4,223
2025-04-07,14.4,50.0,4.6,14.8,503
2025-04-08,10.4,16.8,5.8,7.6,391
2025-04-09,5.6,11.4,5.6,7.8,620
2025-04-10,23.8,23.8,6.2,7.6,499
2025-04-11,6.2,8.6,5.4,7.8,328
2025-04-14,7.6,8.4,5.2,5.6,178
2025-04-15,4.0,4.6,3.0,3.6,213
2025-04-16,3.4,3.8,3.0,3.0,174
2025-04-17,3.2,4.2,3.0,3.2,202
2025-04-18,3.0,3.4,2.6,2.8,295
2025-04-21,2.8,3.4,2.6,3.4,245
2025-04-22,3.2,3.4,2.8,2.8,153
2025-04-23,3.2,4.6,3.0,3.4,299
2025-04-24,3.4,3.6,2.6,2.8,240
2025-04-25,2.6,3.4,2.4,2.8,269
2025-04-28,2.4,2.6,2.0,2.0,177
2025-04-29,2.0,2.4,1.8,2.0,320
2025-04-30,2.2,3.2,2.0,3.2,350
2025-05-06,3.0,3.0,1.0,1.2,430
2025-05-07,2.4,4.2,0.8,1.2,737
2025-05-08,1.0,1.4,1.0,1.2,226
2025-05-09,1.2,1.2,0.8,1.2,305
2025-05-12,1.2,1.4,0.6,1.0,391
2025-05-13,1.2,1.2,0.4,0.4,216
2025-05-14,0.4,0.6,0.2,0.4,126
2025-05-15,0.2,0.2,0.2,0.2,193
2025-05-16,0.2,0.2,0.2,0.2,25
