date,open,high,low,close,volume
2025-04-22,767.4,769.8,767.4,769.8,5
2025-04-23,679.6,709.2,679.6,709.2,21
2025-04-24,734.8,769.2,734.8,754.4,6
2025-04-25,749.4,749.4,731.0,732.6,16
2025-04-28,799.8,799.8,783.0,783.0,4
2025-04-30,689.0,708.8,689.0,708.8,2
2025-05-06,605.4,605.4,584.2,585.0,7
2025-05-07,545.2,553.4,500.8,553.4,22
2025-05-08,520.0,520.6,520.0,520.6,6
2025-05-09,533.8,587.8,533.8,587.8,10
2025-05-12,543.8,550.0,513.8,526.2,17
2025-05-13,484.0,505.2,484.0,502.2,5
2025-05-14,525.6,525.6,489.6,489.6,3
2025-05-15,547.8,609.2,547.8,595.8,14
2025-05-16,577.2,584.6,577.2,584.6,4
2025-05-19,593.2,635.6,567.8,567.8,9
2025-05-20,566.0,570.0,514.6,514.6,10
2025-05-21,533.6,534.8,533.6,534.8,4
2025-05-22,530.8,582.2,507.0,582.2,21
2025-05-23,570.8,644.0,544.0,643.0,34
2025-05-26,641.2,641.2,595.6,596.8,11
2025-05-27,613.4,613.4,596.8,603.6,10
2025-05-28,608.0,608.0,608.0,608.0,2
2025-05-29,602.0,602.0,497.6,500.4,27
2025-06-03,517.4,521.2,499.6,521.2,7
2025-06-04,496.6,497.6,459.0,468.6,29
2025-06-05,467.2,471.0,417.8,429.6,66
2025-06-06,436.0,445.6,430.0,430.0,16
2025-06-09,413.8,413.8,357.4,366.8,36
2025-06-10,390.0,444.6,390.0,428.4,28
2025-06-11,384.8,384.8,350.0,370.0,39
2025-06-12,412.0,412.0,366.6,378.0,27
2025-06-13,397.2,460.6,390.6,439.6,106
2025-06-16,414.0,416.2,390.0,403.0,18
2025-06-17,410.8,410.8,376.2,402.2,98
2025-06-18,395.4,417.2,382.4,391.0,73
2025-06-19,404.2,460.0,393.4,441.6,81
2025-06-20,435.4,467.2,428.0,465.6,98
2025-06-23,479.8,479.8,400.0,405.0,104
2025-06-24,386.6,386.6,288.4,300.0,404
2025-06-25,295.0,295.0,224.6,229.4,1142
2025-06-26,236.0,245.8,210.4,238.8,1460
2025-06-27,235.6,235.6,190.0,217.0,2438
2025-06-30,201.0,206.0,159.4,170.8,3022
2025-07-01,173.0,206.0,161.0,164.0,4543
2025-07-02,170.0,200.6,167.0,177.6,3981
2025-07-03,171.0,190.2,150.0,158.0,4613
2025-07-04,161.2,197.2,131.6,169.8,8628
2025-07-07,175.2,183.4,154.0,163.4,3705
2025-07-08,160.2,169.6,92.2,95.6,12593
2025-07-09,95.6,100.6,85.0,93.8,16181
2025-07-10,94.0,104.2,65.8,78.0,20865
2025-07-11,75.8,88.4,35.0,37.2,32677
2025-07-14,35.6,42.2,25.8,29.0,16412
2025-07-15,30.0,61.2,21.0,29.0,38574
2025-07-16,29.4,29.4,11.0,14.4,31097
2025-07-17,16.0,17.8,1.0,1.0,22504
2025-07-18,0.8,0.8,0.2,0.2,5112
