date,open,high,low,close,volume
2025-04-07,489.4,489.4,400.0,426.8,86
2025-04-08,420.0,429.0,320.0,363.6,433
2025-04-09,305.0,428.4,293.0,428.4,66
2025-04-10,452.4,518.0,439.4,444.2,197
2025-04-11,442.4,531.0,426.8,492.8,70
2025-04-14,510.2,525.0,485.0,486.0,17
2025-04-15,468.6,468.6,452.0,452.0,17
2025-04-16,434.6,442.0,405.8,420.2,52
2025-04-17,460.0,463.2,441.4,441.4,8
2025-04-18,418.2,433.8,405.0,425.6,77
2025-04-21,428.0,460.8,428.0,460.8,7
2025-04-22,464.6,466.0,446.4,446.4,52
2025-04-23,471.0,487.8,467.0,477.6,45
2025-04-24,454.6,455.0,422.0,436.0,63
2025-04-25,448.6,466.0,445.0,445.8,18
2025-04-28,421.6,425.0,413.0,419.0,16
2025-04-29,448.2,448.2,434.0,435.8,8
2025-04-30,461.0,461.0,455.0,457.4,6
2025-05-06,486.2,513.0,486.2,506.4,8
2025-05-07,541.6,575.0,512.6,520.4,28
2025-05-08,523.0,555.0,523.0,555.0,19
2025-05-09,506.4,506.4,495.0,502.4,23
2025-05-12,538.8,538.8,517.4,526.2,27
2025-05-13,562.2,562.2,516.0,523.0,8
2025-05-14,537.2,538.0,527.6,528.0,5
2025-05-15,506.4,506.4,475.4,484.8,62
2025-05-16,489.0,489.0,489.0,489.0,1
2025-05-19,433.2,465.4,422.8,453.6,69
2025-05-20,447.8,470.6,442.2,467.8,74
2025-05-21,484.4,484.4,449.8,464.0,61
2025-05-22,443.0,466.6,432.8,438.6,102
2025-05-23,441.2,453.2,410.0,410.0,19
2025-05-26,414.2,432.4,410.0,415.6,8
2025-05-27,396.8,409.0,390.6,408.0,17
2025-05-28,408.0,411.2,398.0,407.6,48
2025-05-29,418.4,488.0,410.0,488.0,97
2025-05-30,470.0,470.0,439.8,448.4,32
2025-06-03,476.6,476.6,445.8,445.8,125
2025-06-04,455.8,487.8,455.8,486.2,101
2025-06-05,486.0,486.0,486.0,486.0,1
2025-06-06,518.8,518.8,512.8,516.2,14
2025-06-09,551.0,572.2,551.0,570.0,15
2025-06-10,570.0,570.0,518.8,531.2,26
2025-06-11,558.0,570.8,556.0,556.8,19
2025-06-12,550.0,550.2,544.2,544.2,3
2025-06-13,538.2,538.2,503.2,503.2,14
2025-06-16,503.2,528.0,503.2,528.0,4
2025-06-17,517.4,517.4,517.4,517.4,1
2025-06-18,531.4,532.2,515.8,532.2,22
2025-06-19,531.0,534.4,486.0,486.0,21
2025-06-20,492.6,492.6,471.0,471.0,22
2025-06-23,461.2,488.0,461.2,487.0,45
2025-06-24,499.6,580.0,499.6,567.2,27
2025-06-25,587.0,673.6,583.0,673.6,23
2025-06-26,650.0,677.8,645.6,645.6,14
2025-06-27,686.0,698.0,666.6,666.6,8
2025-07-01,649.2,660.2,631.6,660.2,9
2025-07-02,636.0,656.4,636.0,656.4,16
2025-07-03,662.6,671.2,662.6,671.2,2
2025-07-04,678.6,678.6,661.2,661.2,4
2025-07-07,647.4,647.4,640.2,640.6,35
2025-07-08,677.6,725.8,677.6,725.8,23
2025-07-09,731.2,738.8,718.0,718.0,15
2025-07-10,715.2,748.8,715.2,740.2,23
2025-07-11,737.0,816.2,737.0,799.8,29
2025-07-14,801.4,801.4,788.8,788.8,5
2025-07-15,790.0,799.0,760.8,763.4,5
2025-07-16,769.2,777.0,757.4,761.0,10
2025-07-17,779.6,811.8,779.6,807.0,13
2025-07-18,840.0,847.4,807.0,819.6,20
2025-07-21,885.0,885.0,885.0,885.0,1
2025-07-22,870.0,890.4,870.0,890.4,16
2025-07-23,933.6,933.6,901.6,905.8,4
2025-07-24,931.4,1002.2,931.4,1002.2,14
2025-07-25,988.8,988.8,988.8,988.8,3
2025-07-28,1002.8,1017.8,982.4,982.4,11
2025-07-29,975.6,1008.4,971.2,1008.4,8
2025-07-30,998.4,1018.6,955.4,955.4,11
2025-07-31,987.2,987.4,915.0,915.0,16
2025-08-01,927.8,927.8,901.6,921.8,14
2025-08-04,906.2,992.8,906.2,992.8,5
2025-08-05,1006.6,1027.8,989.0,1027.8,24
2025-08-06,1035.6,1112.2,1035.6,1112.2,5
2025-08-07,1094.6,1094.6,1094.6,1094.6,2
2025-08-08,1052.2,1052.2,1052.2,1052.2,2
2025-08-11,1143.4,1195.6,1143.4,1162.0,49
2025-08-12,1155.0,1192.6,1155.0,1192.6,3
2025-08-13,1266.0,1308.2,1266.0,1308.2,8
2025-08-14,1251.4,1251.4,1245.8,1245.8,3
2025-08-15,1163.2,1418.2,1163.2,1413.0,13
2025-08-18,1423.2,1589.4,1423.2,1539.8,121
2025-08-19,1545.2,1558.2,1545.2,1558.2,4
2025-08-20,1442.8,1537.2,1442.8,1537.2,4
2025-08-21,1603.6,1603.6,1537.0,1564.0,9
2025-08-22,1628.2,1691.0,1620.8,1691.0,11
2025-08-25,1761.4,1777.8,1748.0,1769.2,7
2025-08-26,1757.6,1804.8,1757.6,1763.0,9
2025-08-27,1780.0,1795.0,1612.0,1612.0,14
2025-08-28,1620.4,1652.2,1523.6,1652.2,8
2025-08-29,1610.4,1696.6,1610.4,1653.2,11
2025-09-01,1710.4,1720.0,1649.8,1661.4,28
2025-09-02,1613.4,1613.4,1519.6,1541.2,21
