date,open,high,low,close,volume
2026-01-13,152.0,181.4,109.4,119.6,192
2026-01-14,138.0,198.4,104.8,122.6,457
2026-01-15,122.2,122.2,83.0,117.0,312
2026-01-16,144.2,144.2,105.2,108.8,407
2026-01-19,103.4,109.8,80.8,82.0,1523
2026-01-20,88.2,92.0,40.4,50.0,1143
2026-01-21,49.2,73.2,46.2,65.0,974
2026-01-22,72.0,82.6,68.4,82.6,730
2026-01-23,92.4,152.4,84.4,152.4,1488
2026-01-26,174.8,177.4,101.6,115.6,750
2026-01-27,115.0,130.0,75.0,123.6,619
2026-01-28,139.2,139.2,112.6,131.4,351
2026-01-29,119.6,137.6,108.2,108.8,788
2026-01-30,105.0,110.4,80.0,93.2,829
2026-02-02,90.4,92.0,56.2,59.8,1010
2026-02-03,72.4,72.6,48.0,68.6,372
2026-02-04,60.2,62.8,46.4,55.8,245
2026-02-05,48.0,51.4,38.0,41.6,325
2026-02-06,33.0,51.8,32.6,35.6,382
2026-02-09,51.0,54.0,44.0,52.8,408
2026-02-10,52.8,55.2,44.0,45.2,425
2026-02-11,43.4,49.4,38.4,40.6,286
2026-02-12,40.0,50.2,35.4,49.4,585
2026-02-13,44.0,50.0,30.2,30.6,765
2026-02-24,34.6,34.6,13.8,14.4,1116
2026-02-25,17.0,24.0,15.4,19.0,2237
2026-02-26,19.4,21.0,14.8,17.6,1622
2026-02-27,15.2,24.4,14.0,24.2,2696
2026-03-02,18.0,22.2,8.6,9.8,4596
2026-03-03,11.0,12.8,4.0,5.0,4571
2026-03-04,3.6,5.6,3.0,3.8,2213
2026-03-05,5.0,5.6,1.8,2.6,1496
2026-03-06,2.6,3.8,2.4,3.0,523
2026-03-09,3.0,4.2,2.0,3.2,970
2026-03-10,3.8,6.2,2.8,4.8,472
2026-03-11,4.6,4.8,2.6,3.0,313
2026-03-12,2.4,3.2,2.2,2.6,320
2026-03-13,2.4,2.6,1.8,2.0,312
2026-03-16,2.0,2.2,1.6,1.6,342
2026-03-17,1.6,1.6,1.0,1.2,581
2026-03-18,1.2,1.2,0.4,0.6,341
2026-03-19,0.4,0.4,0.2,0.2,490
2026-03-20,0.4,0.4,0.2,0.2,53
