date,open,high,low,close,volume
2024-10-09,500.0,550.8,280.0,291.2,93
2024-10-10,326.8,326.8,197.8,197.8,60
2024-10-11,179.2,179.2,132.0,152.0,120
2024-10-14,162.8,168.4,120.8,142.8,129
2024-10-15,140.0,143.4,93.0,95.2,84
2024-10-16,92.2,111.6,85.8,95.0,155
2024-10-17,107.8,109.8,85.0,85.0,144
2024-10-18,87.4,278.8,85.4,166.4,113
2024-10-21,179.4,240.4,179.4,200.2,145
2024-10-22,191.0,220.0,178.0,191.0,166
2024-10-23,185.0,215.4,185.0,186.2,225
2024-10-24,183.0,183.4,149.4,155.4,128
2024-10-25,162.0,211.8,162.0,192.4,87
2024-10-28,207.8,230.8,201.8,229.2,245
2024-10-29,236.8,242.4,191.4,194.0,145
2024-10-30,179.8,203.0,166.4,187.0,86
2024-10-31,188.2,233.0,183.2,204.4,207
2024-11-01,195.4,205.6,185.6,194.0,66
2024-11-04,193.4,211.8,193.4,211.8,55
2024-11-05,212.8,303.4,212.8,298.2,128
2024-11-06,310.2,340.6,280.0,297.8,330
2024-11-07,303.6,326.0,292.6,322.0,143
2024-11-08,349.6,381.4,304.4,306.6,241
2024-11-11,307.4,324.2,279.6,313.0,196
2024-11-12,308.6,308.6,226.0,229.8,143
2024-11-13,231.4,234.2,187.6,220.8,126
2024-11-14,214.0,217.2,175.8,182.0,156
2024-11-15,185.0,193.6,159.4,161.8,157
2024-11-18,166.6,166.6,130.0,135.0,166
2024-11-19,145.0,161.8,135.6,161.8,141
2024-11-20,167.0,170.0,153.8,165.0,127
2024-11-21,161.2,164.6,141.0,148.4,97
2024-11-22,153.2,153.8,104.6,107.8,142
2024-11-25,111.0,111.0,98.2,109.4,147
2024-11-26,108.8,120.0,96.4,100.4,148
2024-11-27,95.0,136.8,90.8,135.2,146
2024-11-28,140.2,141.2,114.0,119.8,160
2024-11-29,120.6,168.6,115.2,144.2,190
2024-12-02,151.6,189.2,151.6,178.8,92
2024-12-03,183.0,192.6,168.2,184.8,104
2024-12-04,180.6,181.8,149.4,152.8,98
2024-12-05,163.4,183.4,161.0,171.0,87
2024-12-06,179.8,201.2,167.0,191.2,96
2024-12-09,188.8,198.2,153.8,165.0,270
2024-12-10,237.8,244.4,186.0,186.0,189
2024-12-11,207.2,211.2,196.0,199.2,103
2024-12-12,196.0,209.0,183.2,203.8,99
2024-12-13,193.2,193.2,150.6,154.8,143
2024-12-16,145.2,146.6,119.6,127.4,95
2024-12-17,120.6,131.2,100.2,109.2,225
2024-12-18,108.0,120.8,105.6,113.6,160
2024-12-19,103.0,122.0,100.0,117.0,142
2024-12-20,115.8,131.0,114.0,124.8,318
2024-12-23,118.2,118.2,100.6,100.6,308
2024-12-24,104.8,109.8,98.4,103.6,98
2024-12-25,98.6,101.0,91.2,101.0,388
2024-12-26,100.6,103.6,93.2,93.2,129
2024-12-27,96.0,103.4,91.8,96.2,300
2024-12-30,89.0,97.8,82.4,87.2,132
2024-12-31,88.0,90.2,57.0,57.0,431
2025-01-02,54.4,60.4,44.0,46.8,503
2025-01-03,49.4,51.8,38.4,40.2,283
2025-01-06,39.6,44.2,35.4,37.8,220
2025-01-07,38.4,40.0,29.4,35.2,198
2025-01-08,33.6,34.4,23.6,28.2,296
2025-01-09,27.0,30.4,26.2,28.0,85
2025-01-10,26.8,29.2,23.0,23.2,187
2025-01-13,19.6,26.8,19.6,22.8,203
2025-01-14,23.8,48.0,23.8,46.8,533
2025-01-15,43.0,47.2,36.8,38.2,214
2025-01-16,43.8,56.0,33.0,40.2,437
2025-01-17,43.4,54.2,37.6,45.4,402
2025-01-20,55.8,60.0,40.8,41.2,312
2025-01-21,48.0,48.6,37.6,42.0,349
2025-01-22,37.0,40.8,35.4,37.8,424
2025-01-23,50.0,58.2,33.2,34.0,590
2025-01-24,34.0,40.0,32.2,39.2,397
2025-01-27,41.2,43.2,24.2,25.8,644
2025-02-05,28.2,29.6,14.2,16.8,741
2025-02-06,14.6,24.6,12.0,23.6,1032
2025-02-07,23.4,43.4,22.6,31.0,1647
2025-02-10,32.8,39.4,29.0,35.4,927
2025-02-11,32.8,36.8,28.4,31.6,700
2025-02-12,32.8,36.6,26.2,32.6,1636
2025-02-13,32.6,36.8,27.4,28.0,1479
2025-02-14,26.2,29.4,22.6,28.0,1479
2025-02-17,29.8,35.4,22.6,27.0,1998
2025-02-18,26.0,29.6,14.2,16.0,2542
2025-02-19,15.0,22.4,15.0,21.4,3162
2025-02-20,22.0,26.0,19.2,19.6,3163
2025-02-21,23.0,49.2,19.8,44.8,8015
2025-02-24,43.2,49.8,30.2,38.0,8130
2025-02-25,30.0,42.6,25.0,30.2,7564
2025-02-26,32.0,48.8,28.8,42.0,9705
2025-02-27,37.6,49.0,27.8,37.2,11516
2025-02-28,36.0,36.0,15.6,16.2,9410
2025-03-03,17.4,18.6,5.4,7.6,8351
2025-03-04,6.8,10.4,5.8,8.8,5085
2025-03-05,9.4,12.2,6.0,8.8,4132
2025-03-06,11.0,32.8,10.6,28.0,16197
2025-03-07,25.2,30.0,13.8,17.6,11521
2025-03-10,17.8,19.8,9.8,13.2,6443
2025-03-11,10.0,17.6,8.0,17.6,8297
2025-03-12,19.6,34.0,14.0,14.8,15829
2025-03-13,14.8,16.4,5.8,6.2,8976
2025-03-14,6.6,21.0,6.6,19.0,13796
2025-03-17,19.8,20.6,8.6,9.6,9912
2025-03-18,15.0,22.2,6.4,9.0,13886
2025-03-19,7.8,8.0,2.4,4.0,8761
2025-03-20,4.0,4.0,0.2,0.4,6743
2025-03-21,0.4,0.6,0.2,0.2,1967
