date,open,high,low,close,volume
2025-11-24,338.6,373.4,306.0,309.8,46
2025-11-25,287.2,287.2,241.0,263.8,7
2025-11-26,253.2,255.8,250.0,255.8,7
2025-11-27,250.6,257.8,223.0,237.0,24
2025-11-28,241.4,241.4,226.6,226.6,10
2025-12-01,218.4,218.6,197.6,206.6,103
2025-12-02,217.6,228.0,209.8,218.4,168
2025-12-03,212.0,248.6,209.0,242.2,188
2025-12-04,237.6,259.8,230.0,230.0,35
2025-12-05,239.0,255.0,183.0,185.0,92
2025-12-08,165.2,165.2,144.8,147.0,84
2025-12-09,145.6,153.2,140.0,150.4,43
2025-12-10,163.2,169.0,142.0,148.6,67
2025-12-11,143.0,168.2,143.0,167.2,80
2025-12-12,158.4,174.6,135.2,135.2,55
2025-12-15,151.2,160.2,137.2,147.6,47
2025-12-16,165.8,214.2,165.8,193.2,229
2025-12-17,193.0,208.6,144.0,157.0,284
2025-12-18,165.0,165.0,136.8,160.4,250
2025-12-19,145.4,154.2,120.4,127.0,255
2025-12-22,120.0,120.0,92.8,104.6,444
2025-12-23,89.2,110.0,89.2,103.4,189
2025-12-24,103.0,104.0,75.6,76.2,432
2025-12-25,75.6,77.2,55.4,58.0,917
2025-12-26,55.0,59.2,47.2,49.6,1042
2025-12-29,50.4,62.2,49.0,59.0,322
2025-12-30,62.6,62.6,53.2,60.0,268
2025-12-31,59.0,69.6,58.0,60.0,816
2026-01-05,52.6,54.6,30.8,32.6,1017
2026-01-06,30.2,31.0,23.0,23.0,1073
2026-01-07,22.8,27.0,20.8,22.8,816
2026-01-08,23.4,23.4,16.0,17.4,837
2026-01-09,17.0,17.0,11.4,14.6,948
2026-01-12,11.8,15.4,10.8,13.2,1069
2026-01-13,14.2,17.8,12.2,13.2,805
2026-01-14,13.0,19.8,8.0,11.8,2068
2026-01-15,13.6,15.4,8.6,10.4,1227
2026-01-16,9.8,12.2,7.0,8.0,1382
2026-01-19,8.0,9.6,6.0,6.0,1385
2026-01-20,6.0,8.4,5.6,8.0,1512
2026-01-21,9.2,10.0,5.0,5.2,1174
2026-01-22,5.2,5.2,3.6,4.0,688
2026-01-23,3.8,4.8,3.2,3.8,776
2026-01-26,4.2,18.8,3.2,3.6,1025
2026-01-27,3.6,6.8,3.0,3.6,1041
2026-01-28,3.6,4.2,3.2,3.6,281
2026-01-29,4.0,4.4,3.0,4.0,521
2026-01-30,4.0,9.0,3.4,5.4,1304
2026-02-02,7.0,39.6,4.8,33.0,3819
2026-02-03,10.2,23.0,4.8,4.8,2425
2026-02-04,5.2,8.2,3.2,3.4,1044
2026-02-05,4.8,13.0,4.2,7.8,2326
2026-02-06,14.8,25.6,5.0,7.8,2972
2026-02-09,3.2,4.4,1.8,2.0,988
2026-02-10,2.2,2.6,1.4,1.8,651
2026-02-11,1.2,1.8,1.2,1.2,262
2026-02-12,0.8,1.2,0.6,0.8,332
2026-02-13,0.8,1.2,0.4,0.6,707
2026-02-24,0.2,0.4,0.2,0.2,53
