date,open,high,low,close,volume
2024-11-18,465.6,465.6,382.4,386.8,20
2024-11-19,394.2,413.8,366.6,413.8,11
2024-11-20,486.2,486.2,468.0,468.0,3
2024-11-21,466.6,466.6,466.6,466.6,1
2024-11-25,343.8,343.8,312.0,312.0,7
2024-11-26,344.0,344.6,312.4,312.4,13
2024-11-27,274.4,357.4,273.4,357.4,7
2024-11-28,386.4,386.4,358.6,358.6,3
2024-11-29,355.8,453.4,352.4,453.4,13
2024-12-02,520.8,520.8,506.8,506.8,3
2024-12-03,539.0,539.0,539.0,539.0,1
2024-12-04,490.0,490.0,485.6,485.6,2
2024-12-05,462.4,500.6,462.4,500.6,4
2024-12-06,498.8,539.2,498.8,539.2,3
2024-12-10,571.2,571.2,571.2,571.2,1
2024-12-12,608.8,608.8,608.8,608.8,1
2024-12-13,539.4,547.0,516.8,516.8,18
2024-12-16,465.6,468.4,444.4,444.4,21
2024-12-17,413.8,413.8,362.8,372.4,29
2024-12-18,358.6,420.8,358.6,418.6,14
2024-12-19,358.4,415.8,357.0,415.8,27
2024-12-20,403.0,465.6,397.8,427.6,26
2024-12-23,427.6,428.0,345.8,347.6,76
2024-12-24,354.4,371.0,333.8,365.0,57
2024-12-25,349.6,349.6,308.0,333.4,40
2024-12-26,357.8,376.4,356.6,370.4,26
2024-12-27,387.6,422.0,360.4,368.4,62
2024-12-30,333.4,377.0,333.4,346.8,38
2024-12-31,349.8,349.8,248.6,248.6,92
2025-01-02,236.4,247.0,166.0,177.8,570
2025-01-03,187.2,187.2,126.0,131.2,491
2025-01-06,130.0,146.4,115.0,120.0,289
2025-01-07,127.0,130.4,96.0,121.8,480
2025-01-08,106.2,122.8,72.0,107.2,920
2025-01-09,95.0,118.0,95.0,101.2,451
2025-01-10,100.8,120.0,77.2,77.4,884
2025-01-13,55.0,87.0,55.0,81.0,1406
2025-01-14,85.0,180.6,82.4,179.2,2908
2025-01-15,177.0,177.8,142.0,146.8,1770
2025-01-16,158.2,211.8,134.0,153.4,3712
2025-01-17,154.4,207.0,141.4,176.2,5735
2025-01-20,213.0,227.2,170.0,181.0,7760
2025-01-21,189.0,205.2,155.6,189.4,7698
2025-01-22,180.0,181.8,153.2,169.0,6780
2025-01-23,200.0,250.0,145.0,145.0,11449
2025-01-24,142.8,202.0,141.0,202.0,9907
2025-01-27,202.6,219.8,127.8,127.8,9548
2025-02-05,150.0,163.0,105.4,116.8,11086
2025-02-06,113.0,212.8,102.2,203.0,11238
2025-02-07,203.0,337.0,197.2,267.0,4768
2025-02-10,277.0,330.6,260.8,315.0,2153
2025-02-11,312.8,322.2,256.4,306.4,945
2025-02-12,299.4,382.6,299.4,380.0,993
2025-02-13,385.0,385.0,312.8,320.8,849
2025-02-14,320.8,361.8,291.2,345.0,715
2025-02-17,372.0,399.8,322.8,363.4,803
2025-02-18,354.2,383.0,219.6,250.0,823
2025-02-19,245.2,386.6,245.0,377.2,799
2025-02-20,369.6,438.0,359.6,410.8,516
2025-02-21,448.2,554.6,416.0,544.4,743
