date,open,high,low,close,volume
2026-01-09,70.8,116.6,69.2,116.6,938
2026-01-12,135.0,268.0,129.0,241.4,1349
2026-01-13,240.4,243.0,150.8,166.4,646
2026-01-14,185.4,261.2,147.8,174.2,1495
2026-01-15,169.8,172.4,123.0,168.6,749
2026-01-16,201.4,202.0,145.6,154.4,1339
2026-01-19,152.0,161.8,128.6,128.6,682
2026-01-20,132.0,141.8,71.0,86.2,1231
2026-01-21,81.0,117.6,79.8,106.4,785
2026-01-22,127.0,133.4,111.6,131.0,430
2026-01-23,150.8,230.2,138.6,230.2,1215
2026-01-26,251.0,260.8,151.6,171.8,1123
2026-01-27,169.6,194.8,115.2,184.8,847
2026-01-28,190.0,201.8,167.0,193.4,932
2026-01-29,200.0,211.8,163.2,163.6,774
2026-01-30,162.4,173.2,115.6,145.8,1119
2026-02-02,134.0,148.8,90.0,96.6,1371
2026-02-03,111.2,130.2,82.6,116.0,965
2026-02-04,106.0,111.4,84.0,100.2,967
2026-02-05,87.6,91.0,67.2,74.0,803
2026-02-06,60.0,93.4,55.8,64.2,1015
2026-02-09,90.0,95.0,79.0,95.0,1216
2026-02-10,82.0,95.2,82.0,82.6,1477
2026-02-11,82.2,92.4,78.4,81.8,1140
2026-02-12,84.2,99.8,72.8,99.2,1821
2026-02-13,90.0,98.0,62.2,64.2,2616
2026-02-24,70.0,75.0,41.4,43.0,3959
2026-02-25,46.6,64.0,44.0,54.6,5763
2026-02-26,58.6,60.6,48.0,56.4,4621
2026-02-27,49.8,74.4,45.0,74.4,8410
2026-03-02,61.0,67.6,36.8,40.0,8345
2026-03-03,41.8,48.8,13.6,14.4,14583
2026-03-04,13.8,16.2,7.8,9.0,10922
2026-03-05,12.0,14.6,4.2,6.0,6174
2026-03-06,5.8,8.6,5.0,6.0,4071
2026-03-09,4.0,7.8,2.2,5.4,4458
2026-03-10,6.4,10.6,5.4,9.0,4483
2026-03-11,9.0,9.2,5.0,6.0,3194
2026-03-12,5.0,6.6,3.8,4.2,1991
2026-03-13,3.2,4.6,2.0,2.6,2693
2026-03-16,2.4,2.6,1.6,1.8,2045
2026-03-17,2.0,2.6,1.0,1.2,1700
2026-03-18,1.4,1.4,0.6,0.8,833
2026-03-19,0.6,0.6,0.2,0.2,891
2026-03-20,0.2,0.2,0.2,0.2,78
