date,open,high,low,close,volume
2024-04-22,154.8,158.0,154.8,158.0,4
2024-04-25,115.0,115.0,115.0,115.0,1
2024-04-26,117.2,117.2,86.6,86.8,14
2024-04-29,63.0,65.4,62.2,62.2,6
2024-04-30,59.8,59.8,56.2,57.2,6
2024-05-06,40.2,40.2,37.8,37.8,3
2024-05-07,36.6,36.6,34.4,34.4,2
2024-05-08,42.4,45.4,42.4,45.0,50
2024-05-09,44.2,44.2,36.0,36.0,10
2024-05-10,39.0,46.6,39.0,40.8,11
2024-05-13,53.6,59.2,49.2,49.2,4
2024-05-14,42.0,42.0,42.0,42.0,8
2024-05-15,43.6,48.0,43.6,48.0,4
2024-05-16,43.4,44.2,38.0,38.0,13
2024-05-17,44.0,44.0,30.4,30.4,16
2024-05-20,31.6,31.8,22.2,23.4,38
2024-05-21,25.4,27.6,25.2,27.6,10
2024-05-22,24.2,26.2,24.2,26.2,6
2024-05-23,30.0,51.0,30.0,44.6,94
2024-05-24,46.2,54.4,43.4,54.4,55
2024-05-27,51.2,65.8,42.0,42.0,72
2024-05-28,48.4,56.8,45.2,54.8,29
2024-05-29,45.0,57.2,40.6,49.4,21
2024-05-30,57.0,58.2,40.2,48.4,51
2024-05-31,39.0,41.2,32.0,36.2,54
2024-06-03,41.2,67.8,36.2,54.6,156
2024-06-04,60.0,63.2,40.4,42.2,150
2024-06-05,44.4,52.0,39.6,52.0,103
2024-06-06,50.2,101.2,47.8,91.6,554
2024-06-07,74.4,114.4,67.0,79.4,474
2024-06-11,98.8,103.8,51.4,57.0,323
2024-06-12,51.0,57.6,48.6,53.0,273
2024-06-13,55.8,62.8,50.0,53.6,358
2024-06-14,57.8,60.4,40.2,42.2,365
2024-06-17,47.0,49.0,32.8,37.8,425
2024-06-18,39.0,39.0,24.4,26.0,423
2024-06-19,24.6,39.2,22.8,38.4,597
2024-06-20,39.2,68.4,35.2,61.0,2094
2024-06-21,71.0,77.2,48.8,62.6,2158
2024-06-24,63.0,137.0,63.0,133.6,8847
2024-06-25,125.6,182.8,116.6,151.0,8171
2024-06-26,154.8,175.4,70.0,75.2,7674
2024-06-27,80.0,135.4,78.4,124.0,5545
2024-06-28,134.2,135.0,70.6,113.0,6806
2024-07-01,108.2,149.6,73.8,90.2,8016
2024-07-02,91.2,110.6,77.8,95.8,6651
2024-07-03,96.0,115.8,82.8,102.4,6882
2024-07-04,99.0,188.8,91.2,161.8,5579
2024-07-05,163.0,199.6,110.0,121.0,3247
2024-07-08,136.0,230.2,136.0,207.4,1450
2024-07-09,217.6,238.2,108.2,130.8,2486
2024-07-10,135.8,138.8,96.8,131.0,1918
2024-07-11,122.0,122.0,51.8,54.0,8026
2024-07-12,58.0,66.0,40.8,49.8,9029
2024-07-15,55.6,83.4,53.0,69.8,8014
2024-07-16,79.8,94.2,44.8,59.0,7733
2024-07-17,55.0,89.2,47.6,73.0,7015
2024-07-18,85.0,139.8,44.0,51.2,5688
2024-07-19,57.6,86.0,7.4,24.8,16098
