date,open,high,low,close,volume
2025-02-24,758.0,768.8,725.0,768.8,35
2025-02-25,811.4,811.4,719.0,719.0,16
2025-02-26,769.4,769.4,661.8,703.4,54
2025-02-27,676.6,766.2,676.6,733.2,43
2025-02-28,773.4,848.4,772.4,848.4,55
2025-03-03,881.8,882.8,781.8,882.8,55
2025-03-04,843.2,854.6,798.4,804.2,67
2025-03-05,824.2,847.6,816.8,819.6,45
2025-03-06,716.2,716.2,622.4,622.4,72
2025-03-07,646.8,650.0,612.0,650.0,37
2025-03-10,678.0,688.2,669.0,683.2,15
2025-03-11,658.6,676.2,632.6,676.2,15
2025-03-12,595.4,596.2,540.0,540.0,11
2025-03-13,681.2,709.6,676.2,683.2,11
2025-03-14,672.6,672.6,555.0,555.0,16
2025-03-17,540.4,557.8,540.4,556.2,18
2025-03-18,533.4,533.4,478.6,525.0,12
2025-03-19,537.2,571.4,534.2,555.8,27
2025-03-20,582.4,582.4,533.0,533.0,12
2025-03-21,597.4,696.0,597.4,696.0,13
