date,open,high,low,close,volume
2024-10-09,1000.0,1070.4,971.2,1070.4,15
2024-10-10,1142.0,1178.6,1080.0,1080.0,4
2024-10-11,1331.0,1419.6,1331.0,1419.6,4
2024-10-15,1201.6,1240.0,1193.6,1240.0,9
2024-10-17,1283.4,1283.4,1283.4,1283.4,1
2024-10-18,1157.4,1157.4,1157.4,1157.4,3
2024-10-22,962.6,962.6,962.6,962.6,5
2024-10-23,914.4,914.4,868.8,868.8,5
2024-10-24,963.2,963.2,963.2,963.2,1
2024-10-28,800.0,800.0,800.0,800.0,2
2024-11-04,837.8,837.8,836.6,836.6,8
2024-11-05,643.8,643.8,613.2,613.2,8
2024-11-06,607.0,635.8,563.8,616.0,47
2024-11-07,595.2,595.2,490.0,519.2,23
2024-11-08,455.0,507.8,426.4,497.2,72
2024-11-11,495.0,495.0,365.4,372.2,240
2024-11-12,364.6,440.6,352.0,411.0,146
2024-11-13,409.2,479.4,391.8,407.2,95
2024-11-14,410.6,548.4,410.6,534.8,103
2024-11-15,525.0,649.8,485.2,649.8,138
2024-11-18,696.6,811.0,685.6,811.0,43
2024-11-19,728.0,789.4,658.2,661.0,64
2024-11-20,651.6,651.6,549.6,549.6,74
2024-11-21,568.4,604.2,537.4,566.4,50
2024-11-22,568.6,752.0,561.2,752.0,36
2024-11-25,717.6,815.0,717.6,734.0,7
2024-11-26,720.0,815.2,720.0,794.8,21
2024-11-27,823.2,899.8,626.4,626.4,43
2024-11-28,615.0,699.0,606.8,699.0,39
2024-11-29,676.8,703.4,530.2,575.8,56
2024-12-02,565.0,565.0,451.0,469.2,51
2024-12-03,491.8,529.8,429.4,460.4,52
2024-12-04,485.8,583.8,484.6,565.2,62
2024-12-05,527.0,537.2,459.0,498.8,49
2024-12-06,505.4,536.6,380.2,406.6,117
2024-12-09,398.6,488.4,397.2,477.0,40
2024-12-10,288.6,392.2,282.6,380.2,394
2024-12-11,374.8,374.8,282.2,302.4,431
2024-12-12,307.6,338.0,239.2,251.4,417
2024-12-13,308.6,369.8,277.8,354.6,683
2024-12-16,390.2,454.8,376.6,426.4,175
2024-12-17,440.2,555.0,440.2,548.0,345
2024-12-18,557.8,564.2,461.8,489.0,91
2024-12-19,536.0,597.8,473.8,493.4,124
2024-12-20,481.8,489.4,385.2,422.0,100
