date,open,high,low,close,volume
2025-05-19,236.2,236.2,208.4,229.0,38
2025-05-20,229.6,261.0,229.6,252.8,16
2025-05-21,242.6,245.2,242.6,245.2,4
2025-05-22,240.4,258.2,222.2,226.2,58
2025-05-23,220.8,245.4,203.6,205.0,37
2025-05-26,201.4,208.2,190.8,205.0,27
2025-05-27,181.4,197.6,181.4,197.6,16
2025-05-28,204.8,206.4,190.0,193.6,13
2025-05-29,221.4,259.2,221.4,254.2,30
2025-05-30,240.4,240.4,215.2,222.4,24
2025-06-03,226.4,248.0,226.4,236.4,40
2025-06-04,240.8,262.0,240.8,254.0,9
2025-06-05,249.4,290.4,249.4,290.4,11
2025-06-06,283.2,287.2,275.4,277.0,21
2025-06-09,298.0,334.6,298.0,323.6,20
2025-06-10,310.6,310.6,254.4,277.0,19
2025-06-11,328.0,328.0,328.0,328.0,1
2025-06-12,300.0,304.8,299.8,301.4,6
2025-06-13,294.8,295.6,253.4,260.0,16
2025-06-17,265.4,285.0,262.6,267.6,14
2025-06-18,259.6,283.2,256.2,276.8,24
2025-06-19,280.0,282.4,235.2,241.6,47
2025-06-20,246.4,249.0,221.6,224.0,69
2025-06-23,195.0,252.0,195.0,247.6,154
2025-06-24,263.6,341.2,263.6,339.0,93
2025-06-25,353.6,445.8,342.2,436.0,92
2025-06-26,436.0,455.0,417.2,420.0,59
2025-06-27,431.4,476.0,418.0,419.2,44
2025-06-30,441.4,468.0,441.4,466.0,31
2025-07-01,442.4,453.8,413.8,453.8,35
2025-07-02,411.2,424.4,404.8,424.4,28
2025-07-03,459.2,459.2,419.8,447.0,20
2025-07-04,417.4,492.0,410.4,421.6,56
2025-07-07,434.8,436.0,424.0,430.0,30
2025-07-08,445.6,526.0,445.6,524.6,63
2025-07-09,534.8,544.2,511.6,517.8,26
2025-07-10,518.6,560.0,504.0,533.0,43
2025-07-11,519.6,632.2,519.6,587.8,132
2025-07-14,604.8,610.2,592.8,600.0,55
2025-07-15,573.6,575.4,529.2,571.8,69
2025-07-16,576.4,635.0,566.4,589.0,143
2025-07-17,607.8,674.8,607.8,674.0,112
2025-07-18,706.0,719.2,660.0,694.4,38
2025-07-21,758.8,763.6,730.6,747.8,69
2025-07-22,754.6,780.0,741.0,777.0,38
2025-07-23,783.0,835.2,758.6,770.0,58
2025-07-24,816.8,885.8,813.0,885.8,61
2025-07-25,862.6,875.0,847.0,857.8,23
2025-07-28,834.6,910.4,834.6,880.8,14
2025-07-29,855.6,925.0,854.0,925.0,26
2025-07-30,893.0,924.2,838.4,885.2,25
2025-07-31,879.8,905.8,782.0,796.0,35
2025-08-01,812.6,865.0,810.0,829.6,30
2025-08-04,810.0,902.4,810.0,902.4,15
2025-08-05,924.6,950.0,909.2,950.0,14
2025-08-06,944.6,1036.0,944.6,1035.0,9
2025-08-07,1035.4,1035.4,990.0,1035.2,11
2025-08-08,994.4,1020.8,994.4,1020.8,4
2025-08-11,1050.0,1147.0,1050.0,1129.8,20
2025-08-12,1121.2,1149.6,1098.8,1149.6,78
2025-08-13,1175.4,1260.0,1175.4,1260.0,59
2025-08-14,1262.6,1263.2,1181.8,1190.2,23
2025-08-15,1238.6,1307.2,1238.6,1302.4,7
