date,open,high,low,close,volume
2025-07-21,284.2,311.0,284.2,303.4,40
2025-07-22,312.2,325.0,302.4,325.0,17
2025-07-23,342.0,376.0,332.4,332.4,35
2025-07-24,352.4,409.0,352.4,402.8,22
2025-07-25,404.6,413.0,390.0,413.0,14
2025-07-28,395.0,410.0,391.0,410.0,6
2025-07-29,361.2,415.8,361.2,415.8,16
2025-07-30,409.8,409.8,380.0,380.0,3
2025-07-31,383.0,383.0,321.0,348.6,7
2025-08-01,352.0,356.8,325.0,325.0,31
2025-08-04,334.4,360.0,323.0,360.0,9
2025-08-05,406.0,423.2,406.0,423.2,4
2025-08-06,448.8,478.8,441.2,478.8,3
2025-08-07,480.4,480.4,476.2,476.2,3
2025-08-08,455.0,470.0,455.0,456.8,6
2025-08-11,515.8,583.6,515.8,578.0,7
2025-08-13,629.8,711.8,629.8,697.6,15
2025-08-15,692.0,768.6,692.0,765.0,5
2025-08-18,853.0,906.4,853.0,857.6,5
2025-08-19,879.4,909.0,879.4,909.0,3
2025-08-21,1014.4,1014.4,887.4,887.4,8
2025-08-25,1146.0,1146.6,1077.0,1087.2,12
2025-08-26,1087.0,1120.0,1087.0,1120.0,4
2025-08-27,1125.0,1127.2,971.4,971.6,6
2025-08-28,978.8,997.6,893.6,893.6,10
2025-09-01,1035.4,1058.2,1035.4,1058.2,3
2025-09-02,936.0,936.0,878.0,925.2,16
2025-09-03,839.0,859.0,808.2,819.6,15
2025-09-04,750.0,750.0,650.0,687.2,17
2025-09-05,695.8,785.0,695.8,785.0,8
2025-09-08,897.2,924.4,897.2,924.2,4
2025-09-09,893.0,905.0,835.6,835.6,8
2025-09-10,823.4,823.4,823.4,823.4,1
2025-09-11,777.0,1013.0,777.0,1013.0,12
2025-09-12,1044.0,1065.0,1044.0,1053.6,4
2025-09-15,1055.4,1055.4,1025.0,1034.8,7
2025-09-16,1098.8,1098.8,1098.8,1098.8,2
2025-09-17,1158.0,1163.8,1158.0,1163.8,2
2025-09-18,1193.6,1292.6,1080.6,1085.0,25
2025-09-19,1129.8,1129.8,1036.4,1096.4,36
2025-09-22,1091.6,1091.6,1031.0,1072.0,4
2025-09-23,1072.0,1072.0,899.8,989.8,32
2025-09-24,1063.6,1165.8,1036.8,1161.4,20
2025-09-25,1173.0,1188.2,1143.2,1168.8,16
2025-09-26,1156.6,1156.6,1115.0,1115.0,6
2025-09-29,1065.0,1200.6,1065.0,1188.6,8
2025-09-30,1239.2,1262.4,1227.4,1262.4,12
2025-10-09,1320.0,1348.8,1320.0,1348.8,11
2025-10-10,1253.6,1253.6,1253.6,1253.6,1
2025-10-13,1000.8,1140.4,1000.8,1128.8,28
2025-10-14,1245.6,1245.6,1039.0,1039.0,10
2025-10-15,1133.0,1138.8,1079.0,1138.8,16
2025-10-16,1108.0,1141.4,1082.6,1091.6,11
2025-10-17,1122.0,1122.0,929.6,929.6,25
