date,open,high,low,close,volume
2026-01-21,79.4,82.2,64.4,69.0,137
2026-01-22,67.0,67.2,62.4,62.8,46
2026-01-23,58.6,59.2,44.8,45.4,235
2026-01-26,43.0,70.0,43.0,63.2,963
2026-01-27,64.0,91.4,54.4,60.0,577
2026-01-28,58.0,67.4,53.6,60.6,184
2026-01-29,66.0,68.2,50.0,60.4,278
2026-01-30,63.0,101.8,60.0,73.4,768
2026-02-02,79.0,199.0,79.0,190.4,1047
2026-02-03,142.6,152.6,91.6,91.8,664
2026-02-04,98.6,118.4,84.2,86.0,300
2026-02-05,102.6,134.6,92.8,107.0,346
2026-02-06,140.0,159.6,100.2,121.0,280
2026-02-09,94.6,100.2,77.0,78.4,363
2026-02-10,79.4,83.2,70.8,72.0,267
2026-02-11,68.8,77.8,65.0,73.8,71
2026-02-12,69.8,73.8,56.2,57.2,105
2026-02-13,65.4,89.8,58.8,82.2,376
2026-02-24,56.0,56.0,41.2,46.6,282
2026-02-25,42.4,42.4,29.8,34.0,244
2026-02-26,33.0,33.4,26.2,27.4,213
2026-02-27,28.0,30.0,21.6,22.0,226
2026-03-02,26.2,32.0,21.2,27.6,270
2026-03-03,25.8,60.2,25.8,55.2,832
2026-03-04,63.0,75.0,45.6,70.2,832
2026-03-05,47.4,71.4,42.6,55.2,560
2026-03-06,52.6,64.0,40.2,47.2,477
2026-03-09,70.0,108.4,51.6,61.8,620
2026-03-10,44.4,44.4,31.6,38.8,425
2026-03-11,38.0,43.2,34.0,43.2,361
2026-03-12,44.6,54.0,39.8,42.6,556
2026-03-13,45.2,56.0,36.6,51.0,611
2026-03-16,50.8,60.0,38.0,41.0,681
2026-03-17,38.2,53.2,31.4,53.2,829
2026-03-18,49.6,58.6,36.0,38.0,1112
2026-03-19,50.0,74.2,44.8,65.6,1652
2026-03-20,50.2,85.8,45.6,84.2,2812
2026-03-23,108.0,319.0,96.8,274.6,12650
2026-03-24,219.8,247.2,127.4,132.4,12214
2026-03-25,99.8,105.2,63.0,86.4,5633
2026-03-26,88.2,122.2,75.0,117.2,6055
