date,open,high,low,close,volume
2024-12-26,728.6,740.6,728.6,740.6,2
2024-12-31,829.4,888.8,829.4,888.8,7
2025-01-02,985.6,999.6,985.6,999.6,2
2025-01-03,1074.6,1074.6,1061.4,1061.4,5
2025-01-06,1178.6,1178.6,1178.6,1178.6,1
2025-01-08,1243.6,1243.6,1243.6,1243.6,1
2025-01-09,1135.0,1135.0,1130.0,1130.0,8
2025-01-10,1173.6,1238.8,1173.6,1238.8,3
2025-01-13,1258.2,1258.2,1246.4,1246.4,7
2025-01-15,1021.4,1021.4,1021.4,1021.4,1
2025-01-16,980.0,1012.6,958.0,1012.6,8
2025-01-17,1014.4,1026.0,953.0,958.2,18
2025-01-20,917.8,917.8,872.8,872.8,11
2025-01-21,917.0,922.0,909.0,909.0,18
2025-01-22,939.8,939.8,939.8,939.8,1
2025-01-23,881.4,936.8,852.8,936.8,14
2025-01-24,915.8,935.2,838.4,838.4,7
2025-01-27,840.4,918.8,840.4,918.8,10
2025-02-05,861.0,861.0,861.0,861.0,4
2025-02-06,801.2,801.2,761.4,761.4,7
2025-02-07,724.4,724.4,593.2,632.0,29
2025-02-10,612.0,612.0,585.4,590.4,13
2025-02-11,604.8,604.8,604.8,604.8,2
2025-02-12,590.4,590.4,522.6,522.6,6
2025-02-13,533.0,563.4,533.0,550.0,12
2025-02-14,587.6,587.6,527.2,527.2,35
2025-02-17,522.2,557.0,498.6,550.2,49
2025-02-18,515.6,642.2,506.8,632.8,21
2025-02-19,583.6,583.6,496.2,496.2,28
2025-02-20,497.0,513.6,451.6,463.4,53
2025-02-21,453.0,453.0,347.6,355.2,199
2025-02-24,379.8,413.0,358.2,385.0,256
2025-02-25,452.0,452.0,357.8,400.4,222
2025-02-26,375.8,416.4,306.0,336.0,268
2025-02-27,342.2,415.4,319.4,351.4,284
2025-02-28,366.4,510.0,366.4,493.6,196
2025-03-03,482.8,508.6,410.4,496.0,83
2025-03-04,508.6,510.0,414.0,428.2,111
2025-03-05,417.4,471.0,393.6,400.0,135
2025-03-06,380.0,380.0,249.2,271.4,516
2025-03-07,271.4,306.2,248.8,275.2,448
2025-03-10,268.0,342.4,261.8,293.6,296
2025-03-11,357.6,357.6,244.0,244.0,540
2025-03-12,221.2,247.0,172.6,218.0,1615
2025-03-13,219.6,346.4,216.8,284.4,1078
2025-03-14,285.0,320.6,169.6,173.6,1005
2025-03-17,162.0,201.0,162.0,175.0,1276
2025-03-18,170.8,170.8,110.6,139.8,5343
2025-03-19,150.0,199.2,134.6,163.6,3670
2025-03-20,172.0,206.0,126.2,168.0,3277
2025-03-21,181.0,296.6,171.0,286.2,1950
