date,open,high,low,close,volume
2025-09-22,511.4,565.0,510.8,552.2,29
2025-09-23,551.6,551.6,435.0,502.0,116
2025-09-24,480.0,618.0,480.0,596.6,77
2025-09-25,609.2,632.6,583.2,612.2,91
2025-09-26,593.2,599.0,527.4,530.2,50
2025-09-29,526.4,633.8,520.4,613.4,70
2025-09-30,663.2,691.2,650.6,663.0,30
2025-10-09,683.0,728.0,666.8,679.8,20
2025-10-10,648.0,648.0,589.0,589.0,45
2025-10-13,446.6,572.2,446.6,570.0,198
2025-10-14,602.6,622.4,435.0,455.2,100
2025-10-15,450.0,533.0,450.0,520.4,50
2025-10-16,499.2,524.2,460.0,479.6,43
2025-10-17,493.0,496.0,368.0,375.0,188
2025-10-20,419.0,443.2,379.2,392.4,120
2025-10-21,408.4,488.0,408.4,456.8,122
2025-10-22,430.6,454.2,414.0,430.0,51
2025-10-23,403.4,444.0,352.2,444.0,95
2025-10-24,466.0,508.8,455.8,508.8,229
2025-10-27,508.8,584.6,508.8,533.8,179
2025-10-28,543.0,592.2,520.0,535.8,80
2025-10-29,555.2,626.6,536.2,622.0,51
2025-10-30,613.4,622.0,536.4,553.0,63
2025-10-31,555.4,649.4,555.4,576.4,85
2025-11-03,557.2,578.6,489.2,576.0,61
2025-11-04,551.2,557.2,434.4,481.0,184
2025-11-05,434.4,533.2,434.4,508.0,107
2025-11-06,526.4,578.2,493.4,565.0,73
2025-11-07,535.2,599.0,522.2,565.6,84
2025-11-10,609.0,609.2,538.6,579.0,117
2025-11-11,629.2,629.2,550.6,583.8,39
2025-11-12,534.0,550.0,480.0,527.4,103
2025-11-13,521.8,628.0,521.8,611.8,47
2025-11-14,552.0,607.2,551.0,551.0,36
2025-11-17,544.6,568.8,514.2,539.0,94
2025-11-18,505.0,536.0,476.4,497.0,129
2025-11-19,524.2,524.6,426.8,456.2,304
2025-11-20,503.4,503.4,415.2,430.2,300
2025-11-21,422.0,422.0,252.0,257.8,1551
2025-11-24,295.2,315.0,240.0,288.8,1738
2025-11-25,321.6,394.8,317.8,335.4,999
2025-11-26,330.0,384.2,319.8,330.2,599
2025-11-27,339.0,396.0,323.0,325.2,559
2025-11-28,324.8,393.0,318.8,384.0,633
2025-12-01,403.0,446.6,390.6,416.0,542
2025-12-02,395.2,395.2,355.0,370.0,535
2025-12-03,380.0,384.8,308.2,325.0,668
2025-12-04,330.0,345.2,281.4,331.6,637
2025-12-05,319.0,434.6,284.8,434.6,1032
2025-12-08,453.4,514.0,453.4,491.0,606
2025-12-09,477.4,509.6,452.6,459.6,143
2025-12-10,455.0,492.2,406.2,476.8,555
2025-12-11,489.6,489.8,409.2,409.8,593
2025-12-12,427.4,482.8,391.6,458.4,874
2025-12-15,434.2,469.4,408.0,415.0,658
2025-12-16,389.6,389.6,256.8,291.4,1435
2025-12-17,306.0,418.2,260.8,385.0,1936
2025-12-18,375.2,446.0,368.4,381.6,672
2025-12-19,396.0,462.2,384.8,435.6,739
