date,open,high,low,close,volume
2024-11-08,1054.0,1073.4,1043.4,1070.8,9
2024-11-11,1042.6,1042.6,983.0,992.6,15
2024-11-12,1006.0,1047.0,983.2,1047.0,4
2024-11-13,1029.6,1075.0,1029.6,1075.0,5
2024-11-14,1104.6,1104.6,1104.6,1104.6,1
2024-11-18,1328.6,1412.2,1328.6,1411.8,6
2024-11-19,1369.2,1369.2,1293.8,1293.8,2
2024-11-20,1230.8,1236.4,1230.8,1236.4,2
2024-11-21,1195.6,1195.6,1193.4,1193.4,2
2024-11-25,1437.8,1458.8,1436.0,1458.8,3
2024-11-26,1400.2,1447.4,1400.2,1447.4,3
2024-11-27,1423.8,1443.0,1336.0,1336.0,5
2024-11-28,1286.0,1301.0,1286.0,1301.0,2
2024-11-29,1236.0,1236.0,1220.0,1220.0,2
2024-12-02,1206.0,1206.0,1149.6,1149.6,2
2024-12-10,958.6,958.6,958.6,958.6,1
2024-12-11,1020.6,1020.6,986.4,986.4,3
2024-12-17,1139.8,1171.0,1139.8,1171.0,3
2024-12-18,1188.8,1188.8,1188.8,1188.8,1
2024-12-19,1218.0,1228.4,1218.0,1228.4,2
2024-12-20,1132.8,1132.8,1089.8,1089.8,7
2024-12-23,1156.4,1166.6,1156.4,1166.6,6
2024-12-25,1242.4,1242.4,1242.4,1242.4,2
2024-12-26,1166.0,1166.0,1166.0,1166.0,2
2024-12-27,1191.2,1191.2,1191.2,1191.2,2
2025-01-03,1522.0,1635.0,1522.0,1635.0,3
2025-01-06,1696.0,1696.0,1696.0,1696.0,1
2025-01-07,1645.0,1645.0,1645.0,1645.0,2
2025-01-08,1595.0,1626.0,1595.0,1625.0,22
2025-01-09,1603.2,1603.2,1596.0,1596.0,3
2025-01-10,1617.8,1617.8,1617.8,1617.8,1
2025-01-13,1733.8,1733.8,1733.0,1733.0,3
2025-01-14,1688.0,1688.0,1688.0,1688.0,2
2025-01-17,1496.2,1496.2,1394.0,1395.0,9
2025-01-20,1356.0,1404.8,1350.2,1404.8,12
2025-01-21,1428.4,1433.4,1378.4,1378.4,12
2025-01-22,1415.6,1417.0,1415.6,1417.0,4
2025-01-23,1348.6,1417.4,1324.8,1417.4,24
2025-01-24,1386.0,1386.0,1315.2,1315.2,12
2025-01-27,1332.8,1372.8,1332.8,1372.0,6
2025-02-05,1331.0,1377.0,1318.0,1377.0,29
2025-02-06,1357.4,1357.4,1218.6,1218.6,43
2025-02-07,1163.2,1163.2,1097.0,1097.0,18
2025-02-10,1114.8,1114.8,1075.6,1075.6,7
2025-02-11,1100.8,1100.8,1069.6,1069.6,4
2025-02-12,1056.2,1056.2,1013.2,1013.2,4
2025-02-13,1026.6,1032.4,1026.6,1032.4,9
2025-02-14,1042.4,1042.4,1024.4,1024.4,7
2025-02-17,988.6,988.6,988.6,988.6,3
2025-02-18,1026.0,1101.0,1013.4,1101.0,18
2025-02-19,1006.4,1006.4,978.2,978.2,5
2025-02-20,975.4,986.8,939.8,939.8,14
2025-02-21,839.4,839.4,800.2,800.2,12
2025-02-24,826.6,874.4,822.6,874.4,8
2025-02-25,908.2,908.2,821.2,869.6,30
2025-02-26,840.2,840.2,775.0,800.0,31
2025-02-27,813.0,838.6,813.0,834.6,12
2025-02-28,898.8,981.2,889.6,976.0,27
2025-03-03,925.0,966.6,884.0,966.6,14
2025-03-04,987.6,987.6,916.4,916.4,19
2025-03-05,896.0,940.2,888.0,892.0,27
2025-03-06,761.4,761.4,717.2,717.2,8
2025-03-07,742.0,742.0,741.6,741.6,4
2025-03-10,772.8,787.8,767.8,782.6,19
2025-03-11,733.0,733.0,731.8,731.8,4
2025-03-12,678.0,694.2,678.0,689.2,6
2025-03-13,743.4,780.6,743.4,775.6,6
2025-03-14,768.8,793.2,665.2,665.2,24
2025-03-17,652.8,652.8,652.8,652.8,1
2025-03-18,632.8,633.0,616.6,633.0,8
2025-03-19,637.8,682.6,623.2,623.2,30
2025-03-20,658.2,658.2,636.2,636.2,18
2025-03-21,696.0,796.0,696.0,786.0,19
