date,open,high,low,close,volume
2025-03-24,531.8,552.4,507.4,526.8,10
2025-03-25,519.6,519.6,498.6,510.4,15
2025-03-26,530.0,535.0,501.8,506.0,20
2025-03-27,501.4,512.6,468.8,497.6,27
2025-03-28,498.0,501.8,476.0,476.4,18
2025-03-31,461.2,466.0,427.8,444.4,25
2025-04-01,454.0,475.0,454.0,458.6,18
2025-04-02,467.2,486.8,465.2,478.2,5
2025-04-03,467.8,476.4,417.0,440.8,47
2025-04-07,306.8,342.2,278.6,300.0,62
2025-04-08,302.0,312.2,214.0,238.0,88
2025-04-09,168.6,282.8,168.6,268.0,94
2025-04-10,304.0,335.6,287.8,293.0,116
2025-04-11,289.6,350.4,271.4,327.0,129
2025-04-14,345.6,358.0,315.6,320.0,134
2025-04-15,316.0,316.0,294.2,299.0,72
2025-04-16,276.0,276.0,263.8,274.0,42
2025-04-17,287.0,300.0,278.4,286.8,44
2025-04-18,272.4,277.6,259.4,266.8,81
2025-04-21,261.0,299.6,261.0,299.6,17
2025-04-22,288.8,295.8,286.0,286.0,22
2025-04-23,298.2,314.0,289.4,297.2,50
2025-04-24,291.8,291.8,264.4,268.0,48
2025-04-25,282.0,296.2,274.0,276.0,17
2025-04-28,273.0,274.0,255.6,260.0,30
2025-04-29,253.6,273.6,253.6,262.6,54
2025-04-30,272.2,288.4,272.2,283.6,23
2025-05-06,306.0,319.4,303.8,319.0,26
2025-05-07,369.0,370.0,318.0,318.0,50
2025-05-08,346.0,347.8,340.0,341.4,28
2025-05-09,327.0,327.0,305.2,307.0,72
2025-05-12,335.6,346.0,332.0,346.0,23
2025-05-13,354.2,370.6,336.0,336.0,15
2025-05-14,339.8,370.8,325.0,348.6,19
2025-05-15,330.0,330.0,305.8,308.2,16
2025-05-16,315.4,316.2,294.0,296.0,90
2025-05-19,290.0,290.0,263.0,284.8,94
2025-05-20,280.0,299.0,280.0,296.6,35
2025-05-21,312.0,312.0,287.0,296.6,29
2025-05-22,292.0,297.8,270.2,275.2,70
2025-05-23,277.8,292.8,256.8,257.0,49
2025-05-26,260.0,279.8,253.0,264.6,115
2025-05-27,258.4,258.4,244.2,252.4,107
2025-05-28,259.4,259.6,249.4,258.2,54
2025-05-29,260.0,309.6,260.0,307.4,141
2025-05-30,306.0,306.0,273.2,279.4,50
2025-06-03,272.0,293.0,272.0,276.0,57
2025-06-04,278.0,312.8,278.0,307.6,43
2025-06-05,307.0,336.0,306.0,326.2,135
2025-06-06,326.0,336.6,323.2,334.2,91
2025-06-09,348.0,386.8,348.0,374.8,135
2025-06-10,370.0,370.0,329.6,350.6,83
2025-06-11,355.0,378.0,355.0,362.2,32
2025-06-12,355.0,363.6,350.2,356.6,32
2025-06-13,348.0,348.0,325.0,326.6,33
2025-06-16,345.0,345.0,332.8,342.0,27
2025-06-17,333.0,341.6,328.0,334.6,23
2025-06-18,330.0,345.6,325.0,335.0,40
2025-06-19,335.0,335.0,303.8,309.4,46
2025-06-20,301.2,305.6,292.8,298.2,52
2025-06-23,288.0,305.4,280.0,303.2,82
2025-06-24,312.8,370.2,312.8,365.0,48
2025-06-25,375.0,444.0,370.0,438.8,73
2025-06-26,444.6,450.0,428.8,435.0,22
2025-06-27,439.4,468.4,430.4,430.4,23
2025-06-30,446.2,453.8,441.2,453.8,11
2025-07-01,425.8,440.0,420.0,437.6,9
2025-07-02,414.4,416.8,408.2,412.4,9
2025-07-03,438.0,447.0,438.0,440.8,5
2025-07-04,433.0,473.6,427.4,427.4,11
2025-07-07,438.8,439.0,424.8,426.0,25
2025-07-08,440.0,494.8,440.0,488.0,95
2025-07-09,496.0,496.0,483.0,483.0,17
2025-07-10,488.0,497.2,487.6,497.2,14
2025-07-11,498.0,571.0,498.0,538.6,59
2025-07-14,550.8,550.8,536.2,536.2,28
2025-07-15,550.2,551.6,495.0,512.2,32
2025-07-16,545.6,549.0,506.4,511.0,34
2025-07-17,514.8,551.8,514.8,550.2,45
2025-07-18,566.6,578.8,542.4,559.6,65
2025-07-21,585.2,611.6,585.2,595.6,121
2025-07-22,599.8,618.8,589.0,618.8,66
2025-07-23,618.6,658.0,614.0,628.2,45
2025-07-24,643.4,719.8,643.4,719.8,12
2025-07-25,700.2,709.6,694.6,708.6,32
2025-07-28,684.4,728.0,684.4,700.8,37
2025-07-29,695.2,728.2,669.8,728.2,44
2025-07-30,708.4,723.0,668.8,688.0,46
2025-07-31,694.0,700.0,619.6,633.2,52
2025-08-01,652.6,668.4,615.8,632.6,41
