date,open,high,low,close,volume
2025-07-14,20.0,20.8,14.6,14.8,643
2025-07-15,14.6,16.4,8.2,9.2,910
2025-07-16,8.8,12.0,7.4,8.6,744
2025-07-17,7.8,11.4,7.8,11.0,1217
2025-07-18,12.8,15.0,7.8,9.4,2237
2025-07-21,9.8,13.6,8.6,11.2,2389
2025-07-22,11.6,13.8,9.0,13.2,2270
2025-07-23,14.6,25.8,12.6,14.2,4381
2025-07-24,14.2,22.4,14.2,22.2,3138
2025-07-25,20.2,24.8,18.6,22.6,3670
2025-07-28,22.8,23.6,11.6,13.4,3799
2025-07-29,11.8,15.4,6.8,15.4,3335
2025-07-30,14.0,14.0,7.2,7.8,3343
2025-07-31,6.4,7.4,3.2,3.6,3605
2025-08-01,4.0,4.2,2.4,3.2,1325
2025-08-04,3.2,5.4,1.8,5.4,1400
2025-08-05,5.2,6.0,2.6,4.4,1207
2025-08-06,4.0,9.6,3.8,8.0,2399
2025-08-07,9.0,10.0,3.4,3.6,1988
2025-08-08,2.8,3.2,1.8,1.8,999
2025-08-11,2.6,10.6,2.0,5.2,5479
2025-08-12,5.0,6.4,2.0,3.2,3658
2025-08-13,4.0,20.2,3.4,12.0,13045
2025-08-14,14.0,15.0,0.6,1.0,14179
2025-08-15,0.4,1.2,0.2,0.2,4343
