date,open,high,low,close,volume
2025-08-19,112.0,122.6,76.0,82.2,1040
2025-08-20,73.0,102.0,58.8,102.0,1170
2025-08-21,112.8,117.2,77.8,90.6,1551
2025-08-22,94.0,111.6,84.2,110.0,1345
2025-08-25,119.6,155.2,106.2,127.2,1250
2025-08-26,122.0,138.0,99.6,106.2,849
2025-08-27,102.4,117.6,72.8,73.0,1159
2025-08-28,73.8,95.4,64.2,95.0,1200
2025-08-29,89.2,108.8,83.0,94.6,1176
2025-09-01,107.4,108.4,78.4,79.6,771
2025-09-02,82.6,82.8,60.4,62.6,1379
2025-09-03,62.8,69.8,39.0,44.0,1095
2025-09-04,42.8,48.8,37.2,38.6,1287
2025-09-05,41.8,50.0,31.0,44.8,1483
2025-09-08,49.0,50.0,35.8,42.4,924
2025-09-09,38.8,41.4,25.4,29.6,1111
2025-09-10,29.0,34.0,23.6,24.6,1107
2025-09-11,24.0,48.6,21.2,48.6,2342
2025-09-12,48.4,60.8,41.4,44.0,1997
2025-09-15,50.0,50.0,40.0,40.6,1002
2025-09-16,47.2,50.6,36.8,50.6,2135
2025-09-17,51.4,65.6,47.6,64.6,4031
2025-09-18,59.0,75.2,38.0,41.4,6930
2025-09-19,44.0,46.6,31.6,31.6,4483
2025-09-22,33.8,35.2,27.8,31.0,5444
2025-09-23,33.0,34.2,15.8,20.8,6820
2025-09-24,18.0,29.4,17.0,27.0,8378
2025-09-25,26.8,31.4,21.2,22.2,5640
2025-09-26,21.2,22.8,12.0,12.6,5916
2025-09-29,13.0,22.4,11.0,18.0,7508
2025-09-30,20.0,24.4,16.0,18.0,6820
2025-10-09,18.0,18.0,4.6,5.0,8617
2025-10-10,4.0,4.8,2.0,2.4,3057
2025-10-13,2.0,2.8,0.8,1.0,2672
2025-10-14,1.6,2.4,0.4,0.8,2381
2025-10-15,1.0,1.0,0.4,0.4,1371
2025-10-16,0.4,0.6,0.2,0.2,798
2025-10-17,0.2,0.2,0.2,0.2,318
