date,open,high,low,close,volume
2024-08-23,42.6,49.0,42.6,43.6,37
2024-08-26,42.0,42.2,38.6,42.2,33
2024-08-27,45.6,49.6,44.4,46.4,88
2024-08-28,44.8,47.8,39.4,44.4,22
2024-08-29,47.4,47.4,31.0,31.8,44
2024-08-30,24.4,24.4,19.4,21.2,51
2024-09-02,25.4,33.2,25.0,32.2,67
2024-09-03,32.2,32.2,27.0,28.2,15
2024-09-04,31.8,35.0,25.6,30.0,40
2024-09-05,25.4,27.4,23.0,24.6,35
2024-09-06,28.2,33.2,27.8,33.2,34
2024-09-09,33.8,38.2,32.8,35.2,56
2024-09-10,36.6,52.4,33.0,37.2,166
2024-09-11,41.0,41.0,34.8,37.4,153
2024-09-12,35.4,37.4,28.2,35.2,113
2024-09-13,39.0,39.0,32.8,36.8,115
2024-09-18,36.2,48.0,35.4,38.0,117
2024-09-19,37.8,37.8,24.6,29.0,97
2024-09-20,30.6,32.0,25.8,26.0,70
2024-09-23,28.0,28.0,20.4,23.8,64
2024-09-24,15.8,23.0,9.8,9.8,245
2024-09-25,7.0,9.6,4.2,0.0,372
2024-09-26,4.8,5.2,2.6,2.6,225
2024-09-27,6.0,6.0,1.0,1.8,579
2024-09-30,2.0,4.0,1.4,2.8,557
2024-10-08,0.2,16.6,0.2,6.4,681
2024-10-09,4.2,8.8,2.6,6.6,798
2024-10-10,3.2,5.0,2.2,2.4,268
2024-10-11,2.0,5.4,1.0,4.2,515
2024-10-14,4.0,4.6,2.0,2.0,296
2024-10-15,1.4,2.4,1.2,2.2,108
2024-10-16,2.8,3.0,1.6,1.8,63
2024-10-17,1.8,1.8,1.4,1.8,68
2024-10-18,2.0,2.6,1.4,2.4,376
2024-10-21,2.6,3.0,2.0,2.0,317
2024-10-22,2.0,2.0,1.0,1.0,145
2024-10-23,29.0,29.0,0.8,0.8,85
2024-10-24,1.2,1.6,1.2,1.2,62
2024-10-25,1.2,1.4,1.0,1.0,67
2024-10-28,1.2,1.2,1.0,1.0,42
2024-10-29,1.0,1.2,1.0,1.0,201
2024-10-30,0.8,0.8,0.8,0.8,6
2024-10-31,0.8,0.8,0.6,0.8,81
2024-11-01,1.0,1.0,0.4,0.4,61
2024-11-04,0.4,0.6,0.4,0.6,60
2024-11-05,0.6,0.6,0.4,0.4,4
2024-11-06,0.6,0.6,0.4,0.6,52
2024-11-07,0.4,0.6,0.4,0.4,38
2024-11-08,0.6,0.6,0.4,0.4,69
2024-11-11,0.6,0.6,0.2,0.4,60
2024-11-12,0.4,0.6,0.2,0.2,209
2024-11-13,0.2,0.2,0.2,0.2,66
2024-11-14,0.2,0.2,0.2,0.2,24
2024-11-15,0.2,0.2,0.2,0.2,23
