date,open,high,low,close,volume
2024-07-25,343.4,343.4,343.4,343.4,1
2024-07-26,353.2,353.2,350.0,350.0,2
2024-07-29,360.8,360.8,334.8,345.0,3
2024-07-30,327.4,328.6,327.4,328.6,6
2024-08-01,543.0,545.0,539.0,539.0,4
2024-08-05,467.6,468.0,420.4,420.4,14
2024-08-06,410.0,434.0,410.0,424.2,5
2024-08-12,360.6,362.4,360.6,362.4,2
2024-08-13,340.8,340.8,340.6,340.6,4
2024-08-14,346.2,350.8,340.2,340.2,7
2024-08-15,336.6,407.2,336.6,361.6,9
2024-08-16,364.8,367.8,341.2,341.2,31
2024-08-19,330.8,383.8,329.6,355.4,49
2024-08-20,322.2,322.6,259.0,269.6,32
2024-08-21,271.0,280.0,250.8,252.2,25
2024-08-22,226.4,247.6,212.4,213.8,46
2024-08-23,223.0,229.6,208.6,221.4,42
2024-08-26,234.2,245.0,222.2,230.6,46
2024-08-27,211.4,213.4,195.0,201.0,62
2024-08-28,202.8,232.0,187.2,202.4,49
2024-08-29,203.4,274.6,203.4,266.4,33
2024-08-30,262.4,373.6,262.4,320.8,41
2024-09-02,333.4,333.4,239.0,241.8,36
2024-09-03,251.0,287.4,249.8,264.8,33
2024-09-04,250.0,293.2,243.4,253.2,34
2024-09-05,275.0,313.8,271.6,278.0,33
2024-09-06,271.2,271.2,217.8,219.0,59
2024-09-09,220.0,228.2,187.0,189.0,73
2024-09-10,186.4,211.0,148.2,207.8,175
2024-09-11,193.2,215.4,184.4,202.4,84
2024-09-12,224.0,240.6,191.2,191.2,36
2024-09-13,181.0,195.0,152.8,158.0,97
2024-09-18,147.4,149.8,106.0,140.8,1377
2024-09-19,150.0,246.4,124.8,200.2,1152
2024-09-20,197.4,202.4,148.2,173.2,701
2024-09-23,166.4,227.0,161.8,178.6,568
2024-09-24,200.0,363.4,182.0,363.4,1039
2024-09-25,398.0,504.6,386.0,0.0,410
2024-09-26,396.6,623.0,383.8,623.0,193
2024-09-27,708.8,1062.0,675.2,1014.4,146
2024-09-30,1275.6,1507.6,1093.4,1507.6,98
2024-10-08,2072.4,2072.4,1691.8,1779.0,39
2024-10-09,1786.4,1810.2,1441.4,1519.6,57
2024-10-10,1585.8,1585.8,1354.2,1354.2,32
2024-10-11,1354.0,1354.0,1085.8,1131.6,25
2024-10-14,1125.6,1166.4,1068.0,1082.4,15
2024-10-15,1303.8,1307.2,1231.4,1231.4,7
2024-10-16,1221.0,1228.8,1221.0,1223.6,7
2024-10-17,1309.8,1309.8,1253.0,1253.8,7
2024-10-18,1245.0,1427.2,1245.0,1421.4,10
