date,open,high,low,close,volume
2025-02-07,56.8,90.6,55.6,71.8,173
2025-02-10,80.8,85.6,70.6,82.6,125
2025-02-11,77.2,78.0,66.6,73.2,26
2025-02-12,77.8,81.2,66.8,79.4,125
2025-02-13,76.0,78.4,68.4,68.4,129
2025-02-14,72.6,73.0,61.0,69.4,74
2025-02-17,76.8,81.8,65.6,67.4,68
2025-02-18,71.2,71.2,44.8,47.0,28
2025-02-19,47.2,64.6,47.2,64.4,211
2025-02-20,64.0,71.0,59.4,66.0,121
2025-02-21,68.0,114.4,63.0,107.0,276
2025-02-24,102.8,113.4,84.0,92.4,210
2025-02-25,71.6,104.2,71.6,88.6,210
2025-02-26,94.0,117.6,81.6,105.8,314
2025-02-27,112.0,115.0,82.2,102.0,367
2025-02-28,92.0,93.2,58.6,60.0,425
2025-03-03,59.0,71.8,47.0,50.2,489
2025-03-04,46.6,59.2,46.6,55.4,468
2025-03-05,56.6,67.8,47.2,58.4,570
2025-03-06,74.0,105.0,61.4,96.4,1096
2025-03-07,90.0,101.8,74.0,81.8,870
2025-03-10,82.0,88.2,60.0,72.0,716
2025-03-11,60.0,83.0,60.0,82.8,1148
2025-03-12,93.2,115.8,83.0,86.6,2453
2025-03-13,86.6,88.8,58.0,67.8,1835
2025-03-14,63.8,108.8,62.6,106.0,2345
2025-03-17,116.2,120.2,94.0,96.0,1902
2025-03-18,105.2,128.0,97.0,105.6,3739
2025-03-19,96.4,101.0,81.2,89.4,3988
2025-03-20,85.0,95.2,75.0,79.4,3245
2025-03-21,80.0,80.0,44.0,44.4,6800
2025-03-24,45.0,49.0,26.0,32.8,8144
2025-03-25,30.0,35.2,22.8,26.2,5591
2025-03-26,26.0,31.4,22.8,23.2,4616
2025-03-27,21.4,28.4,18.0,20.0,5930
2025-03-28,20.8,23.4,15.8,15.8,4279
2025-03-31,14.0,15.6,9.2,11.0,6416
2025-04-01,12.8,14.0,8.6,8.6,3335
2025-04-02,8.8,11.0,7.0,8.2,3562
2025-04-03,7.8,9.4,5.0,5.2,4921
2025-04-07,3.8,8.0,3.0,5.2,5603
2025-04-08,7.6,11.2,1.6,2.8,2818
2025-04-09,2.0,4.0,1.6,1.8,2071
2025-04-10,4.0,5.6,0.4,1.8,1592
2025-04-11,1.8,2.6,1.0,1.6,1187
2025-04-14,1.8,1.8,0.8,0.8,787
2025-04-15,0.8,0.8,0.2,0.4,598
2025-04-16,0.6,0.6,0.2,0.2,357
2025-04-17,0.2,0.4,0.2,0.2,673
2025-04-18,0.2,0.2,0.2,0.2,30
