date,open,high,low,close,volume
2024-06-25,430.6,430.6,368.4,368.4,14
2024-06-26,382.6,430.0,382.4,430.0,13
2024-06-27,400.0,403.8,400.0,403.8,2
2024-06-28,436.6,466.8,409.6,420.8,23
2024-07-01,427.4,458.8,366.0,449.2,25
2024-07-02,457.6,457.6,408.6,409.8,60
2024-07-03,395.0,427.8,392.2,392.2,34
2024-07-04,401.0,401.0,285.4,285.4,25
2024-07-05,289.8,346.6,280.2,335.6,44
2024-07-08,285.2,285.2,217.0,230.0,85
2024-07-09,244.2,347.0,205.6,326.0,137
2024-07-10,345.6,351.8,311.8,319.2,25
2024-07-11,391.8,433.2,371.2,418.6,31
2024-07-12,426.0,428.4,420.0,428.4,18
2024-07-15,389.0,389.0,352.4,358.8,31
2024-07-16,359.6,385.0,342.4,385.0,29
2024-07-17,381.6,381.6,328.0,351.0,47
2024-07-18,270.2,293.4,270.2,293.4,14
2024-07-19,349.0,386.8,349.0,372.4,9
