date,open,high,low,close,volume
2025-11-27,973.6,973.6,973.6,973.6,1
2025-12-23,731.0,731.0,731.0,731.0,1
2025-12-24,702.2,702.2,634.8,640.6,6
2025-12-25,611.2,611.2,568.0,568.0,5
2025-12-26,562.4,563.0,514.4,539.8,93
2025-12-29,530.4,580.2,525.2,575.4,131
2025-12-30,571.6,578.2,524.8,548.0,53
2025-12-31,566.2,593.8,553.2,558.6,38
2026-01-05,512.2,523.8,420.0,421.2,195
2026-01-06,396.2,396.4,352.4,359.0,268
2026-01-07,352.4,357.0,323.8,331.8,273
2026-01-08,348.6,348.6,273.4,294.0,1051
2026-01-09,282.4,282.4,201.0,204.2,3190
2026-01-12,176.0,199.2,145.2,146.8,4044
2026-01-13,140.0,188.0,140.0,167.6,2743
2026-01-14,160.0,206.4,110.8,169.4,4518
2026-01-15,180.2,189.6,149.8,150.0,3239
2026-01-16,139.8,163.2,126.6,140.6,4642
2026-01-19,150.0,156.8,103.8,117.6,6996
2026-01-20,114.2,159.8,97.4,122.0,12733
2026-01-21,131.2,137.8,83.8,96.0,9654
2026-01-22,85.0,96.4,77.4,78.4,6808
2026-01-23,71.0,75.0,48.4,50.6,9481
2026-01-26,45.0,99.2,40.0,79.2,11701
2026-01-27,90.0,126.8,57.2,63.0,14995
2026-01-28,62.0,78.4,55.0,59.8,7429
2026-01-29,60.4,78.6,44.6,64.0,12827
2026-01-30,84.0,176.0,62.2,85.6,19848
2026-02-02,100.0,286.4,97.4,259.6,23852
2026-02-03,200.0,200.0,88.8,89.8,21622
2026-02-04,99.0,135.0,77.0,79.2,16671
2026-02-05,98.0,167.8,95.0,120.6,22173
2026-02-06,182.0,216.2,92.2,125.8,20010
2026-02-09,70.0,76.6,41.6,42.0,11535
2026-02-10,42.0,49.0,25.4,29.8,8781
2026-02-11,29.8,29.8,17.6,22.0,8219
2026-02-12,21.6,22.6,10.0,11.2,7993
2026-02-13,20.0,37.2,14.0,34.6,9532
2026-02-24,2.0,2.0,0.2,0.2,3558
